DrugA,DrugB,Interaction,Mechanism,risk_level
Ketorolac,Ondansetron,The metabolism of Ombitasvir can be decreased when combined with Ketorolac.,decrease,no risk
Ketorolac,Opium,The metabolism of Ondansetron can be decreased when combined with Ketorolac.,decrease,no risk
Ketorolac,Orciprenaline,Ketorolac may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Ketorolac,Oritavancin,The risk or severity of hypertension can be increased when Ketorolac is combined with Orciprenaline.,increase,risk
Ketorolac,Oseltamivir,The metabolism of Ketorolac can be decreased when combined with Oritavancin.,decrease,no risk
Ketorolac,Ospemifene,Ketorolac may decrease the excretion rate of Oseltamivir which could result in a higher serum level.,decrease,no risk
Ketorolac,Oxacillin,The metabolism of Ospemifene can be decreased when combined with Ketorolac.,decrease,no risk
Ketorolac,Oxaliplatin,Ketorolac may decrease the excretion rate of Oxacillin which could result in a higher serum level.,decrease,no risk
Ketorolac,Oxandrolone,The risk or severity of nephrotoxicity can be increased when Oxaliplatin is combined with Ketorolac.,increase,risk
Ketorolac,Oxaprozin,The metabolism of Ketorolac can be decreased when combined with Oxandrolone.,decrease,no risk
Ketorolac,Oxazepam,The risk or severity of adverse effects can be increased when Ketorolac is combined with Oxaprozin.,increase,risk
Ketorolac,Oxprenolol,Ketorolac may decrease the excretion rate of Oxazepam which could result in a higher serum level.,decrease,no risk
Ketorolac,Oxybenzone,Ketorolac may decrease the antihypertensive activities of Oxprenolol.,decrease,no risk
Ketorolac,Oxybutynin,Ketorolac may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Ketorolac,Oxymetazoline,The metabolism of Ketorolac can be decreased when combined with Oxybutynin.,decrease,no risk
Ketorolac,Oxyphenbutazone,The risk or severity of hypertension can be increased when Ketorolac is combined with Oxymetazoline.,increase,risk
Ketorolac,Oxyquinoline,The risk or severity of adverse effects can be increased when Ketorolac is combined with Oxyphenbutazone.,increase,risk
Ketorolac,Ozanimod,Ketorolac may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Ketorolac,Quetiapine,The metabolism of Ketorolac can be decreased when combined with Pyrimethamine.,decrease,no risk
Ketorolac,Quinapril,The risk or severity of hypertension can be increased when Ketorolac is combined with Quetiapine.,increase,risk
Ketorolac,Quinethazone,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Ketorolac is combined with Quinapril.",increase,risk
Ketorolac,Quinidine,The therapeutic efficacy of Quinethazone can be decreased when used in combination with Ketorolac.,decrease,no risk
Ketorolac,Quinine,Ketorolac may decrease the excretion rate of Quinidine which could result in a higher serum level.,decrease,no risk
Ketorolac,Quinupramine,The metabolism of Ketorolac can be decreased when combined with Quinine.,decrease,no risk
Ketorolac,Unoprostone,The metabolism of Tucatinib can be decreased when combined with Ketorolac.,decrease,no risk
Ketorolac,Urokinase,The therapeutic efficacy of Unoprostone can be decreased when used in combination with Ketorolac.,decrease,no risk
Ketorolac,Vaborbactam,The risk or severity of bleeding and hemorrhage can be increased when Ketorolac is combined with Urokinase.,increase,risk
Ketorolac,Vadadustat,Ketorolac may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Ketorolac,Valaciclovir,The serum concentration of Ketorolac can be increased when it is combined with Vadadustat.,increase,no risk
Ketorolac,Valbenazine,The risk or severity of nephrotoxicity can be increased when Ketorolac is combined with Valaciclovir.,increase,risk
Ketorolac,Valdecoxib,Ketorolac may decrease the excretion rate of Valbenazine which could result in a higher serum level.,decrease,no risk
Ketorolac,Valganciclovir,The risk or severity of adverse effects can be increased when Ketorolac is combined with Valdecoxib.,increase,risk
Ketorolac,Valproic acid,Ketorolac may decrease the excretion rate of Valganciclovir which could result in a higher serum level.,decrease,no risk
Ketorolac,Valsartan,The protein binding of Valproic acid can be decreased when combined with Ketorolac.,decrease,no risk
Ketorolac,Vamorolone,The therapeutic efficacy of Valsartan can be decreased when used in combination with Ketorolac.,decrease,no risk
Ketorolac,Vancomycin,The risk or severity of gastrointestinal irritation can be increased when Vamorolone is combined with Ketorolac.,increase,risk
Ketorolac,Vardenafil,Ketorolac may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Ketorolac,Varenicline,The metabolism of Vardenafil can be decreased when combined with Ketorolac.,decrease,no risk
Ketorolac,Vecuronium,Ketorolac may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Ketorolac,Velpatasvir,The risk or severity of adverse effects can be increased when Ketorolac is combined with Vecuronium.,increase,risk
Ketorolac,Vemurafenib,The metabolism of Velpatasvir can be decreased when combined with Ketorolac.,decrease,no risk
Ketorolac,Venlafaxine,The metabolism of Ketorolac can be decreased when combined with Vemurafenib.,decrease,no risk
Ketorolac,Verapamil,Venlafaxine may increase the antiplatelet activities of Ketorolac.,increase,no risk
Ketorolac,Vilanterol,Ketorolac may decrease the excretion rate of Verapamil which could result in a higher serum level.,decrease,no risk
Ketorolac,Vilazodone,The risk or severity of hypertension can be increased when Ketorolac is combined with Vilanterol.,increase,risk
Ketorolac,Viloxazine,The risk or severity of hypertension can be increased when Ketorolac is combined with Vilazodone.,increase,risk
Ketorolac,Vorapaxar,Ketorolac may decrease the excretion rate of Viloxazine which could result in a higher serum level.,decrease,no risk
Ketorolac,Voriconazole,The risk or severity of bleeding and hemorrhage can be increased when Ketorolac is combined with Vorapaxar.,increase,risk
Ketorolac,Vortioxetine,The serum concentration of Ketorolac can be increased when it is combined with Voriconazole.,increase,no risk
Ketorolac,Voxelotor,The metabolism of Vortioxetine can be decreased when combined with Ketorolac.,decrease,no risk
Ketorolac,Voxilaprevir,The metabolism of Voxelotor can be decreased when combined with Ketorolac.,decrease,no risk
Ketorolac,Warfarin,The metabolism of Voxilaprevir can be decreased when combined with Ketorolac.,decrease,no risk
Ketorolac,Xamoterol,The risk or severity of bleeding and hemorrhage can be increased when Ketorolac is combined with Warfarin.,increase,risk
Ketorolac,Ximelagatran,The risk or severity of hypertension can be increased when Ketorolac is combined with Xamoterol.,increase,risk
Ketorolac,Xylometazoline,The risk or severity of bleeding and hemorrhage can be increased when Ketorolac is combined with Ximelagatran.,increase,risk
Ketorolac,Yohimbine,The risk or severity of hypertension can be increased when Ketorolac is combined with Xylometazoline.,increase,risk
Ketorolac,Zafirlukast,The risk or severity of hypertension can be increased when Ketorolac is combined with Yohimbine.,increase,risk
Ketorolac,Zaleplon,The metabolism of Ketorolac can be decreased when combined with Zafirlukast.,decrease,no risk
Ketorolac,Zanamivir,Ketorolac may decrease the excretion rate of Zaleplon which could result in a higher serum level.,decrease,no risk
Ketorolac,Zidovudine,Ketorolac may decrease the excretion rate of Zanamivir which could result in a higher serum level.,decrease,no risk
Ketorolac,Zileuton,The risk or severity of bleeding can be increased when Zidovudine is combined with Ketorolac.,increase,risk
Ketorolac,Zimelidine,The metabolism of Zileuton can be decreased when combined with Ketorolac.,decrease,no risk
Ketorolac,Ziprasidone,The risk or severity of gastrointestinal bleeding can be increased when Zimelidine is combined with Ketorolac.,increase,risk
Ketorolac,Zofenopril,The risk or severity of hypertension can be increased when Ziprasidone is combined with Ketorolac.,increase,risk
Ketorolac,Zoledronic acid,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Ketorolac is combined with Zofenopril.",increase,risk
Ketorolac,Zolmitriptan,The risk or severity of gastrointestinal bleeding can be increased when Ketorolac is combined with Zoledronic acid.,increase,risk
Ketorolac,Zolpidem,The risk or severity of hypertension can be increased when Zolmitriptan is combined with Ketorolac.,increase,risk
Ketorolac,Zonisamide,The metabolism of Ketorolac can be decreased when combined with Zolpidem.,decrease,no risk
Ketorolac,Zopiclone,The risk or severity of hyperkalemia can be increased when Ketorolac is combined with Zonisamide.,increase,risk
Ketorolac,Zuclopenthixol,The metabolism of Zopiclone can be decreased when combined with Ketorolac.,decrease,no risk
Quinine,Baclofen,The therapeutic efficacy of Quinine can be decreased when used in combination with Baclofen.,decrease,no risk
Quinine,Balsalazide,Balsalazide may increase the hypoglycemic activities of Quinine.,increase,no risk
Quinine,Beclomethasone dipropionate,The risk or severity of hyperglycemia can be increased when Beclomethasone dipropionate is combined with Quinine.,increase,risk
Quinine,Bedaquiline,The risk or severity of QTc prolongation can be increased when Quinine is combined with Bedaquiline.,increase,risk
Quinine,Belantamab mafodotin,The serum concentration of Belantamab mafodotin can be increased when it is combined with Quinine.,increase,no risk
Quinine,Belinostat,The serum concentration of Belinostat can be increased when it is combined with Quinine.,increase,no risk
Quinine,Belumosudil,The serum concentration of Quinine can be increased when it is combined with Belumosudil.,increase,no risk
Quinine,Belzutifan,The serum concentration of Belzutifan can be increased when it is combined with Quinine.,increase,no risk
Quinine,Bemiparin,The therapeutic efficacy of Bemiparin can be increased when used in combination with Quinine.,increase,no risk
Quinine,Benazepril,The risk or severity of hypoglycemia can be increased when Benazepril is combined with Quinine.,increase,risk
Quinine,Bendamustine,The serum concentration of Bendamustine can be increased when it is combined with Quinine.,increase,no risk
Quinine,Bendroflumethiazide,The therapeutic efficacy of Quinine can be decreased when used in combination with Bendroflumethiazide.,decrease,no risk
Quinine,Benperidol,The risk or severity of CNS depression can be increased when Quinine is combined with Benperidol.,increase,risk
Quinine,Benzatropine,The metabolism of Benzatropine can be decreased when combined with Quinine.,decrease,no risk
Quinine,Benzhydrocodone,The risk or severity of respiratory depression can be increased when Benzhydrocodone is combined with Quinine.,increase,risk
Quinine,Benzocaine,The metabolism of Benzocaine can be decreased when combined with Quinine.,decrease,no risk
Quinine,Benzphetamine,The risk or severity of CNS depression can be increased when Quinine is combined with Benzphetamine.,increase,risk
Quinine,Benzthiazide,The therapeutic efficacy of Quinine can be decreased when used in combination with Benzthiazide.,decrease,no risk
Quinine,Benzyl alcohol,The metabolism of Benzyl alcohol can be decreased when combined with Quinine.,decrease,no risk
Quinine,Benzylpenicillin,The excretion of Benzylpenicillin can be decreased when combined with Quinine.,decrease,no risk
Quinine,Bepridil,The metabolism of Bepridil can be decreased when combined with Quinine.,decrease,no risk
Quinine,Berotralstat,The serum concentration of Berotralstat can be increased when it is combined with Quinine.,increase,no risk
Quinine,Betamethasone,The risk or severity of hyperglycemia can be increased when Betamethasone is combined with Quinine.,increase,risk
Quinine,Betamethasone phosphate,The risk or severity of hyperglycemia can be increased when Betamethasone phosphate is combined with Quinine.,increase,risk
Quinine,Betaxolol,The metabolism of Betaxolol can be decreased when combined with Quinine.,decrease,no risk
Quinine,Bethanidine,Quinine may increase the hypotensive activities of Bethanidine.,increase,no risk
Quinine,Betrixaban,The serum concentration of Betrixaban can be increased when it is combined with Quinine.,increase,no risk
Quinine,Bexagliflozin,Bexagliflozin may increase the hypoglycemic activities of Quinine.,increase,no risk
Quinine,Bexarotene,The metabolism of Quinine can be decreased when combined with Bexarotene.,decrease,no risk
Quinine,Bezafibrate,The metabolism of Quinine can be decreased when combined with Bezafibrate.,decrease,no risk
Quinine,Bicalutamide,The metabolism of Bicalutamide can be increased when combined with Quinine.,increase,no risk
Quinine,Bilastine,The risk or severity of QTc prolongation can be increased when Bilastine is combined with Quinine.,increase,risk
Quinine,Bimatoprost,Quinine may increase the hypotensive activities of Bimatoprost.,increase,no risk
Quinine,Bimekizumab,The metabolism of Quinine can be increased when combined with Bimekizumab.,increase,no risk
Quinine,Binimetinib,The serum concentration of Binimetinib can be increased when it is combined with Quinine.,increase,no risk
Quinine,Biperiden,The metabolism of Quinine can be decreased when combined with Biperiden.,decrease,no risk
Quinine,Bismuth subsalicylate,Bismuth subsalicylate may increase the hypoglycemic activities of Quinine.,increase,no risk
Quinine,Bisoprolol,The therapeutic efficacy of Quinine can be increased when used in combination with Bisoprolol.,increase,no risk
Quinine,Bivalirudin,The therapeutic efficacy of Bivalirudin can be increased when used in combination with Quinine.,increase,no risk
Quinine,Boceprevir,The metabolism of Quinine can be decreased when combined with Boceprevir.,decrease,no risk
Quinine,Bortezomib,The metabolism of Bortezomib can be decreased when combined with Quinine.,decrease,no risk
Quinine,Bosentan,The therapeutic efficacy of Quinine can be increased when used in combination with Bosentan.,increase,no risk
Quinine,Bosutinib,The serum concentration of Bosutinib can be increased when it is combined with Quinine.,increase,no risk
Quinine,Botulinum toxin type A,The therapeutic efficacy of Botulinum toxin type A can be increased when used in combination with Quinine.,increase,no risk
Quinine,Botulinum toxin type B,The risk or severity of CNS depression can be increased when Botulinum toxin type B is combined with Quinine.,increase,risk
Quinine,Brentuximab vedotin,The serum concentration of Brentuximab vedotin can be increased when it is combined with Quinine.,increase,no risk
Quinine,Bretylium,The risk or severity of QTc prolongation can be increased when Bretylium is combined with Quinine.,increase,risk
Quinine,Brexanolone,The risk or severity of CNS depression can be increased when Quinine is combined with Brexanolone.,increase,risk
Quinine,Brexpiprazole,The metabolism of Brexpiprazole can be decreased when combined with Quinine.,decrease,no risk
Quinine,Brigatinib,The metabolism of Brigatinib can be increased when combined with Quinine.,increase,no risk
Quinine,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Quinine.,increase,no risk
Quinine,Brincidofovir,The serum concentration of Brincidofovir can be increased when it is combined with Quinine.,increase,no risk
Quinine,Brivaracetam,The risk or severity of CNS depression can be increased when Quinine is combined with Brivaracetam.,increase,risk
Quinine,Bromazepam,The risk or severity of CNS depression can be increased when Quinine is combined with Bromazepam.,increase,risk
Quinine,Bromocriptine,The risk or severity of hypoglycemia can be increased when Quinine is combined with Bromocriptine.,increase,risk
Quinine,Bromotheophylline,The serum concentration of Bromotheophylline can be increased when it is combined with Quinine.,increase,no risk
Quinine,Bromperidol,The risk or severity of CNS depression can be increased when Quinine is combined with Bromperidol.,increase,risk
Quinine,Brompheniramine,The risk or severity of QTc prolongation can be increased when Brompheniramine is combined with Quinine.,increase,risk
Quinine,Buclizine,The risk or severity of QTc prolongation can be increased when Buclizine is combined with Quinine.,increase,risk
Quinine,Budesonide,The risk or severity of hyperglycemia can be increased when Budesonide is combined with Quinine.,increase,risk
Quinine,Bumetanide,The therapeutic efficacy of Quinine can be decreased when used in combination with Bumetanide.,decrease,no risk
Quinine,Bupivacaine,The metabolism of Bupivacaine can be decreased when combined with Quinine.,decrease,no risk
Quinine,Buprenorphine,Quinine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Quinine,Bupropion,The risk or severity of seizure can be increased when Bupropion is combined with Quinine.,increase,risk
Quinine,Buserelin,The therapeutic efficacy of Quinine can be decreased when used in combination with Buserelin.,decrease,no risk
Quinine,Buspirone,The metabolism of Buspirone can be decreased when combined with Quinine.,decrease,no risk
Quinine,Busulfan,The metabolism of Busulfan can be increased when combined with Quinine.,increase,no risk
Quinine,Butabarbital,The risk or severity of CNS depression can be increased when Butabarbital is combined with Quinine.,increase,risk
Quinine,Butacaine,The risk or severity of methemoglobinemia can be increased when Quinine is combined with Butacaine.,increase,risk
Quinine,Butalbital,The risk or severity of CNS depression can be increased when Butalbital is combined with Quinine.,increase,risk
Quinine,Butamben,The risk or severity of methemoglobinemia can be increased when Quinine is combined with Butamben.,increase,risk
Quinine,Butaperazine,The risk or severity of QTc prolongation can be increased when Quinine is combined with Butaperazine.,increase,risk
Quinine,Butobarbital,The risk or severity of CNS depression can be increased when Quinine is combined with Butobarbital.,increase,risk
Quinine,Butorphanol,The risk or severity of CNS depression can be increased when Quinine is combined with Butorphanol.,increase,risk
Quinine,Butriptyline,The risk or severity of QTc prolongation can be increased when Butriptyline is combined with Quinine.,increase,risk
Tenoxicam,Baricitinib,The serum concentration of Baricitinib can be increased when it is combined with Tenoxicam.,increase,no risk
Tenoxicam,Beclomethasone dipropionate,The risk or severity of gastrointestinal irritation can be increased when Beclomethasone dipropionate is combined with Tenoxicam.,increase,risk
Tenoxicam,Bemiparin,The risk or severity of bleeding and hemorrhage can be increased when Tenoxicam is combined with Bemiparin.,increase,risk
Tenoxicam,Benazepril,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Tenoxicam is combined with Benazepril.",increase,risk
Tenoxicam,Bendazac,The risk or severity of adverse effects can be increased when Tenoxicam is combined with Bendazac.,increase,risk
Tenoxicam,Bendroflumethiazide,The therapeutic efficacy of Bendroflumethiazide can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Benorilate,The risk or severity of adverse effects can be increased when Tenoxicam is combined with Benorilate.,increase,risk
Tenoxicam,Benoxaprofen,The risk or severity of adverse effects can be increased when Tenoxicam is combined with Benoxaprofen.,increase,risk
Tenoxicam,Benserazide,Tenoxicam may decrease the excretion rate of Benserazide which could result in a higher serum level.,decrease,no risk
Tenoxicam,Benzatropine,Tenoxicam may decrease the excretion rate of Benzatropine which could result in a higher serum level.,decrease,no risk
Tenoxicam,Benznidazole,Tenoxicam may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Tenoxicam,Benzphetamine,The risk or severity of hypertension can be increased when Tenoxicam is combined with Benzphetamine.,increase,risk
Tenoxicam,Benzthiazide,The therapeutic efficacy of Benzthiazide can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Benzydamine,The risk or severity of adverse effects can be increased when Tenoxicam is combined with Benzydamine.,increase,risk
Tenoxicam,Benzylpenicillin,The excretion of Benzylpenicillin can be decreased when combined with Tenoxicam.,decrease,no risk
Tenoxicam,Bepotastine,Tenoxicam may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Tenoxicam,Bepridil,The therapeutic efficacy of Bepridil can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Betamethasone,The risk or severity of gastrointestinal irritation can be increased when Betamethasone is combined with Tenoxicam.,increase,risk
Tenoxicam,Betamethasone phosphate,The risk or severity of gastrointestinal irritation can be increased when Betamethasone phosphate is combined with Tenoxicam.,increase,risk
Tenoxicam,Betaxolol,Tenoxicam may decrease the antihypertensive activities of Betaxolol.,decrease,no risk
Tenoxicam,Bethanidine,The therapeutic efficacy of Bethanidine can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Betrixaban,The risk or severity of bleeding can be increased when Betrixaban is combined with Tenoxicam.,increase,risk
Tenoxicam,Betulinic Acid,The risk or severity of adverse effects can be increased when Tenoxicam is combined with Betulinic Acid.,increase,risk
Tenoxicam,Bexarotene,The metabolism of Tenoxicam can be decreased when combined with Bexarotene.,decrease,no risk
Tenoxicam,Bicisate,Tenoxicam may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Tenoxicam,Bimatoprost,The therapeutic efficacy of Bimatoprost can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Bimekizumab,The metabolism of Tenoxicam can be increased when combined with Bimekizumab.,increase,no risk
Tenoxicam,Bismuth subgallate,Tenoxicam may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Tenoxicam,Bismuth subsalicylate,The therapeutic efficacy of Bismuth subsalicylate can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Bisoprolol,Tenoxicam may decrease the antihypertensive activities of Bisoprolol.,decrease,no risk
Tenoxicam,Bisoxatin,Tenoxicam may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Tenoxicam,Bivalirudin,The risk or severity of bleeding and hemorrhage can be increased when Tenoxicam is combined with Bivalirudin.,increase,risk
Tenoxicam,Bleomycin,Tenoxicam may decrease the excretion rate of Bleomycin which could result in a higher serum level.,decrease,no risk
Tenoxicam,Bortezomib,The metabolism of Tenoxicam can be decreased when combined with Bortezomib.,decrease,no risk
Tenoxicam,Bosentan,The therapeutic efficacy of Bosentan can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Bretylium,The therapeutic efficacy of Bretylium can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Brexpiprazole,The risk or severity of hypertension can be increased when Tenoxicam is combined with Brexpiprazole.,increase,risk
Tenoxicam,Brivaracetam,Tenoxicam may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Tenoxicam,Bromazepam,Tenoxicam may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Tenoxicam,Bromfenac,The risk or severity of adverse effects can be increased when Tenoxicam is combined with Bromfenac.,increase,risk
Tenoxicam,Bromocriptine,The risk or severity of hypertension can be increased when Tenoxicam is combined with Bromocriptine.,increase,risk
Tenoxicam,Budesonide,The risk or severity of gastrointestinal irritation can be increased when Budesonide is combined with Tenoxicam.,increase,risk
Tenoxicam,Bufexamac,The risk or severity of adverse effects can be increased when Tenoxicam is combined with Bufexamac.,increase,risk
Tenoxicam,Bumadizone,The risk or severity of adverse effects can be increased when Tenoxicam is combined with Bumadizone.,increase,risk
Tenoxicam,Bumetanide,The therapeutic efficacy of Bumetanide can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Buprenorphine,The metabolism of Buprenorphine can be decreased when combined with Tenoxicam.,decrease,no risk
Tenoxicam,Bupropion,Tenoxicam may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Tenoxicam,Buspirone,The risk or severity of hypertension can be increased when Tenoxicam is combined with Buspirone.,increase,risk
Tenoxicam,Butabarbital,Tenoxicam may decrease the excretion rate of Butabarbital which could result in a higher serum level.,decrease,no risk
Tenoxicam,Butriptyline,The risk or severity of gastrointestinal bleeding can be increased when Butriptyline is combined with Tenoxicam.,increase,risk
Tenoxicam,Gabapentin enacarbil,The therapeutic efficacy of Furosemide can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Gadobenic acid,Tenoxicam may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Tenoxicam,Gadodiamide,Tenoxicam may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Tenoxicam,Gadofosveset trisodium,Tenoxicam may decrease the excretion rate of Gadodiamide which could result in a higher serum level.,decrease,no risk
Tenoxicam,Gadopentetic acid,Tenoxicam may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Tenoxicam,Gadoteric acid,Tenoxicam may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Tenoxicam,Gadoteridol,Tenoxicam may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Tenoxicam,Ganciclovir,Tenoxicam may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Tenoxicam,Gatifloxacin,Tenoxicam may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Tenoxicam,Gemcitabine,Tenoxicam may increase the neuroexcitatory activities of Gatifloxacin.,increase,no risk
Tenoxicam,Gemfibrozil,Tenoxicam may decrease the excretion rate of Gemcitabine which could result in a higher serum level.,decrease,no risk
Tenoxicam,Gemifloxacin,The metabolism of Tenoxicam can be decreased when combined with Gemfibrozil.,decrease,no risk
Tenoxicam,Gentamicin,Tenoxicam may increase the neuroexcitatory activities of Gemifloxacin.,increase,no risk
Tenoxicam,Gimeracil,Tenoxicam may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Tenoxicam,Ginkgo biloba,Tenoxicam may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Tenoxicam,Givosiran,The metabolism of Tenoxicam can be decreased when combined with Ginkgo biloba.,decrease,no risk
Tenoxicam,Gliclazide,The risk or severity of nephrotoxicity can be increased when Tenoxicam is combined with Givosiran.,increase,risk
Tenoxicam,Glimepiride,The protein binding of Gliclazide can be decreased when combined with Tenoxicam.,decrease,no risk
Tenoxicam,Glipizide,The protein binding of Glimepiride can be decreased when combined with Tenoxicam.,decrease,no risk
Tenoxicam,Gliquidone,The protein binding of Glipizide can be decreased when combined with Tenoxicam.,decrease,no risk
Tenoxicam,Glofitamab,The protein binding of Gliquidone can be decreased when combined with Tenoxicam.,decrease,no risk
Tenoxicam,Glyburide,The serum concentration of Tenoxicam can be increased when it is combined with Glofitamab.,increase,no risk
Tenoxicam,Glycerol phenylbutyrate,The protein binding of Glyburide can be decreased when combined with Tenoxicam.,decrease,no risk
Tenoxicam,Glycol salicylate,Tenoxicam may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Tenoxicam,Golimumab,The risk or severity of adverse effects can be increased when Tenoxicam is combined with Glycol salicylate.,increase,risk
Tenoxicam,Golodirsen,The metabolism of Tenoxicam can be increased when combined with Golimumab.,increase,no risk
Tenoxicam,Goserelin,Tenoxicam may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Tenoxicam,Grepafloxacin,Tenoxicam may decrease the excretion rate of Goserelin which could result in a higher serum level.,decrease,no risk
Tenoxicam,Guanabenz,Tenoxicam may increase the neuroexcitatory activities of Grepafloxacin.,increase,no risk
Tenoxicam,Guanadrel,The therapeutic efficacy of Guanabenz can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Guanethidine,The therapeutic efficacy of Guanadrel can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Guanfacine,The therapeutic efficacy of Guanethidine can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Guanoxan,The therapeutic efficacy of Guanfacine can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Haloperidol,The therapeutic efficacy of Guanoxan can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Halothane,The therapeutic efficacy of Haloperidol can be increased when used in combination with Tenoxicam.,increase,no risk
Tenoxicam,Heparin,The risk or severity of hypertension can be increased when Tenoxicam is combined with Halothane.,increase,risk
Tenoxicam,Hydralazine,The risk or severity of bleeding and hemorrhage can be increased when Tenoxicam is combined with Heparin.,increase,risk
Tenoxicam,Hydrochlorothiazide,Tenoxicam may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Tenoxicam,Hydrocortisone,The excretion of Hydrochlorothiazide can be decreased when combined with Tenoxicam.,decrease,no risk
Tenoxicam,Hydrocortisone acetate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone is combined with Tenoxicam.,increase,risk
Tenoxicam,Hydrocortisone butyrate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone acetate is combined with Tenoxicam.,increase,risk
Tenoxicam,Hydrocortisone cypionate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone butyrate is combined with Tenoxicam.,increase,risk
Tenoxicam,Hydrocortisone succinate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone cypionate is combined with Tenoxicam.,increase,risk
Tenoxicam,Hydroflumethiazide,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone succinate is combined with Tenoxicam.,increase,risk
Tenoxicam,Hydromorphone,The therapeutic efficacy of Hydroflumethiazide can be decreased when used in combination with Tenoxicam.,decrease,no risk
Tenoxicam,Hydroxocobalamin,Tenoxicam may decrease the excretion rate of Hydromorphone which could result in a higher serum level.,decrease,no risk
Tenoxicam,Hydroxyethyl Starch,Tenoxicam may decrease the excretion rate of Hydroxocobalamin which could result in a higher serum level.,decrease,no risk
Tenoxicam,Kanamycin,Tenoxicam may decrease the excretion rate of Ixazomib which could result in a higher serum level.,decrease,no risk
Tenoxicam,Ketamine,Tenoxicam may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Tenoxicam,Ketazolam,Tenoxicam may decrease the excretion rate of Ketamine which could result in a higher serum level.,decrease,no risk
Tenoxicam,Ketoconazole,Tenoxicam may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Tenoxicam,Ketoprofen,The risk or severity of hyperkalemia can be increased when Tenoxicam is combined with Ketoconazole.,increase,risk
Tenoxicam,Ketorolac,The risk or severity of adverse effects can be increased when Tenoxicam is combined with Ketoprofen.,increase,risk
