DrugA,DrugB,Interaction,Mechanism,risk_level
Agmatine,Glipizide,The risk or severity of hypoglycemia can be increased when Agmatine is combined with Glipizide.,increase,risk
Agmatine,Gliquidone,The risk or severity of hypoglycemia can be increased when Agmatine is combined with Gliquidone.,increase,risk
Agmatine,Glofitamab,The serum concentration of Agmatine can be increased when it is combined with Glofitamab.,increase,no risk
Agmatine,Gluconic Acid,The therapeutic efficacy of Gluconic Acid can be decreased when used in combination with Agmatine.,decrease,no risk
Agmatine,Glyburide,The risk or severity of hypoglycemia can be increased when Agmatine is combined with Glyburide.,increase,risk
Agmatine,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Agmatine.,decrease,no risk
Agmatine,Glycopyrronium,The risk or severity of adverse effects can be increased when Glycopyrronium is combined with Agmatine.,increase,risk
Agmatine,Glymidine,The risk or severity of hypoglycemia can be increased when Agmatine is combined with Glymidine.,increase,risk
Agmatine,Grepafloxacin,The serum concentration of Agmatine can be increased when it is combined with Grepafloxacin.,increase,no risk
Agmatine,Guanfacine,The risk or severity of adverse effects can be increased when Guanfacine is combined with Agmatine.,increase,risk
Agmatine,Guanidine,The serum concentration of Agmatine can be increased when it is combined with Guanidine.,increase,no risk
Agmatine,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Agmatine.,increase,no risk
Agmatine,Heparin,The risk or severity of hyperkalemia can be increased when Heparin is combined with Agmatine.,increase,risk
Agmatine,Hexafluronium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Agmatine.,increase,risk
Agmatine,Hexocyclium,The risk or severity of adverse effects can be increased when Hexocyclium is combined with Agmatine.,increase,risk
Agmatine,Histamine,The serum concentration of Agmatine can be increased when it is combined with Histamine.,increase,no risk
Serotonin,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Serotonin.,increase,risk
Serotonin,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Serotonin is combined with Gabapentin enacarbil.,increase,risk
Serotonin,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Serotonin.,increase,risk
Serotonin,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Serotonin is combined with Ganaxolone.",increase,risk
Serotonin,Gepirone,The risk or severity of serotonin syndrome can be increased when Gepirone is combined with Serotonin.,increase,risk
Serotonin,Gilteritinib,The therapeutic efficacy of Serotonin can be decreased when used in combination with Gilteritinib.,decrease,no risk
Serotonin,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Serotonin.,increase,risk
Serotonin,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Serotonin.,increase,risk
Serotonin,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Serotonin.,increase,risk
Serotonin,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Serotonin.,increase,risk
Serotonin,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Serotonin.,increase,risk
Serotonin,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Serotonin.,increase,risk
Serotonin,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Serotonin.,increase,risk
Serotonin,Hydrocodone,Serotonin may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Serotonin,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Serotonin.,increase,risk
Serotonin,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Serotonin.,increase,no risk
Serotonin,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Serotonin.,increase,risk
Serotonin,Ketazolam,The risk or severity of CNS depression can be increased when Ketazolam is combined with Serotonin.,increase,risk
Serotonin,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Serotonin.,increase,risk
Serotonin,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Serotonin is combined with Oliceridine.",increase,risk
Serotonin,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Serotonin.,increase,risk
Serotonin,Opium,The risk or severity of CNS depression can be increased when Serotonin is combined with Opium.,increase,risk
Serotonin,Orphenadrine,Serotonin may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Serotonin,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Serotonin.,increase,risk
Serotonin,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Serotonin.,increase,risk
Serotonin,Oxitriptan,The risk or severity of CNS depression can be increased when Oxitriptan is combined with Serotonin.,increase,risk
Serotonin,Oxprenolol,The risk or severity of CNS depression can be increased when Oxprenolol is combined with Serotonin.,increase,risk
Serotonin,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Serotonin.,increase,risk
Serotonin,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Serotonin.,increase,risk
Serotonin,Oxymorphone,The risk or severity of CNS depression can be increased when Oxymorphone is combined with Serotonin.,increase,risk
Serotonin,Quazepam,The risk or severity of CNS depression can be increased when Quazepam is combined with Serotonin.,increase,risk
Serotonin,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Serotonin.,increase,risk
Serotonin,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Serotonin.,increase,risk
Serotonin,Quinupramine,The risk or severity of CNS depression can be increased when Serotonin is combined with Quinupramine.,increase,risk
Serotonin,Urethane,The risk or severity of CNS depression can be increased when Urethane is combined with Serotonin.,increase,risk
Serotonin,Valproate bismuth,The risk or severity of serotonin syndrome can be increased when Serotonin is combined with Valproate bismuth.,increase,risk
Serotonin,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Serotonin.,increase,risk
Serotonin,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Serotonin.,increase,risk
Serotonin,Venlafaxine,The risk or severity of serotonin syndrome can be increased when Serotonin is combined with Venlafaxine.,increase,risk
Serotonin,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Serotonin.,increase,risk
Serotonin,Vilazodone,The risk or severity of CNS depression can be increased when Vilazodone is combined with Serotonin.,increase,risk
Serotonin,Viloxazine,The risk or severity of CNS depression can be increased when Serotonin is combined with Viloxazine.,increase,risk
Serotonin,Vortioxetine,The risk or severity of CNS depression can be increased when Serotonin is combined with Vortioxetine.,increase,risk
Serotonin,Warfarin,The risk or severity of adverse effects can be increased when Serotonin is combined with Warfarin.,increase,risk
Serotonin,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Serotonin.,increase,risk
Serotonin,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Serotonin.,increase,risk
Serotonin,Ziconotide,The risk or severity of CNS depression can be increased when Ziconotide is combined with Serotonin.,increase,risk
Serotonin,Zimelidine,The risk or severity of adverse effects can be increased when Serotonin is combined with Zimelidine.,increase,risk
Serotonin,Ziprasidone,The risk or severity of adverse effects can be increased when Serotonin is combined with Ziprasidone.,increase,risk
Serotonin,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Serotonin.,increase,risk
Serotonin,Zolpidem,Serotonin may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Serotonin,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Serotonin.,increase,risk
Serotonin,Zopiclone,The risk or severity of adverse effects can be increased when Serotonin is combined with Zopiclone.,increase,risk
Serotonin,Zotepine,The risk or severity of CNS depression can be increased when Serotonin is combined with Zotepine.,increase,risk
Serotonin,Zuclopenthixol,The risk or severity of CNS depression can be increased when Zuclopenthixol is combined with Serotonin.,increase,risk
Serotonin,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Serotonin.,increase,risk
N-methylnicotinamide,Gabapentin enacarbil,N-methylnicotinamide may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Gadobenic acid,Gadobenic acid may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Gadodiamide,Gadodiamide may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Gadofosveset trisodium,Gadofosveset trisodium may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Gadoteric acid,N-methylnicotinamide may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Gadoteridol,Gadoteridol may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Ganciclovir,The excretion of N-methylnicotinamide can be decreased when combined with Ganciclovir.,decrease,no risk
N-methylnicotinamide,Gemcitabine,Gemcitabine may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Gemfibrozil,Gemfibrozil may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Gentamicin,N-methylnicotinamide may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Gilteritinib,The excretion of N-methylnicotinamide can be decreased when combined with Gilteritinib.,decrease,no risk
N-methylnicotinamide,Gimeracil,N-methylnicotinamide may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Givosiran,Givosiran may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Glasdegib,The excretion of N-methylnicotinamide can be decreased when combined with Glasdegib.,decrease,no risk
N-methylnicotinamide,Glipizide,Glipizide may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Glycerol phenylbutyrate,N-methylnicotinamide may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Golodirsen,N-methylnicotinamide may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Goserelin,Goserelin may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Guanethidine,Guanethidine may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Guanfacine,Guanfacine may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Guanidine,The excretion of N-methylnicotinamide can be decreased when combined with Guanidine.,decrease,no risk
N-methylnicotinamide,Haloperidol,Haloperidol may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Hydralazine,Hydralazine may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Hydrochlorothiazide,Hydrochlorothiazide may increase the excretion rate of N-methylnicotinamide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
N-methylnicotinamide,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of N-methylnicotinamide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
N-methylnicotinamide,Hydromorphone,Hydromorphone may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Hydroxyethyl Starch,N-methylnicotinamide may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Kanamycin,N-methylnicotinamide may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Ketamine,Ketamine may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Ketazolam,Ketazolam may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Ketoprofen,Ketoprofen may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Ketorolac,Ketorolac may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Octinoxate,N-methylnicotinamide may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Olsalazine,Olsalazine may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Opium,N-methylnicotinamide may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Oseltamivir,Oseltamivir may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Oxacillin,Oxacillin may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Oxaprozin,Oxaprozin may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Oxazepam,Oxazepam may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Oxybenzone,Oxybenzone may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Oxyphenbutazone,Oxyphenbutazone may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Oxyquinoline,N-methylnicotinamide may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Quetiapine,Quetiapine may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Quinethazone,Quinethazone may increase the excretion rate of N-methylnicotinamide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
N-methylnicotinamide,Quinidine,N-methylnicotinamide may decrease the excretion rate of Quinidine which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Vaborbactam,N-methylnicotinamide may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Valaciclovir,Valaciclovir may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Valbenazine,N-methylnicotinamide may decrease the excretion rate of Valbenazine which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Valdecoxib,Valdecoxib may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Valganciclovir,Valganciclovir may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Vancomycin,N-methylnicotinamide may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Varenicline,Varenicline may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Venlafaxine,Venlafaxine may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Verapamil,Verapamil may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Vilanterol,N-methylnicotinamide may decrease the excretion rate of Vilanterol which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Viloxazine,N-methylnicotinamide may decrease the excretion rate of Viloxazine which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Vortioxetine,N-methylnicotinamide may decrease the excretion rate of Vortioxetine which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Warfarin,N-methylnicotinamide may decrease the excretion rate of Warfarin which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Zaleplon,Zaleplon may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Zanamivir,Zanamivir may decrease the excretion rate of N-methylnicotinamide which could result in a higher serum level.,decrease,no risk
N-methylnicotinamide,Zonisamide,Zonisamide may increase the excretion rate of N-methylnicotinamide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Tyramine,Gallamine triethiodide,The risk or severity of Tachycardia can be increased when Gallamine triethiodide is combined with Tyramine.,increase,risk
Tyramine,Glyburide,The therapeutic efficacy of Glyburide can be decreased when used in combination with Tyramine.,decrease,no risk
Tyramine,Glycopyrronium,The risk or severity of Tachycardia can be increased when Glycopyrronium is combined with Tyramine.,increase,risk
Tyramine,Guanabenz,Tyramine may decrease the antihypertensive activities of Guanabenz.,decrease,no risk
Tyramine,Guanadrel,Tyramine may decrease the antihypertensive activities of Guanadrel.,decrease,no risk
Tyramine,Guanethidine,Tyramine may decrease the antihypertensive activities of Guanethidine.,decrease,no risk
Tyramine,Guanfacine,Tyramine may decrease the antihypertensive activities of Guanfacine.,decrease,no risk
Tyramine,Guanoxan,Tyramine may decrease the antihypertensive activities of Guanoxan.,decrease,no risk
Tyramine,Halothane,The risk or severity of hypertension can be increased when Halothane is combined with Tyramine.,increase,risk
Tyramine,Hexocyclium,The risk or severity of Tachycardia can be increased when Hexocyclium is combined with Tyramine.,increase,risk
Tyramine,Homatropine methylbromide,The risk or severity of Tachycardia can be increased when Homatropine methylbromide is combined with Tyramine.,increase,risk
Tyramine,Hydralazine,Tyramine may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Tyramine,Hydrochlorothiazide,Tyramine may decrease the antihypertensive activities of Hydrochlorothiazide.,decrease,no risk
Tyramine,Hydroflumethiazide,Tyramine may decrease the antihypertensive activities of Hydroflumethiazide.,decrease,no risk
Tyramine,Hyoscyamine,The risk or severity of Tachycardia can be increased when Hyoscyamine is combined with Tyramine.,increase,risk
Tyramine,Ketamine,The risk or severity of Tachycardia can be increased when Ketamine is combined with Tyramine.,increase,risk
Tyramine,Ketoprofen,The risk or severity of hypertension can be increased when Ketoprofen is combined with Tyramine.,increase,risk
Tyramine,Ketorolac,The risk or severity of hypertension can be increased when Ketorolac is combined with Tyramine.,increase,risk
Tyramine,Olanzapine,The risk or severity of Tachycardia can be increased when Olanzapine is combined with Tyramine.,increase,risk
Tyramine,Olmesartan,Tyramine may decrease the antihypertensive activities of Olmesartan.,decrease,no risk
Tyramine,Olodaterol,The risk or severity of hypertension can be increased when Tyramine is combined with Olodaterol.,increase,risk
Tyramine,Orciprenaline,The risk or severity of hypertension can be increased when Orciprenaline is combined with Tyramine.,increase,risk
Tyramine,Orphenadrine,The risk or severity of Tachycardia can be increased when Orphenadrine is combined with Tyramine.,increase,risk
Tyramine,Oxaprozin,The risk or severity of hypertension can be increased when Oxaprozin is combined with Tyramine.,increase,risk
Tyramine,Oxprenolol,Tyramine may decrease the antihypertensive activities of Oxprenolol.,decrease,no risk
Tyramine,Oxtriphylline,The risk or severity of adverse effects can be increased when Tyramine is combined with Oxtriphylline.,increase,risk
Tyramine,Oxybutynin,The risk or severity of Tachycardia can be increased when Oxybutynin is combined with Tyramine.,increase,risk
Tyramine,Oxymetazoline,The risk or severity of hypertension can be increased when Oxymetazoline is combined with Tyramine.,increase,risk
Tyramine,Oxyphenbutazone,The risk or severity of hypertension can be increased when Oxyphenbutazone is combined with Tyramine.,increase,risk
Tyramine,Oxyphencyclimine,The risk or severity of Tachycardia can be increased when Oxyphencyclimine is combined with Tyramine.,increase,risk
Tyramine,Oxyphenonium,The risk or severity of Tachycardia can be increased when Oxyphenonium is combined with Tyramine.,increase,risk
Tyramine,Quetiapine,The risk or severity of hypertension can be increased when Quetiapine is combined with Tyramine.,increase,risk
Tyramine,Quinapril,Tyramine may decrease the antihypertensive activities of Quinapril.,decrease,no risk
Tyramine,Quinidine,The risk or severity of hypertension can be increased when Quinidine is combined with Tyramine.,increase,risk
Tyramine,Quinupramine,The risk or severity of hypertension can be increased when Tyramine is combined with Quinupramine.,increase,risk
Tyramine,Umeclidinium,The risk or severity of Tachycardia can be increased when Tyramine is combined with Umeclidinium.,increase,risk
Tyramine,Valdecoxib,The risk or severity of hypertension can be increased when Valdecoxib is combined with Tyramine.,increase,risk
Tyramine,Valsartan,Tyramine may decrease the antihypertensive activities of Valsartan.,decrease,no risk
Tyramine,Venlafaxine,The risk or severity of Tachycardia can be increased when Venlafaxine is combined with Tyramine.,increase,risk
Tyramine,Vilanterol,The risk or severity of hypertension can be increased when Tyramine is combined with Vilanterol.,increase,risk
Tyramine,Vilazodone,The risk or severity of hypertension can be increased when Vilazodone is combined with Tyramine.,increase,risk
Tyramine,Vortioxetine,The risk or severity of hypertension can be increased when Tyramine is combined with Vortioxetine.,increase,risk
Tyramine,Xamoterol,The risk or severity of hypertension can be increased when Tyramine is combined with Xamoterol.,increase,risk
Tyramine,Xylometazoline,The risk or severity of hypertension can be increased when Xylometazoline is combined with Tyramine.,increase,risk
Tyramine,Yohimbine,The risk or severity of hypertension can be increased when Yohimbine is combined with Tyramine.,increase,risk
Tyramine,Ziprasidone,The risk or severity of hypertension can be increased when Ziprasidone is combined with Tyramine.,increase,risk
Tyramine,Zofenopril,Tyramine may decrease the antihypertensive activities of Zofenopril.,decrease,no risk
Tyramine,Zolmitriptan,The risk or severity of hypertension can be increased when Zolmitriptan is combined with Tyramine.,increase,risk
Tyramine,Zuclopenthixol,The risk or severity of hypertension can be increased when Zuclopenthixol is combined with Tyramine.,increase,risk
Bamet-UD2,Urokinase,The risk or severity of bleeding and bruising can be increased when Urokinase is combined with Bamet-UD2.,increase,risk
Bamet-UD2,Vorapaxar,The risk or severity of adverse effects can be increased when Vorapaxar is combined with Bamet-UD2.,increase,risk
Bamet-UD2,Warfarin,The risk or severity of bleeding and bruising can be increased when Warfarin is combined with Bamet-UD2.,increase,risk
Bamet-UD2,Ximelagatran,The risk or severity of bleeding and bruising can be increased when Ximelagatran is combined with Bamet-UD2.,increase,risk
cis-Diamminechlorocholylglycinateplatinum(II),Bentonite,The serum concentration of cis-Diamminechlorocholylglycinateplatinum(II) can be decreased when it is combined with Bentonite.,decrease,no risk
cis-Diamminechlorocholylglycinateplatinum(II),Bentoquatam,The serum concentration of cis-Diamminechlorocholylglycinateplatinum(II) can be decreased when it is combined with Bentoquatam.,decrease,no risk
cis-Diamminechlorocholylglycinateplatinum(II),Gestrinone,The therapeutic efficacy of cis-Diamminechlorocholylglycinateplatinum(II) can be decreased when used in combination with Gestrinone.,decrease,no risk
cis-Diamminechlorocholylglycinateplatinum(II),Hydrotalcite,The serum concentration of cis-Diamminechlorocholylglycinateplatinum(II) can be decreased when it is combined with Hydrotalcite.,decrease,no risk
cis-Diamminechlorocholylglycinateplatinum(II),Kaolin,The serum concentration of cis-Diamminechlorocholylglycinateplatinum(II) can be decreased when it is combined with Kaolin.,decrease,no risk
DPDPE,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with DPDPE.,increase,risk
DPDPE,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when DPDPE is combined with Gabapentin enacarbil.,increase,risk
DPDPE,Gallamine triethiodide,The risk or severity of adverse effects can be increased when Gallamine triethiodide is combined with DPDPE.,increase,risk
DPDPE,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when DPDPE is combined with Ganaxolone.",increase,risk
DPDPE,Gepirone,The risk or severity of serotonin syndrome can be increased when Gepirone is combined with DPDPE.,increase,risk
DPDPE,Gluconic Acid,The therapeutic efficacy of Gluconic Acid can be decreased when used in combination with DPDPE.,decrease,no risk
DPDPE,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with DPDPE.,increase,risk
DPDPE,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with DPDPE.,decrease,no risk
DPDPE,Glycopyrronium,The risk or severity of adverse effects can be increased when Glycopyrronium is combined with DPDPE.,increase,risk
DPDPE,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with DPDPE.,increase,risk
DPDPE,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with DPDPE.,increase,risk
DPDPE,Halazepam,The risk or severity of adverse effects can be increased when DPDPE is combined with Halazepam.,increase,risk
DPDPE,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with DPDPE.,increase,risk
DPDPE,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with DPDPE.,increase,risk
DPDPE,Hexafluronium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with DPDPE.,increase,risk
DPDPE,Hexocyclium,The risk or severity of adverse effects can be increased when Hexocyclium is combined with DPDPE.,increase,risk
DPDPE,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Homatropine methylbromide is combined with DPDPE.,increase,risk
DPDPE,Hydrochlorothiazide,The therapeutic efficacy of Hydrochlorothiazide can be decreased when used in combination with DPDPE.,decrease,no risk
DPDPE,Hydrocodone,DPDPE may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
DPDPE,Hydroflumethiazide,The therapeutic efficacy of Hydroflumethiazide can be decreased when used in combination with DPDPE.,decrease,no risk
DPDPE,Hydromorphone,The risk or severity of adverse effects can be increased when Hydromorphone is combined with DPDPE.,increase,risk
DPDPE,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of DPDPE.,increase,no risk
DPDPE,Hyoscyamine,The risk or severity of adverse effects can be increased when Hyoscyamine is combined with DPDPE.,increase,risk
DPDPE,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with DPDPE.,increase,risk
DPDPE,Ketazolam,The risk or severity of adverse effects can be increased when DPDPE is combined with Ketazolam.,increase,risk
DPDPE,Olanzapine,The risk or severity of adverse effects can be increased when Olanzapine is combined with DPDPE.,increase,risk
DPDPE,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when DPDPE is combined with Oliceridine.",increase,risk
DPDPE,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with DPDPE.,increase,risk
DPDPE,Opium,The risk or severity of adverse effects can be increased when DPDPE is combined with Opium.,increase,risk
DPDPE,Orphenadrine,DPDPE may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
DPDPE,Oxazepam,The risk or severity of adverse effects can be increased when DPDPE is combined with Oxazepam.,increase,risk
DPDPE,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with DPDPE.,increase,risk
DPDPE,Oxitriptan,The risk or severity of CNS depression can be increased when Oxitriptan is combined with DPDPE.,increase,risk
DPDPE,Oxprenolol,The risk or severity of CNS depression can be increased when Oxprenolol is combined with DPDPE.,increase,risk
DPDPE,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with DPDPE.,increase,risk
DPDPE,Oxybutynin,The risk or severity of adverse effects can be increased when Oxybutynin is combined with DPDPE.,increase,risk
DPDPE,Oxycodone,The risk or severity of adverse effects can be increased when Oxycodone is combined with DPDPE.,increase,risk
DPDPE,Oxymorphone,The risk or severity of adverse effects can be increased when Oxymorphone is combined with DPDPE.,increase,risk
DPDPE,Oxyphencyclimine,The risk or severity of adverse effects can be increased when Oxyphencyclimine is combined with DPDPE.,increase,risk
DPDPE,Oxyphenisatin acetate,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with DPDPE.,decrease,no risk
DPDPE,Oxyphenonium,The risk or severity of adverse effects can be increased when Oxyphenonium is combined with DPDPE.,increase,risk
DPDPE,Quazepam,The risk or severity of adverse effects can be increased when DPDPE is combined with Quazepam.,increase,risk
DPDPE,Quetiapine,The risk or severity of adverse effects can be increased when Quetiapine is combined with DPDPE.,increase,risk
DPDPE,Quinethazone,The therapeutic efficacy of Quinethazone can be decreased when used in combination with DPDPE.,decrease,no risk
