DrugA,DrugB,Interaction,Mechanism,risk_level
Treprostinil,Heparin,The risk or severity of bleeding can be increased when Treprostinil is combined with Heparin.,increase,risk
Treprostinil,Histrelin,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Histrelin.,increase,risk
Treprostinil,Hydralazine,Treprostinil may increase the hypotensive activities of Hydralazine.,increase,no risk
Treprostinil,Hydrochlorothiazide,The therapeutic efficacy of Treprostinil can be increased when used in combination with Hydrochlorothiazide.,increase,no risk
Treprostinil,Hydrocortisone,The metabolism of Treprostinil can be increased when combined with Hydrocortisone.,increase,no risk
Treprostinil,Hydroflumethiazide,The therapeutic efficacy of Treprostinil can be increased when used in combination with Hydroflumethiazide.,increase,no risk
Treprostinil,Hydromorphone,The metabolism of Treprostinil can be decreased when combined with Hydromorphone.,decrease,no risk
Treprostinil,Hydroxychloroquine,The metabolism of Hydroxychloroquine can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Hydroxyzine.,increase,risk
Treprostinil,Hyoscyamine,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Hyoscyamine.,increase,risk
Treprostinil,Ketamine,The metabolism of Ketamine can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Ketoconazole,The metabolism of Treprostinil can be decreased when combined with Ketoconazole.,decrease,no risk
Treprostinil,Ketoprofen,The risk or severity of bleeding can be increased when Treprostinil is combined with Ketoprofen.,increase,risk
Treprostinil,Ketorolac,The risk or severity of bleeding can be increased when Treprostinil is combined with Ketorolac.,increase,risk
Treprostinil,Nabilone,The metabolism of Nabilone can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Nabumetone,The risk or severity of bleeding can be increased when Treprostinil is combined with Nabumetone.,increase,risk
Treprostinil,Nadolol,Treprostinil may increase the hypotensive activities of Nadolol.,increase,no risk
Treprostinil,Nadroparin,The risk or severity of bleeding can be increased when Treprostinil is combined with Nadroparin.,increase,risk
Treprostinil,Nalidixic acid,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Nalidixic acid.,increase,risk
Treprostinil,Naphazoline,Naphazoline may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Naproxen,The risk or severity of bleeding can be increased when Treprostinil is combined with Naproxen.,increase,risk
Treprostinil,Naratriptan,Naratriptan may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Nateglinide,The metabolism of Nateglinide can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Naxitamab,Naxitamab may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Nebivolol,Treprostinil may increase the hypotensive activities of Nebivolol.,increase,no risk
Treprostinil,Nefazodone,Nefazodone may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Nelfinavir,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Treprostinil.,increase,risk
Treprostinil,Nesiritide,Nesiritide may increase the hypotensive activities of Treprostinil.,increase,no risk
Treprostinil,Netupitant,The metabolism of Netupitant can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Nevirapine,The metabolism of Treprostinil can be decreased when combined with Nevirapine.,decrease,no risk
Treprostinil,Nialamide,Nialamide may increase the hypotensive activities of Treprostinil.,increase,no risk
Treprostinil,Nicardipine,The metabolism of Treprostinil can be decreased when combined with Nicardipine.,decrease,no risk
Treprostinil,Nicergoline,Nicergoline may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Niclosamide,The metabolism of Niclosamide can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Nicorandil,Treprostinil may increase the hypotensive activities of Nicorandil.,increase,no risk
Treprostinil,Nifedipine,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Nifedipine.,increase,risk
Treprostinil,Nilotinib,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Nilotinib.,increase,risk
Treprostinil,Nilutamide,The metabolism of Treprostinil can be decreased when combined with Nilutamide.,decrease,no risk
Treprostinil,Nilvadipine,Treprostinil may increase the hypotensive activities of Nilvadipine.,increase,no risk
Treprostinil,Nimesulide,The risk or severity of bleeding can be increased when Treprostinil is combined with Nimesulide.,increase,risk
Treprostinil,Nimodipine,Treprostinil may increase the hypotensive activities of Nimodipine.,increase,no risk
Treprostinil,Nirogacestat,The metabolism of Treprostinil can be increased when combined with Nirogacestat.,increase,no risk
Treprostinil,Nisoldipine,Treprostinil may increase the hypotensive activities of Nisoldipine.,increase,no risk
Treprostinil,Nitrendipine,Treprostinil may increase the hypotensive activities of Nitrendipine.,increase,no risk
Treprostinil,Nitric Oxide,Nitric Oxide may increase the hypotensive activities of Treprostinil.,increase,no risk
Treprostinil,Nitroglycerin,Treprostinil may increase the hypotensive activities of Nitroglycerin.,increase,no risk
Treprostinil,Nitroprusside,Treprostinil may increase the hypotensive activities of Nitroprusside.,increase,no risk
Treprostinil,Nitrous acid,Nitrous acid may increase the hypotensive activities of Treprostinil.,increase,no risk
Treprostinil,Nitrous oxide,Nitrous oxide may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Norepinephrine,Norepinephrine may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Norfloxacin,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Norfloxacin.,increase,risk
Treprostinil,Norgestimate,The metabolism of Norgestimate can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Nortriptyline,Nortriptyline may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Noscapine,The metabolism of Treprostinil can be decreased when combined with Noscapine.,decrease,no risk
Treprostinil,Nylidrin,Nylidrin may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Obinutuzumab,Treprostinil may increase the hypotensive activities of Obinutuzumab.,increase,no risk
Treprostinil,Octreotide,The risk or severity of QTc prolongation can be increased when Octreotide is combined with Treprostinil.,increase,risk
Treprostinil,Ofloxacin,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Ofloxacin.,increase,risk
Treprostinil,Olanzapine,The risk or severity of QTc prolongation can be increased when Olanzapine is combined with Treprostinil.,increase,risk
Treprostinil,Olmesartan,Treprostinil may increase the hypotensive activities of Olmesartan.,increase,no risk
Treprostinil,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Olsalazine,The risk or severity of bleeding can be increased when Treprostinil is combined with Olsalazine.,increase,risk
Treprostinil,Omaveloxolone,The serum concentration of Treprostinil can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Treprostinil,Ombitasvir,The metabolism of Ombitasvir can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Ondansetron,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Ondansetron.,increase,risk
Treprostinil,Opicapone,Opicapone may increase the hypotensive activities of Treprostinil.,increase,no risk
Treprostinil,Orciprenaline,Orciprenaline may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Oritavancin,The metabolism of Treprostinil can be decreased when combined with Oritavancin.,decrease,no risk
Treprostinil,Orphenadrine,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Orphenadrine.,increase,risk
Treprostinil,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Oxaliplatin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Treprostinil.,increase,risk
Treprostinil,Oxandrolone,The metabolism of Treprostinil can be decreased when combined with Oxandrolone.,decrease,no risk
Treprostinil,Oxaprozin,The risk or severity of bleeding can be increased when Treprostinil is combined with Oxaprozin.,increase,risk
Treprostinil,Oxatomide,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Oxatomide.,increase,risk
Treprostinil,Oxprenolol,Treprostinil may increase the hypotensive activities of Oxprenolol.,increase,no risk
Treprostinil,Oxybutynin,The metabolism of Treprostinil can be decreased when combined with Oxybutynin.,decrease,no risk
Treprostinil,Oxymetazoline,The therapeutic efficacy of Treprostinil can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Treprostinil,Oxyphenbutazone,The risk or severity of bleeding can be increased when Treprostinil is combined with Oxyphenbutazone.,increase,risk
Treprostinil,Oxytocin,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Treprostinil.,increase,risk
Treprostinil,Ozanimod,The metabolism of Ozanimod can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Quetiapine,Quetiapine may increase the hypotensive activities of Treprostinil.,increase,no risk
Treprostinil,Quinapril,Treprostinil may increase the hypotensive activities of Quinapril.,increase,no risk
Treprostinil,Quinidine,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Quinidine.,increase,risk
Treprostinil,Quinine,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Quinine.,increase,risk
Treprostinil,Quinupramine,Quinupramine may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Quizartinib,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Quizartinib.,increase,risk
Treprostinil,Udenafil,Udenafil may increase the antihypertensive activities of Treprostinil.,increase,no risk
Treprostinil,Unoprostone,Treprostinil may increase the hypotensive activities of Unoprostone.,increase,no risk
Treprostinil,Urokinase,The risk or severity of adverse effects can be increased when Urokinase is combined with Treprostinil.,increase,risk
Treprostinil,Vadadustat,The serum concentration of Treprostinil can be increased when it is combined with Vadadustat.,increase,no risk
Treprostinil,Valdecoxib,The risk or severity of bleeding can be increased when Treprostinil is combined with Valdecoxib.,increase,risk
Treprostinil,Valproic acid,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Valproic acid.,increase,risk
Treprostinil,Valsartan,Treprostinil may increase the hypotensive activities of Valsartan.,increase,no risk
Treprostinil,Vandetanib,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Vandetanib.,increase,risk
Treprostinil,Vardenafil,Vardenafil may increase the antihypertensive activities of Treprostinil.,increase,no risk
Treprostinil,Velpatasvir,The metabolism of Velpatasvir can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Vemurafenib,The risk or severity of QTc prolongation can be increased when Vemurafenib is combined with Treprostinil.,increase,risk
Treprostinil,Verapamil,Verapamil may increase the hypotensive activities of Treprostinil.,increase,no risk
Treprostinil,Vericiguat,Vericiguat may increase the hypotensive activities of Treprostinil.,increase,no risk
Treprostinil,Vernakalant,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Vernakalant.,increase,risk
Treprostinil,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Treprostinil.,increase,risk
Treprostinil,Vilazodone,Vilazodone may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Vorapaxar,Treprostinil may increase the antiplatelet activities of Vorapaxar.,increase,no risk
Treprostinil,Voriconazole,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Voriconazole.,increase,risk
Treprostinil,Vorinostat,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Vorinostat.,increase,risk
Treprostinil,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Voxelotor,The metabolism of Voxelotor can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Voxilaprevir,The metabolism of Voxilaprevir can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Warfarin,The risk or severity of bleeding can be increased when Treprostinil is combined with Warfarin.,increase,risk
Treprostinil,Xamoterol,Xamoterol may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Ximelagatran,The risk or severity of bleeding can be increased when Treprostinil is combined with Ximelagatran.,increase,risk
Treprostinil,Xylometazoline,Xylometazoline may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Yohimbine,Yohimbine may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Zafirlukast,The metabolism of Treprostinil can be decreased when combined with Zafirlukast.,decrease,no risk
Treprostinil,Zidovudine,The metabolism of Zidovudine can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Zileuton,The metabolism of Zileuton can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Ziprasidone,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Ziprasidone.,increase,risk
Treprostinil,Zofenopril,Treprostinil may increase the hypotensive activities of Zofenopril.,increase,no risk
Treprostinil,Zolmitriptan,Zolmitriptan may decrease the antihypertensive activities of Treprostinil.,decrease,no risk
Treprostinil,Zolpidem,The metabolism of Zolpidem can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Zonisamide,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Zonisamide.,increase,risk
Treprostinil,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Treprostinil.,decrease,no risk
Treprostinil,Zuclopenthixol,The risk or severity of QTc prolongation can be increased when Treprostinil is combined with Zuclopenthixol.,increase,risk
Colestipol,Ketoprofen,Colestipol can cause a decrease in the absorption of Ketoprofen resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Ketorolac,Colestipol can cause a decrease in the absorption of Ketorolac resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Nabumetone,Colestipol can cause a decrease in the absorption of Nabumetone resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Naproxen,Colestipol can cause a decrease in the absorption of Naproxen resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Niacin,Colestipol can cause a decrease in the absorption of Niacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Nimesulide,Colestipol can cause a decrease in the absorption of Nimesulide resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Nomegestrol acetate,Colestipol can cause a decrease in the absorption of Nomegestrol acetate resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Norethisterone,Colestipol can cause a decrease in the absorption of Norethisterone resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Norethynodrel,Colestipol can cause a decrease in the absorption of Norethynodrel resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Norgestimate,Colestipol can cause a decrease in the absorption of Norgestimate resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Norgestrel,Colestipol can cause a decrease in the absorption of Norgestrel resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Obeticholic acid,Colestipol can cause a decrease in the absorption of Obeticholic acid resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Odevixibat,The therapeutic efficacy of Odevixibat can be decreased when used in combination with Colestipol.,decrease,no risk
Colestipol,Omadacycline,Colestipol can cause a decrease in the absorption of Omadacycline resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Ouabain,Colestipol can cause a decrease in the absorption of Ouabain resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Oxaprozin,Colestipol can cause a decrease in the absorption of Oxaprozin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Oxyphenbutazone,Colestipol can cause a decrease in the absorption of Oxyphenbutazone resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Oxytetracycline,Colestipol can cause a decrease in the absorption of Oxytetracycline resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Quinethazone,Colestipol can cause a decrease in the absorption of Quinethazone resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Udenafil,Colestipol can cause a decrease in the absorption of Udenafil resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Ursodeoxycholic acid,Colestipol can cause a decrease in the absorption of Ursodeoxycholic acid resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Valdecoxib,Colestipol can cause a decrease in the absorption of Valdecoxib resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Vancomycin,The therapeutic efficacy of Vancomycin can be decreased when used in combination with Colestipol.,decrease,no risk
Colestipol,Vemurafenib,Colestipol can cause a decrease in the absorption of Vemurafenib resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Vitamin D,The serum concentration of Vitamin D can be decreased when it is combined with Colestipol.,decrease,no risk
Colestipol,Warfarin,Colestipol can cause a decrease in the absorption of Warfarin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Colestipol,Zonisamide,Colestipol can cause a decrease in the absorption of Zonisamide resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Trihexyphenidyl,Galantamine,The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Galantamine.,decrease,no risk
Trihexyphenidyl,Gallamine triethiodide,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Gallamine triethiodide.,increase,risk
Trihexyphenidyl,Ginkgo biloba,The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Trihexyphenidyl,Glucagon,Trihexyphenidyl may increase the gastrointestinal motility reducing activities of Glucagon.,increase,no risk
Trihexyphenidyl,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Trihexyphenidyl.,decrease,no risk
Trihexyphenidyl,Glycopyrronium,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Glycopyrronium.,increase,risk
Trihexyphenidyl,Guanabenz,The risk or severity of Tachycardia can be increased when Trihexyphenidyl is combined with Guanabenz.,increase,risk
Trihexyphenidyl,Guanfacine,The risk or severity of Tachycardia can be increased when Trihexyphenidyl is combined with Guanfacine.,increase,risk
Trihexyphenidyl,Haloperidol,The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Haloperidol.,decrease,no risk
Trihexyphenidyl,Hexafluronium,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Hexafluronium.,increase,risk
Trihexyphenidyl,Hexocyclium,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Hexocyclium.,increase,risk
Trihexyphenidyl,Homatropine,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Homatropine.,increase,risk
Trihexyphenidyl,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Homatropine methylbromide.,increase,risk
Trihexyphenidyl,Huperzine A,The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Huperzine A.,decrease,no risk
Trihexyphenidyl,Hydrochlorothiazide,The serum concentration of Hydrochlorothiazide can be increased when it is combined with Trihexyphenidyl.,increase,no risk
Trihexyphenidyl,Hydrocodone,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Hydrocodone.,increase,risk
Trihexyphenidyl,Hydroflumethiazide,The serum concentration of Hydroflumethiazide can be increased when it is combined with Trihexyphenidyl.,increase,no risk
Trihexyphenidyl,Hydromorphone,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Hydromorphone.,increase,risk
Trihexyphenidyl,Hyoscyamine,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Hyoscyamine.,increase,risk
Trihexyphenidyl,Ketamine,The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Ketamine.,decrease,no risk
Trihexyphenidyl,Nabilone,The risk or severity of Tachycardia and drowsiness can be increased when Trihexyphenidyl is combined with Nabilone.,increase,risk
Trihexyphenidyl,Nalbuphine,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Nalbuphine.,increase,risk
Trihexyphenidyl,Naloxegol,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Naloxegol.,increase,risk
Trihexyphenidyl,Naltrexone,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Naltrexone.,increase,risk
Trihexyphenidyl,Naphazoline,The risk or severity of Tachycardia can be increased when Trihexyphenidyl is combined with Naphazoline.,increase,risk
Trihexyphenidyl,Neostigmine,The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Neostigmine.,decrease,no risk
Trihexyphenidyl,Nicardipine,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Nicardipine.,increase,risk
Trihexyphenidyl,Nicotine,The risk or severity of Tachycardia can be increased when Nicotine is combined with Trihexyphenidyl.,increase,risk
Trihexyphenidyl,Nizatidine,The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Nizatidine.,decrease,no risk
Trihexyphenidyl,Norepinephrine,The risk or severity of Tachycardia can be increased when Norepinephrine is combined with Trihexyphenidyl.,increase,risk
Trihexyphenidyl,Normethadone,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Normethadone.,increase,risk
Trihexyphenidyl,Nortriptyline,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Nortriptyline.,increase,risk
Trihexyphenidyl,Nylidrin,The risk or severity of Tachycardia can be increased when Trihexyphenidyl is combined with Nylidrin.,increase,risk
Trihexyphenidyl,Olanzapine,The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Olanzapine.,decrease,no risk
Trihexyphenidyl,Oliceridine,"The risk or severity of urinary retention, reduced gastrointestinal motility, and constipation can be increased when Trihexyphenidyl is combined with Oliceridine.",increase,risk
Trihexyphenidyl,Olodaterol,The risk or severity of Tachycardia can be increased when Trihexyphenidyl is combined with Olodaterol.,increase,risk
Trihexyphenidyl,Opium,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Opium.,increase,risk
Trihexyphenidyl,Orciprenaline,The risk or severity of Tachycardia can be increased when Trihexyphenidyl is combined with Orciprenaline.,increase,risk
Trihexyphenidyl,Orphenadrine,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Orphenadrine.,increase,risk
Trihexyphenidyl,Oxybutynin,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Oxybutynin.,increase,risk
Trihexyphenidyl,Oxycodone,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Oxycodone.,increase,risk
Trihexyphenidyl,Oxymetazoline,The risk or severity of Tachycardia can be increased when Trihexyphenidyl is combined with Oxymetazoline.,increase,risk
Trihexyphenidyl,Oxymorphone,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Oxymorphone.,increase,risk
Trihexyphenidyl,Oxyphencyclimine,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Oxyphencyclimine.,increase,risk
Trihexyphenidyl,Oxyphenisatin acetate,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with Trihexyphenidyl.,decrease,no risk
Trihexyphenidyl,Oxyphenonium,The risk or severity of adverse effects can be increased when Oxyphenonium is combined with Trihexyphenidyl.,increase,risk
Trihexyphenidyl,Quetiapine,The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Quetiapine.,decrease,no risk
Trihexyphenidyl,Quinethazone,The serum concentration of Quinethazone can be increased when it is combined with Trihexyphenidyl.,increase,no risk
Trihexyphenidyl,Quinidine,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Quinidine.,increase,risk
Trihexyphenidyl,Quinupramine,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Quinupramine.,increase,risk
Trihexyphenidyl,Umeclidinium,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Umeclidinium.,increase,risk
Trihexyphenidyl,Vecuronium,The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Vecuronium.,increase,risk
Trihexyphenidyl,Venlafaxine,The risk or severity of Tachycardia can be increased when Venlafaxine is combined with Trihexyphenidyl.,increase,risk
Trihexyphenidyl,Vilanterol,The risk or severity of Tachycardia can be increased when Trihexyphenidyl is combined with Vilanterol.,increase,risk
Trihexyphenidyl,Xamoterol,The risk or severity of Tachycardia can be increased when Trihexyphenidyl is combined with Xamoterol.,increase,risk
Trihexyphenidyl,Xylometazoline,The risk or severity of Tachycardia can be increased when Trihexyphenidyl is combined with Xylometazoline.,increase,risk
Trihexyphenidyl,Ziprasidone,The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Ziprasidone.,decrease,no risk
Trihexyphenidyl,Zotepine,The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Zotepine.,decrease,no risk
Trihexyphenidyl,Zuclopenthixol,The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Zuclopenthixol.,decrease,no risk
Palonosetron,Berotralstat,The metabolism of Palonosetron can be decreased when combined with Berotralstat.,decrease,no risk
Palonosetron,Betaxolol,The metabolism of Palonosetron can be decreased when combined with Betaxolol.,decrease,no risk
Palonosetron,Bicisate,Palonosetron may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Palonosetron,Bimekizumab,The metabolism of Palonosetron can be increased when combined with Bimekizumab.,increase,no risk
Palonosetron,Biperiden,The metabolism of Palonosetron can be decreased when combined with Biperiden.,decrease,no risk
Palonosetron,Bismuth subgallate,Palonosetron may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Palonosetron,Bisoprolol,Palonosetron may decrease the excretion rate of Bisoprolol which could result in a higher serum level.,decrease,no risk
Palonosetron,Bisoxatin,Palonosetron may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Palonosetron,Bleomycin,Bleomycin may decrease the excretion rate of Palonosetron which could result in a higher serum level.,decrease,no risk
Palonosetron,Boceprevir,The metabolism of Palonosetron can be decreased when combined with Boceprevir.,decrease,no risk
Palonosetron,Bortezomib,The metabolism of Palonosetron can be decreased when combined with Bortezomib.,decrease,no risk
Palonosetron,Botulinum toxin type A,The risk or severity of CNS depression can be increased when Botulinum toxin type A is combined with Palonosetron.,increase,risk
Palonosetron,Botulinum toxin type B,The risk or severity of CNS depression can be increased when Botulinum toxin type B is combined with Palonosetron.,increase,risk
Palonosetron,Brexanolone,The risk or severity of CNS depression can be increased when Palonosetron is combined with Brexanolone.,increase,risk
Palonosetron,Brexpiprazole,The risk or severity of CNS depression can be increased when Palonosetron is combined with Brexpiprazole.,increase,risk
Palonosetron,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Palonosetron.,increase,no risk
Palonosetron,Brivaracetam,The risk or severity of CNS depression can be increased when Palonosetron is combined with Brivaracetam.,increase,risk
Palonosetron,Bromazepam,The risk or severity of CNS depression can be increased when Palonosetron is combined with Bromazepam.,increase,risk
Palonosetron,Bromocriptine,The risk or severity of CNS depression can be increased when Palonosetron is combined with Bromocriptine.,increase,risk
Palonosetron,Bromotheophylline,Bromotheophylline may increase the excretion rate of Palonosetron which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Palonosetron,Bromperidol,The risk or severity of CNS depression can be increased when Palonosetron is combined with Bromperidol.,increase,risk
Palonosetron,Brompheniramine,The risk or severity of CNS depression can be increased when Palonosetron is combined with Brompheniramine.,increase,risk
Palonosetron,Budesonide,Palonosetron may decrease the excretion rate of Budesonide which could result in a higher serum level.,decrease,no risk
Palonosetron,Bumadizone,Bumadizone may decrease the excretion rate of Palonosetron which could result in a higher serum level.,decrease,no risk
Palonosetron,Bumetanide,Bumetanide may increase the excretion rate of Palonosetron which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Palonosetron,Bupivacaine,The risk or severity of CNS depression can be increased when Bupivacaine is combined with Palonosetron.,increase,risk
Palonosetron,Buprenorphine,Palonosetron may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Palonosetron,Bupropion,The metabolism of Palonosetron can be decreased when combined with Bupropion.,decrease,no risk
Palonosetron,Buspirone,The risk or severity of CNS depression can be increased when Palonosetron is combined with Buspirone.,increase,risk
