DrugA,DrugB,Interaction,Mechanism,risk_level
Flurbiprofen,Bisoprolol,Flurbiprofen may decrease the antihypertensive activities of Bisoprolol.,decrease,no risk
Flurbiprofen,Bisoxatin,Flurbiprofen may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Bivalirudin,The risk or severity of bleeding and hemorrhage can be increased when Flurbiprofen is combined with Bivalirudin.,increase,risk
Flurbiprofen,Bleomycin,Flurbiprofen may decrease the excretion rate of Bleomycin which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Bortezomib,The metabolism of Flurbiprofen can be decreased when combined with Bortezomib.,decrease,no risk
Flurbiprofen,Bosentan,The therapeutic efficacy of Bosentan can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Bretylium,The therapeutic efficacy of Bretylium can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Brexpiprazole,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Brexpiprazole.,increase,risk
Flurbiprofen,Brivaracetam,Flurbiprofen may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Bromazepam,Flurbiprofen may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Bromfenac,The risk or severity of adverse effects can be increased when Flurbiprofen is combined with Bromfenac.,increase,risk
Flurbiprofen,Bromocriptine,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Bromocriptine.,increase,risk
Flurbiprofen,Bromotheophylline,Bromotheophylline may increase the excretion rate of Flurbiprofen which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Flurbiprofen,Budesonide,The risk or severity of gastrointestinal irritation can be increased when Budesonide is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Bufexamac,The risk or severity of adverse effects can be increased when Flurbiprofen is combined with Bufexamac.,increase,risk
Flurbiprofen,Bumadizone,The risk or severity of adverse effects can be increased when Flurbiprofen is combined with Bumadizone.,increase,risk
Flurbiprofen,Bumetanide,The therapeutic efficacy of Bumetanide can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Buprenorphine,The metabolism of Buprenorphine can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Bupropion,Flurbiprofen may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Buspirone,The risk or severity of hypertension can be increased when Buspirone is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Butabarbital,Flurbiprofen may decrease the excretion rate of Butabarbital which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Butriptyline,The risk or severity of gastrointestinal bleeding can be increased when Butriptyline is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Gabapentin enacarbil,The metabolism of Fusidic acid can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Gadobenic acid,Flurbiprofen may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Gadodiamide,Flurbiprofen may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Gadofosveset trisodium,Flurbiprofen may decrease the excretion rate of Gadodiamide which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Gadopentetic acid,Flurbiprofen may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Gadoteric acid,Flurbiprofen may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Gadoteridol,Flurbiprofen may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Ganciclovir,Flurbiprofen may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Gatifloxacin,Flurbiprofen may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Gemcitabine,Flurbiprofen may increase the neuroexcitatory activities of Gatifloxacin.,increase,no risk
Flurbiprofen,Gemfibrozil,Flurbiprofen may decrease the excretion rate of Gemcitabine which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Gemifloxacin,The metabolism of Flurbiprofen can be decreased when combined with Gemfibrozil.,decrease,no risk
Flurbiprofen,Gentamicin,Flurbiprofen may increase the neuroexcitatory activities of Gemifloxacin.,increase,no risk
Flurbiprofen,Gimeracil,Flurbiprofen may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Ginkgo biloba,Flurbiprofen may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Givosiran,The metabolism of Flurbiprofen can be decreased when combined with Ginkgo biloba.,decrease,no risk
Flurbiprofen,Glecaprevir,The risk or severity of nephrotoxicity can be increased when Flurbiprofen is combined with Givosiran.,increase,risk
Flurbiprofen,Gliclazide,The metabolism of Flurbiprofen can be decreased when combined with Glecaprevir.,decrease,no risk
Flurbiprofen,Glimepiride,The protein binding of Gliclazide can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Glipizide,The protein binding of Glimepiride can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Gliquidone,The protein binding of Glipizide can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Glofitamab,The protein binding of Gliquidone can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Glyburide,The serum concentration of Flurbiprofen can be increased when it is combined with Glofitamab.,increase,no risk
Flurbiprofen,Glycerol phenylbutyrate,The protein binding of Glyburide can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Glycol salicylate,Flurbiprofen may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Golimumab,The risk or severity of adverse effects can be increased when Flurbiprofen is combined with Glycol salicylate.,increase,risk
Flurbiprofen,Golodirsen,The metabolism of Flurbiprofen can be increased when combined with Golimumab.,increase,no risk
Flurbiprofen,Goserelin,Flurbiprofen may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Grepafloxacin,Flurbiprofen may decrease the excretion rate of Goserelin which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Guanabenz,Flurbiprofen may increase the neuroexcitatory activities of Grepafloxacin.,increase,no risk
Flurbiprofen,Guanadrel,The therapeutic efficacy of Guanabenz can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Guanethidine,The therapeutic efficacy of Guanadrel can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Guanfacine,The therapeutic efficacy of Guanethidine can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Guanoxan,The therapeutic efficacy of Guanfacine can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Haloperidol,The therapeutic efficacy of Guanoxan can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Halothane,The therapeutic efficacy of Haloperidol can be increased when used in combination with Flurbiprofen.,increase,no risk
Flurbiprofen,Heparin,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Halothane.,increase,risk
Flurbiprofen,Hydralazine,The risk or severity of bleeding and hemorrhage can be increased when Flurbiprofen is combined with Heparin.,increase,risk
Flurbiprofen,Hydrochlorothiazide,Flurbiprofen may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Flurbiprofen,Hydrocortisone,The therapeutic efficacy of Hydrochlorothiazide can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Hydrocortisone acetate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Hydrocortisone butyrate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone acetate is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Hydrocortisone cypionate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone butyrate is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Hydrocortisone succinate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone cypionate is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Hydroflumethiazide,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone succinate is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Hydromorphone,The therapeutic efficacy of Hydroflumethiazide can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Hydroxocobalamin,Flurbiprofen may decrease the excretion rate of Hydromorphone which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Hydroxyethyl Starch,Flurbiprofen may decrease the excretion rate of Hydroxocobalamin which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Kanamycin,Flurbiprofen may decrease the excretion rate of Ixazomib which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Ketamine,Flurbiprofen may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Ketazolam,Flurbiprofen may decrease the excretion rate of Ketamine which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Ketoconazole,Flurbiprofen may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Ketoprofen,The metabolism of Flurbiprofen can be decreased when combined with Ketoconazole.,decrease,no risk
Flurbiprofen,Ketorolac,The risk or severity of adverse effects can be increased when Flurbiprofen is combined with Ketoprofen.,increase,risk
Flurbiprofen,N-acetyltyrosine,The metabolism of Mycophenolic acid can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Nabilone,Flurbiprofen may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Nabumetone,The metabolism of Flurbiprofen can be decreased when combined with Nabilone.,decrease,no risk
Flurbiprofen,Nadolol,The risk or severity of adverse effects can be increased when Nabumetone is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Nadroparin,Flurbiprofen may decrease the antihypertensive activities of Nadolol.,decrease,no risk
Flurbiprofen,Naldemedine,The risk or severity of bleeding and hemorrhage can be increased when Flurbiprofen is combined with Nadroparin.,increase,risk
Flurbiprofen,Nalidixic acid,Flurbiprofen may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Nalmefene,Flurbiprofen may increase the neuroexcitatory activities of Nalidixic acid.,increase,no risk
Flurbiprofen,Naloxone,Flurbiprofen may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Naltrexone,The metabolism of Naloxone can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Naphazoline,The metabolism of Naltrexone can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Naproxen,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Naphazoline.,increase,risk
Flurbiprofen,Naratriptan,The risk or severity of adverse effects can be increased when Flurbiprofen is combined with Naproxen.,increase,risk
Flurbiprofen,Nateglinide,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Naratriptan.,increase,risk
Flurbiprofen,Naxitamab,Flurbiprofen may decrease the excretion rate of Nateglinide which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Nebivolol,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Naxitamab.,increase,risk
Flurbiprofen,Nedaplatin,Flurbiprofen may decrease the antihypertensive activities of Nebivolol.,decrease,no risk
Flurbiprofen,Nedocromil,Flurbiprofen may decrease the excretion rate of Nedaplatin which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Nefazodone,Flurbiprofen may decrease the excretion rate of Nedocromil which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Nelfinavir,The risk or severity of gastrointestinal bleeding can be increased when Nefazodone is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Neomycin,The metabolism of Flurbiprofen can be increased when combined with Nelfinavir.,increase,no risk
Flurbiprofen,Nepafenac,The risk or severity of nephrotoxicity can be increased when Flurbiprofen is combined with Neomycin.,increase,risk
Flurbiprofen,Netilmicin,The risk or severity of adverse effects can be increased when Flurbiprofen is combined with Nepafenac.,increase,risk
Flurbiprofen,Netupitant,Flurbiprofen may decrease the excretion rate of Netilmicin which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Nevirapine,The metabolism of Netupitant can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Nialamide,The metabolism of Flurbiprofen can be decreased when combined with Nevirapine.,decrease,no risk
Flurbiprofen,Nicardipine,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Nialamide.,increase,risk
Flurbiprofen,Nicergoline,The metabolism of Flurbiprofen can be decreased when combined with Nicardipine.,decrease,no risk
Flurbiprofen,Niclosamide,The risk or severity of hypertension can be increased when Nicergoline is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Nicorandil,The metabolism of Niclosamide can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Nifedipine,The therapeutic efficacy of Nicorandil can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Nilotinib,The risk or severity of hyperkalemia can be increased when Flurbiprofen is combined with Nifedipine.,increase,risk
Flurbiprofen,Nilutamide,The metabolism of Flurbiprofen can be decreased when combined with Nilotinib.,decrease,no risk
Flurbiprofen,Nilvadipine,The metabolism of Flurbiprofen can be decreased when combined with Nilutamide.,decrease,no risk
Flurbiprofen,Nimesulide,The therapeutic efficacy of Nilvadipine can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Nimodipine,The risk or severity of adverse effects can be increased when Flurbiprofen is combined with Nimesulide.,increase,risk
Flurbiprofen,Nintedanib,The therapeutic efficacy of Nimodipine can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Nirogacestat,The metabolism of Nintedanib can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Nisoldipine,The metabolism of Nirogacestat can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Nitrendipine,The therapeutic efficacy of Nisoldipine can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Nitric Oxide,The therapeutic efficacy of Nitrendipine can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Nitrofurantoin,Flurbiprofen may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Nitroglycerin,The risk or severity of hyperkalemia can be increased when Nitrofurantoin is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Nitroprusside,The therapeutic efficacy of Nitroglycerin can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Nitrous oxide,The therapeutic efficacy of Nitroprusside can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Norepinephrine,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Nitrous oxide.,increase,risk
Flurbiprofen,Norfloxacin,The risk or severity of hypertension can be increased when Norepinephrine is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Norgestimate,Flurbiprofen may increase the neuroexcitatory activities of Norfloxacin.,increase,no risk
Flurbiprofen,Nortriptyline,The metabolism of Norgestimate can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Noscapine,The risk or severity of gastrointestinal bleeding can be increased when Nortriptyline is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Nylidrin,The metabolism of Flurbiprofen can be decreased when combined with Noscapine.,decrease,no risk
Flurbiprofen,Octinoxate,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Nylidrin.,increase,risk
Flurbiprofen,Ofloxacin,Flurbiprofen may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Olanzapine,Flurbiprofen may increase the neuroexcitatory activities of Ofloxacin.,increase,no risk
Flurbiprofen,Olmesartan,The metabolism of Flurbiprofen can be decreased when combined with Olanzapine.,decrease,no risk
Flurbiprofen,Olodaterol,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Olmesartan is combined with Flurbiprofen.",increase,risk
Flurbiprofen,Olsalazine,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Olodaterol.,increase,risk
Flurbiprofen,Omacetaxine mepesuccinate,The risk or severity of nephrotoxicity can be increased when Flurbiprofen is combined with Olsalazine.,increase,risk
Flurbiprofen,Ombitasvir,The risk or severity of bleeding can be increased when Flurbiprofen is combined with Omacetaxine mepesuccinate.,increase,risk
Flurbiprofen,Ondansetron,The metabolism of Flurbiprofen can be decreased when combined with Ombitasvir.,decrease,no risk
Flurbiprofen,Opium,The metabolism of Ondansetron can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Orciprenaline,Flurbiprofen may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Oritavancin,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Orciprenaline.,increase,risk
Flurbiprofen,Oseltamivir,The metabolism of Flurbiprofen can be decreased when combined with Oritavancin.,decrease,no risk
Flurbiprofen,Ospemifene,Flurbiprofen may decrease the excretion rate of Oseltamivir which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Oxacillin,The metabolism of Ospemifene can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Oxaliplatin,Flurbiprofen may decrease the excretion rate of Oxacillin which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Oxandrolone,The risk or severity of nephrotoxicity can be increased when Oxaliplatin is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Oxaprozin,The metabolism of Flurbiprofen can be decreased when combined with Oxandrolone.,decrease,no risk
Flurbiprofen,Oxazepam,The risk or severity of adverse effects can be increased when Flurbiprofen is combined with Oxaprozin.,increase,risk
Flurbiprofen,Oxprenolol,Flurbiprofen may decrease the excretion rate of Oxazepam which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Oxybenzone,Flurbiprofen may decrease the antihypertensive activities of Oxprenolol.,decrease,no risk
Flurbiprofen,Oxymetazoline,Flurbiprofen may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Oxyphenbutazone,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Oxymetazoline.,increase,risk
Flurbiprofen,Oxyquinoline,The risk or severity of adverse effects can be increased when Flurbiprofen is combined with Oxyphenbutazone.,increase,risk
Flurbiprofen,Quetiapine,Flurbiprofen may decrease the excretion rate of Pyridoxine which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Quinapril,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Quetiapine.,increase,risk
Flurbiprofen,Quinethazone,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Flurbiprofen is combined with Quinapril.",increase,risk
Flurbiprofen,Quinidine,The therapeutic efficacy of Quinethazone can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Quinine,Flurbiprofen may decrease the excretion rate of Quinidine which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Quinupramine,The metabolism of Flurbiprofen can be decreased when combined with Quinine.,decrease,no risk
Flurbiprofen,Quizartinib,The risk or severity of gastrointestinal bleeding can be increased when Quinupramine is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Unoprostone,Flurbiprofen may increase the neuroexcitatory activities of Trovafloxacin.,increase,no risk
Flurbiprofen,Urokinase,The therapeutic efficacy of Unoprostone can be decreased when used in combination with Flurbiprofen.,decrease,no risk
Flurbiprofen,Vaborbactam,The risk or severity of bleeding and hemorrhage can be increased when Flurbiprofen is combined with Urokinase.,increase,risk
Flurbiprofen,Vadadustat,Flurbiprofen may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Valaciclovir,The serum concentration of Vadadustat can be increased when it is combined with Flurbiprofen.,increase,no risk
Flurbiprofen,Valbenazine,The risk or severity of nephrotoxicity can be increased when Valaciclovir is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Valdecoxib,Flurbiprofen may decrease the excretion rate of Valbenazine which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Valganciclovir,The risk or severity of adverse effects can be increased when Valdecoxib is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Valproic acid,Flurbiprofen may decrease the excretion rate of Valganciclovir which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Valsartan,The protein binding of Valproic acid can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Vamorolone,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Valsartan is combined with Flurbiprofen.",increase,risk
Flurbiprofen,Vancomycin,The risk or severity of gastrointestinal irritation can be increased when Vamorolone is combined with Flurbiprofen.,increase,risk
Flurbiprofen,Vardenafil,Flurbiprofen may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Varenicline,The metabolism of Vardenafil can be decreased when combined with Flurbiprofen.,decrease,no risk
Flurbiprofen,Vemurafenib,Flurbiprofen may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Venlafaxine,The metabolism of Flurbiprofen can be decreased when combined with Vemurafenib.,decrease,no risk
Flurbiprofen,Verapamil,Venlafaxine may increase the antiplatelet activities of Flurbiprofen.,increase,no risk
Flurbiprofen,Vilanterol,Flurbiprofen may decrease the excretion rate of Verapamil which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Vilazodone,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Vilanterol.,increase,risk
Flurbiprofen,Viloxazine,The risk or severity of hypertension can be increased when Flurbiprofen is combined with Vilazodone.,increase,risk
Flurbiprofen,Vorapaxar,Flurbiprofen may decrease the excretion rate of Viloxazine which could result in a higher serum level.,decrease,no risk
Flurbiprofen,Voriconazole,The risk or severity of bleeding and hemorrhage can be increased when Flurbiprofen is combined with Vorapaxar.,increase,risk
Flurbiprofen,Vortioxetine,The serum concentration of Flurbiprofen can be increased when it is combined with Voriconazole.,increase,no risk
Paroxetine,Benorilate,The risk or severity of gastrointestinal bleeding can be increased when Paroxetine is combined with Benorilate.,increase,risk
Paroxetine,Benoxaprofen,The risk or severity of gastrointestinal bleeding can be increased when Paroxetine is combined with Benoxaprofen.,increase,risk
Paroxetine,Benperidol,The risk or severity of adverse effects can be increased when Benperidol is combined with Paroxetine.,increase,risk
Paroxetine,Benzatropine,The metabolism of Benzatropine can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Benzhydrocodone,The risk or severity of serotonin syndrome can be increased when Benzhydrocodone is combined with Paroxetine.,increase,risk
Paroxetine,Benzocaine,The metabolism of Benzocaine can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Benzphetamine,The risk or severity of adverse effects can be increased when Benzphetamine is combined with Paroxetine.,increase,risk
Paroxetine,Benzthiazide,The risk or severity of hyponatremia can be increased when Paroxetine is combined with Benzthiazide.,increase,risk
Paroxetine,Benzydamine,The risk or severity of gastrointestinal bleeding can be increased when Paroxetine is combined with Benzydamine.,increase,risk
Paroxetine,Benzyl alcohol,The metabolism of Benzyl alcohol can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Bepridil,The metabolism of Bepridil can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Berotralstat,The metabolism of Paroxetine can be decreased when combined with Berotralstat.,decrease,no risk
Paroxetine,Betaine,The therapeutic efficacy of Paroxetine can be decreased when used in combination with Betaine.,decrease,no risk
Paroxetine,Betaxolol,The metabolism of Betaxolol can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Bethanidine,The risk or severity of Tachycardia can be increased when Bethanidine is combined with Paroxetine.,increase,risk
Paroxetine,Betrixaban,The risk or severity of hemorrhage can be increased when Paroxetine is combined with Betrixaban.,increase,risk
Paroxetine,Bexagliflozin,The risk or severity of hypoglycemia can be increased when Paroxetine is combined with Bexagliflozin.,increase,risk
Paroxetine,Bexarotene,The metabolism of Bexarotene can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Bimekizumab,The metabolism of Paroxetine can be increased when combined with Bimekizumab.,increase,no risk
Paroxetine,Binimetinib,The metabolism of Binimetinib can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Biperiden,The metabolism of Paroxetine can be decreased when combined with Biperiden.,decrease,no risk
Paroxetine,Bisacodyl,The therapeutic efficacy of Bisacodyl can be decreased when used in combination with Paroxetine.,decrease,no risk
Paroxetine,Bisoprolol,The serum concentration of Bisoprolol can be increased when it is combined with Paroxetine.,increase,no risk
Paroxetine,Bisoxatin,The therapeutic efficacy of Bisoxatin can be decreased when used in combination with Paroxetine.,decrease,no risk
Paroxetine,Bivalirudin,The risk or severity of hemorrhage can be increased when Paroxetine is combined with Bivalirudin.,increase,risk
Paroxetine,Boceprevir,The metabolism of Paroxetine can be decreased when combined with Boceprevir.,decrease,no risk
Paroxetine,Bortezomib,The metabolism of Bortezomib can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Bosentan,The metabolism of Bosentan can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Bosutinib,The serum concentration of Bosutinib can be increased when it is combined with Paroxetine.,increase,no risk
Paroxetine,Botulinum toxin type A,The risk or severity of adverse effects can be increased when Paroxetine is combined with Botulinum toxin type A.,increase,risk
Paroxetine,Botulinum toxin type B,The risk or severity of adverse effects can be increased when Paroxetine is combined with Botulinum toxin type B.,increase,risk
Paroxetine,Brexanolone,The risk or severity of adverse effects can be increased when Brexanolone is combined with Paroxetine.,increase,risk
Paroxetine,Brexpiprazole,The metabolism of Brexpiprazole can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Paroxetine.,increase,no risk
Paroxetine,Brivaracetam,The risk or severity of adverse effects can be increased when Brivaracetam is combined with Paroxetine.,increase,risk
Paroxetine,Bromazepam,The risk or severity of adverse effects can be increased when Bromazepam is combined with Paroxetine.,increase,risk
Paroxetine,Bromocriptine,The risk or severity of adverse effects can be increased when Bromocriptine is combined with Paroxetine.,increase,risk
Paroxetine,Bromotheophylline,The metabolism of Bromotheophylline can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Bromperidol,The risk or severity of adverse effects can be increased when Bromperidol is combined with Paroxetine.,increase,risk
Paroxetine,Brompheniramine,The risk or severity of adverse effects can be increased when Brompheniramine is combined with Paroxetine.,increase,risk
Paroxetine,Buclizine,The risk or severity of adverse effects can be increased when Buclizine is combined with Paroxetine.,increase,risk
Paroxetine,Bumadizone,The risk or severity of gastrointestinal bleeding can be increased when Paroxetine is combined with Bumadizone.,increase,risk
Paroxetine,Bupivacaine,The metabolism of Bupivacaine can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Buprenorphine,Paroxetine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Paroxetine,Bupropion,The risk or severity of adverse effects can be increased when Bupropion is combined with Paroxetine.,increase,risk
Paroxetine,Buspirone,The metabolism of Buspirone can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Butabarbital,The risk or severity of adverse effects can be increased when Butabarbital is combined with Paroxetine.,increase,risk
Paroxetine,Butalbital,The risk or severity of adverse effects can be increased when Butalbital is combined with Paroxetine.,increase,risk
Paroxetine,Butaperazine,The risk or severity of adverse effects can be increased when Butaperazine is combined with Paroxetine.,increase,risk
Paroxetine,Butobarbital,The risk or severity of adverse effects can be increased when Butobarbital is combined with Paroxetine.,increase,risk
Paroxetine,Butorphanol,The risk or severity of serotonin syndrome can be increased when Butorphanol is combined with Paroxetine.,increase,risk
Paroxetine,Butriptyline,The risk or severity of adverse effects can be increased when Butriptyline is combined with Paroxetine.,increase,risk
Paroxetine,Butylscopolamine,The risk or severity of adverse effects can be increased when Paroxetine is combined with Butylscopolamine.,increase,risk
