DrugA,DrugB,Interaction,Mechanism,risk_level
Flunarizine,Niclosamide,The metabolism of Flunarizine can be decreased when combined with Niclosamide.,decrease,no risk
Flunarizine,Nicorandil,Flunarizine may increase the arrhythmogenic activities of Nicorandil.,increase,no risk
Flunarizine,Nicotine,The metabolism of Flunarizine can be decreased when combined with Nicotine.,decrease,no risk
Flunarizine,Nifedipine,Nifedipine may increase the arrhythmogenic activities of Flunarizine.,increase,no risk
Flunarizine,Nilotinib,The metabolism of Flunarizine can be decreased when combined with Nilotinib.,decrease,no risk
Flunarizine,Nilutamide,The metabolism of Flunarizine can be decreased when combined with Nilutamide.,decrease,no risk
Flunarizine,Nilvadipine,Flunarizine may increase the arrhythmogenic activities of Nilvadipine.,increase,no risk
Flunarizine,Nimesulide,Nimesulide may increase the arrhythmogenic activities of Flunarizine.,increase,no risk
Flunarizine,Nimodipine,Nimodipine may increase the arrhythmogenic activities of Flunarizine.,increase,no risk
Flunarizine,Nirogacestat,The metabolism of Nirogacestat can be decreased when combined with Flunarizine.,decrease,no risk
Flunarizine,Nisoldipine,Nisoldipine may increase the arrhythmogenic activities of Flunarizine.,increase,no risk
Flunarizine,Nitrazepam,The risk or severity of CNS depression can be increased when Nitrazepam is combined with Flunarizine.,increase,risk
Flunarizine,Nitrendipine,Nitrendipine may increase the arrhythmogenic activities of Flunarizine.,increase,no risk
Flunarizine,Nitrofurantoin,The risk or severity of hyperkalemia can be increased when Nitrofurantoin is combined with Flunarizine.,increase,risk
Flunarizine,Nitroglycerin,Flunarizine may increase the vasodilatory activities of Nitroglycerin.,increase,no risk
Flunarizine,Nitroprusside,Flunarizine may increase the hypotensive activities of Nitroprusside.,increase,no risk
Flunarizine,Nitrous oxide,The risk or severity of CNS depression can be increased when Flunarizine is combined with Nitrous oxide.,increase,risk
Flunarizine,Nomegestrol,The metabolism of Nomegestrol can be increased when combined with Flunarizine.,increase,no risk
Flunarizine,Nomegestrol acetate,The metabolism of Nomegestrol acetate can be increased when combined with Flunarizine.,increase,no risk
Flunarizine,Nomifensine,The risk or severity of CNS depression can be increased when Nomifensine is combined with Flunarizine.,increase,risk
Flunarizine,Nonoxynol-9,The metabolism of Nonoxynol-9 can be increased when combined with Flunarizine.,increase,no risk
Flunarizine,Norelgestromin,The metabolism of Norelgestromin can be increased when combined with Flunarizine.,increase,no risk
Flunarizine,Norethisterone,The metabolism of Norethisterone can be increased when combined with Flunarizine.,increase,no risk
Flunarizine,Norethynodrel,The metabolism of Norethynodrel can be increased when combined with Flunarizine.,increase,no risk
Flunarizine,Norfloxacin,The metabolism of Flunarizine can be decreased when combined with Norfloxacin.,decrease,no risk
Flunarizine,Norgestimate,The metabolism of Norgestimate can be increased when combined with Flunarizine.,increase,no risk
Flunarizine,Norgestrel,The metabolism of Norgestrel can be increased when combined with Flunarizine.,increase,no risk
Flunarizine,Normethadone,The risk or severity of CNS depression can be increased when Flunarizine is combined with Normethadone.,increase,risk
Flunarizine,Nortriptyline,The metabolism of Nortriptyline can be decreased when combined with Flunarizine.,decrease,no risk
Flunarizine,Noscapine,The metabolism of Flunarizine can be decreased when combined with Noscapine.,decrease,no risk
Flunarizine,Nylidrin,Flunarizine may increase the arrhythmogenic activities of Nylidrin.,increase,no risk
Flunarizine,Obeticholic acid,The metabolism of Flunarizine can be decreased when combined with Obeticholic acid.,decrease,no risk
Flunarizine,Octreotide,The serum concentration of the active metabolites of Octreotide can be increased when Octreotide is used in combination with Flunarizine.,increase,no risk
Flunarizine,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Flunarizine.,increase,risk
Flunarizine,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Flunarizine is combined with Oliceridine.",increase,risk
Flunarizine,Olmesartan,The risk or severity of hyperkalemia can be increased when Olmesartan is combined with Flunarizine.,increase,risk
Flunarizine,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Flunarizine.,decrease,no risk
Flunarizine,Omaveloxolone,The serum concentration of Flunarizine can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Flunarizine,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Flunarizine.,increase,risk
Flunarizine,Opium,The risk or severity of CNS depression can be increased when Flunarizine is combined with Opium.,increase,risk
Flunarizine,Oritavancin,The metabolism of Flunarizine can be decreased when combined with Oritavancin.,decrease,no risk
Flunarizine,Orlistat,Orlistat can cause a decrease in the absorption of Flunarizine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Flunarizine,Orphenadrine,Flunarizine may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Flunarizine,Osilodrostat,The metabolism of Flunarizine can be decreased when combined with Osilodrostat.,decrease,no risk
Flunarizine,Osimertinib,The serum concentration of Flunarizine can be decreased when it is combined with Osimertinib.,decrease,no risk
Flunarizine,Ospemifene,The metabolism of Flunarizine can be decreased when combined with Ospemifene.,decrease,no risk
Flunarizine,Oteseconazole,The therapeutic efficacy of Oteseconazole can be increased when used in combination with Flunarizine.,increase,no risk
Flunarizine,Ouabain,The serum concentration of Ouabain can be increased when it is combined with Flunarizine.,increase,no risk
Flunarizine,Oxamniquine,The metabolism of Flunarizine can be decreased when combined with Oxamniquine.,decrease,no risk
Flunarizine,Oxandrolone,The metabolism of Flunarizine can be decreased when combined with Oxandrolone.,decrease,no risk
Flunarizine,Oxaprozin,The risk or severity of hyperkalemia can be increased when Oxaprozin is combined with Flunarizine.,increase,risk
Flunarizine,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Flunarizine.,increase,risk
Flunarizine,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Flunarizine.,increase,risk
Flunarizine,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Flunarizine is combined with Oxetacaine.,increase,risk
Flunarizine,Oxitriptan,The risk or severity of CNS depression can be increased when Oxitriptan is combined with Flunarizine.,increase,risk
Flunarizine,Oxprenolol,Oxprenolol may increase the arrhythmogenic activities of Flunarizine.,increase,no risk
Flunarizine,Oxtriphylline,Flunarizine may increase the excretion rate of Oxtriphylline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Flunarizine,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Flunarizine is combined with Oxybuprocaine.,increase,risk
Flunarizine,Oxybutynin,The metabolism of Flunarizine can be decreased when combined with Oxybutynin.,decrease,no risk
Flunarizine,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Flunarizine.,increase,risk
Flunarizine,Oxymorphone,The risk or severity of CNS depression can be increased when Oxymorphone is combined with Flunarizine.,increase,risk
Flunarizine,Oxyphenbutazone,The risk or severity of hyperkalemia can be increased when Oxyphenbutazone is combined with Flunarizine.,increase,risk
Flunarizine,Oxyphenisatin acetate,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with Flunarizine.,decrease,no risk
Flunarizine,Quazepam,The risk or severity of CNS depression can be increased when Quazepam is combined with Flunarizine.,increase,risk
Flunarizine,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Flunarizine.,increase,risk
Flunarizine,Quinapril,The risk or severity of hyperkalemia can be increased when Quinapril is combined with Flunarizine.,increase,risk
Flunarizine,Quinidine,Quinidine may increase the arrhythmogenic activities of Flunarizine.,increase,no risk
Flunarizine,Quinine,The metabolism of Flunarizine can be decreased when combined with Quinine.,decrease,no risk
Flunarizine,Quinupramine,The risk or severity of CNS depression can be increased when Flunarizine is combined with Quinupramine.,increase,risk
Fluspirilene,Bisoxatin,The therapeutic efficacy of Bisoxatin can be decreased when used in combination with Fluspirilene.,decrease,no risk
Fluspirilene,Boceprevir,The metabolism of Fluspirilene can be decreased when combined with Boceprevir.,decrease,no risk
Fluspirilene,Bortezomib,The risk or severity of QTc prolongation can be increased when Bortezomib is combined with Fluspirilene.,increase,risk
Fluspirilene,Botulinum toxin type A,The risk or severity of CNS depression can be increased when Botulinum toxin type A is combined with Fluspirilene.,increase,risk
Fluspirilene,Botulinum toxin type B,The risk or severity of CNS depression can be increased when Botulinum toxin type B is combined with Fluspirilene.,increase,risk
Fluspirilene,Bretylium,Bretylium may increase the arrhythmogenic activities of Fluspirilene.,increase,no risk
Fluspirilene,Brexanolone,The risk or severity of CNS depression can be increased when Fluspirilene is combined with Brexanolone.,increase,risk
Fluspirilene,Brexpiprazole,The risk or severity of CNS depression can be increased when Fluspirilene is combined with Brexpiprazole.,increase,risk
Fluspirilene,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Fluspirilene.,increase,no risk
Fluspirilene,Brivaracetam,The risk or severity of CNS depression can be increased when Fluspirilene is combined with Brivaracetam.,increase,risk
Fluspirilene,Bromazepam,The risk or severity of CNS depression can be increased when Bromazepam is combined with Fluspirilene.,increase,risk
Fluspirilene,Bromocriptine,The risk or severity of adverse effects can be increased when Bromocriptine is combined with Fluspirilene.,increase,risk
Fluspirilene,Bromperidol,The risk or severity of CNS depression can be increased when Fluspirilene is combined with Bromperidol.,increase,risk
Fluspirilene,Brompheniramine,The risk or severity of CNS depression can be increased when Brompheniramine is combined with Fluspirilene.,increase,risk
Fluspirilene,Buclizine,The risk or severity of QTc prolongation can be increased when Buclizine is combined with Fluspirilene.,increase,risk
Fluspirilene,Bumadizone,The risk or severity of hyperkalemia can be increased when Fluspirilene is combined with Bumadizone.,increase,risk
Fluspirilene,Bupivacaine,The risk or severity of CNS depression can be increased when Bupivacaine is combined with Fluspirilene.,increase,risk
Fluspirilene,Buprenorphine,Fluspirilene may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Fluspirilene,Bupropion,The risk or severity of CNS depression can be increased when Bupropion is combined with Fluspirilene.,increase,risk
Fluspirilene,Buserelin,The risk or severity of QTc prolongation can be increased when Buserelin is combined with Fluspirilene.,increase,risk
Fluspirilene,Buspirone,The risk or severity of CNS depression can be increased when Buspirone is combined with Fluspirilene.,increase,risk
Fluspirilene,Butabarbital,The metabolism of Fluspirilene can be increased when combined with Butabarbital.,increase,no risk
Fluspirilene,Butalbital,The metabolism of Fluspirilene can be increased when combined with Butalbital.,increase,no risk
Fluspirilene,Butaperazine,The risk or severity of CNS depression can be increased when Fluspirilene is combined with Butaperazine.,increase,risk
Fluspirilene,Butobarbital,The risk or severity of CNS depression can be increased when Butobarbital is combined with Fluspirilene.,increase,risk
Fluspirilene,Butorphanol,The risk or severity of CNS depression can be increased when Butorphanol is combined with Fluspirilene.,increase,risk
Fluspirilene,Butriptyline,The risk or severity of QTc prolongation can be increased when Fluspirilene is combined with Butriptyline.,increase,risk
Mepenzolate,Galantamine,The therapeutic efficacy of Mepenzolate can be decreased when used in combination with Galantamine.,decrease,no risk
Mepenzolate,Gallamine triethiodide,The risk or severity of adverse effects can be increased when Gallamine triethiodide is combined with Mepenzolate.,increase,risk
Mepenzolate,Ginkgo biloba,The therapeutic efficacy of Mepenzolate can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Mepenzolate,Glucagon,Mepenzolate may increase the gastrointestinal motility reducing activities of Glucagon.,increase,no risk
Mepenzolate,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Mepenzolate.,decrease,no risk
Mepenzolate,Glycopyrronium,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Glycopyrronium.,increase,risk
Mepenzolate,Guanabenz,The risk or severity of Tachycardia can be increased when Guanabenz is combined with Mepenzolate.,increase,risk
Mepenzolate,Guanfacine,The risk or severity of Tachycardia can be increased when Guanfacine is combined with Mepenzolate.,increase,risk
Mepenzolate,Hexafluronium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Mepenzolate.,increase,risk
Mepenzolate,Hexocyclium,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Hexocyclium.,increase,risk
Mepenzolate,Homatropine,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Homatropine.,increase,risk
Mepenzolate,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Homatropine methylbromide is combined with Mepenzolate.,increase,risk
Mepenzolate,Huperzine A,The therapeutic efficacy of Mepenzolate can be decreased when used in combination with Huperzine A.,decrease,no risk
Mepenzolate,Hydrochlorothiazide,The serum concentration of Hydrochlorothiazide can be increased when it is combined with Mepenzolate.,increase,no risk
Mepenzolate,Hydrocodone,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Hydrocodone.,increase,risk
Mepenzolate,Hydroflumethiazide,The serum concentration of Hydroflumethiazide can be increased when it is combined with Mepenzolate.,increase,no risk
Mepenzolate,Hydromorphone,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Hydromorphone.,increase,risk
Mepenzolate,Hyoscyamine,The risk or severity of adverse effects can be increased when Hyoscyamine is combined with Mepenzolate.,increase,risk
Mepenzolate,Ketamine,The therapeutic efficacy of Mepenzolate can be decreased when used in combination with Ketamine.,decrease,no risk
Mepenzolate,Nabilone,The risk or severity of Tachycardia and drowsiness can be increased when Mepenzolate is combined with Nabilone.,increase,risk
Mepenzolate,Nalbuphine,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Nalbuphine.,increase,risk
Mepenzolate,Naloxegol,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Naloxegol.,increase,risk
Mepenzolate,Naltrexone,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Naltrexone.,increase,risk
Mepenzolate,Naphazoline,The risk or severity of Tachycardia can be increased when Mepenzolate is combined with Naphazoline.,increase,risk
Mepenzolate,Neostigmine,The therapeutic efficacy of Mepenzolate can be decreased when used in combination with Neostigmine.,decrease,no risk
Mepenzolate,Nicardipine,The risk or severity of adverse effects can be increased when Nicardipine is combined with Mepenzolate.,increase,risk
Mepenzolate,Nicotine,The risk or severity of Tachycardia can be increased when Nicotine is combined with Mepenzolate.,increase,risk
Mepenzolate,Nizatidine,The therapeutic efficacy of Mepenzolate can be decreased when used in combination with Nizatidine.,decrease,no risk
Mepenzolate,Norepinephrine,The risk or severity of Tachycardia can be increased when Norepinephrine is combined with Mepenzolate.,increase,risk
Mepenzolate,Normethadone,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Normethadone.,increase,risk
Mepenzolate,Nortriptyline,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Nortriptyline.,increase,risk
Mepenzolate,Nylidrin,The risk or severity of Tachycardia can be increased when Mepenzolate is combined with Nylidrin.,increase,risk
Mepenzolate,Olanzapine,The risk or severity of adverse effects can be increased when Olanzapine is combined with Mepenzolate.,increase,risk
Mepenzolate,Oliceridine,"The risk or severity of urinary retention, reduced gastrointestinal motility, and constipation can be increased when Mepenzolate is combined with Oliceridine.",increase,risk
Mepenzolate,Olodaterol,The risk or severity of Tachycardia can be increased when Mepenzolate is combined with Olodaterol.,increase,risk
Mepenzolate,Opium,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Opium.,increase,risk
Mepenzolate,Orciprenaline,The risk or severity of Tachycardia can be increased when Orciprenaline is combined with Mepenzolate.,increase,risk
Mepenzolate,Orphenadrine,The risk or severity of adverse effects can be increased when Orphenadrine is combined with Mepenzolate.,increase,risk
Mepenzolate,Oxybutynin,The risk or severity of adverse effects can be increased when Oxybutynin is combined with Mepenzolate.,increase,risk
Mepenzolate,Oxycodone,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Oxycodone.,increase,risk
Mepenzolate,Oxymetazoline,The risk or severity of Tachycardia can be increased when Oxymetazoline is combined with Mepenzolate.,increase,risk
Mepenzolate,Oxymorphone,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Oxymorphone.,increase,risk
Mepenzolate,Oxyphencyclimine,The risk or severity of adverse effects can be increased when Oxyphencyclimine is combined with Mepenzolate.,increase,risk
Mepenzolate,Oxyphenisatin acetate,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with Mepenzolate.,decrease,no risk
Mepenzolate,Oxyphenonium,The risk or severity of adverse effects can be increased when Oxyphenonium is combined with Mepenzolate.,increase,risk
Mepenzolate,Quetiapine,The risk or severity of adverse effects can be increased when Quetiapine is combined with Mepenzolate.,increase,risk
Mepenzolate,Quinethazone,The serum concentration of Quinethazone can be increased when it is combined with Mepenzolate.,increase,no risk
Mepenzolate,Quinidine,The risk or severity of adverse effects can be increased when Quinidine is combined with Mepenzolate.,increase,risk
Mepenzolate,Quinupramine,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Quinupramine.,increase,risk
Mepenzolate,Umeclidinium,The risk or severity of adverse effects can be increased when Mepenzolate is combined with Umeclidinium.,increase,risk
Mepenzolate,Vecuronium,The risk or severity of adverse effects can be increased when Vecuronium is combined with Mepenzolate.,increase,risk
Mepenzolate,Venlafaxine,The risk or severity of Tachycardia can be increased when Venlafaxine is combined with Mepenzolate.,increase,risk
Mepenzolate,Vilanterol,The risk or severity of Tachycardia can be increased when Mepenzolate is combined with Vilanterol.,increase,risk
Mepenzolate,Xamoterol,The risk or severity of Tachycardia can be increased when Mepenzolate is combined with Xamoterol.,increase,risk
Mepenzolate,Xylometazoline,The risk or severity of Tachycardia can be increased when Mepenzolate is combined with Xylometazoline.,increase,risk
Mepenzolate,Ziprasidone,The risk or severity of adverse effects can be increased when Ziprasidone is combined with Mepenzolate.,increase,risk
Tetrabenazine,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Gadobenic acid is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Galantamine,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Gefitinib,The metabolism of Tetrabenazine can be decreased when combined with Gefitinib.,decrease,no risk
Tetrabenazine,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Gemifloxacin is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Gilteritinib,The risk or severity of QTc prolongation can be increased when Gilteritinib is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Givosiran,The serum concentration of Tetrabenazine can be increased when it is combined with Givosiran.,increase,no risk
Tetrabenazine,Glasdegib,The risk or severity of QTc prolongation can be increased when Tetrabenazine is combined with Glasdegib.,increase,risk
Tetrabenazine,Glutethimide,The risk or severity of sedation and somnolence can be increased when Glutethimide is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Glycerol phenylbutyrate,The metabolism of Tetrabenazine can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
Tetrabenazine,Golimumab,The metabolism of Tetrabenazine can be increased when combined with Golimumab.,increase,no risk
Tetrabenazine,Goserelin,The risk or severity of QTc prolongation can be increased when Goserelin is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Granisetron,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Grepafloxacin is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Halofantrine,The metabolism of Tetrabenazine can be decreased when combined with Halofantrine.,decrease,no risk
Tetrabenazine,Haloperidol,The risk or severity of QTc prolongation can be increased when Tetrabenazine is combined with Haloperidol.,increase,risk
Tetrabenazine,Histrelin,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Hydrochlorothiazide,The risk or severity of QTc prolongation can be increased when Hydrochlorothiazide is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Tetrabenazine is combined with Hydroxyzine.,increase,risk
Tetrabenazine,Hyoscyamine,The risk or severity of QTc prolongation can be increased when Hyoscyamine is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Ketoconazole,The metabolism of Tetrabenazine can be decreased when combined with Ketoconazole.,decrease,no risk
Tetrabenazine,Nadolol,The metabolism of Tetrabenazine can be decreased when combined with Nadolol.,decrease,no risk
Tetrabenazine,Nalidixic acid,The risk or severity of QTc prolongation can be increased when Nalidixic acid is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Nateglinide,The metabolism of Tetrabenazine can be decreased when combined with Nateglinide.,decrease,no risk
Tetrabenazine,Nebivolol,The metabolism of Nebivolol can be decreased when combined with Tetrabenazine.,decrease,no risk
Tetrabenazine,Nefazodone,The metabolism of Tetrabenazine can be decreased when combined with Nefazodone.,decrease,no risk
Tetrabenazine,Nelfinavir,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Netupitant,The metabolism of Netupitant can be decreased when combined with Tetrabenazine.,decrease,no risk
Tetrabenazine,Nevirapine,The metabolism of Tetrabenazine can be decreased when combined with Nevirapine.,decrease,no risk
Tetrabenazine,Niacin,The metabolism of Tetrabenazine can be decreased when combined with Niacin.,decrease,no risk
Tetrabenazine,Nialamide,The risk or severity of adverse effects can be increased when Nialamide is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Nicardipine,The metabolism of Tetrabenazine can be decreased when combined with Nicardipine.,decrease,no risk
Tetrabenazine,Nicergoline,The metabolism of Tetrabenazine can be decreased when combined with Nicergoline.,decrease,no risk
Tetrabenazine,Nifedipine,The risk or severity of QTc prolongation can be increased when Nifedipine is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Nilotinib,The risk or severity of QTc prolongation can be increased when Tetrabenazine is combined with Nilotinib.,increase,risk
Tetrabenazine,Nilvadipine,The risk or severity of QTc prolongation can be increased when Nilvadipine is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Nimodipine,The risk or severity of QTc prolongation can be increased when Nimodipine is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Nirogacestat,The metabolism of Nirogacestat can be decreased when combined with Tetrabenazine.,decrease,no risk
Tetrabenazine,Nitrazepam,The risk or severity of sedation and somnolence can be increased when Nitrazepam is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Nitrendipine,The risk or severity of QTc prolongation can be increased when Nitrendipine is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Norfloxacin,The risk or severity of QTc prolongation can be increased when Norfloxacin is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Nortriptyline,The metabolism of Nortriptyline can be decreased when combined with Tetrabenazine.,decrease,no risk
Tetrabenazine,Octreotide,The risk or severity of QTc prolongation can be increased when Octreotide is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Ofloxacin,The risk or severity of QTc prolongation can be increased when Ofloxacin is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Olanzapine,The risk or severity of adverse effects can be increased when Olanzapine is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Oliceridine,The metabolism of Oliceridine can be decreased when combined with Tetrabenazine.,decrease,no risk
Tetrabenazine,Olodaterol,The risk or severity of QTc prolongation can be increased when Olodaterol is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Ondansetron,The risk or severity of QTc prolongation can be increased when Ondansetron is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Opium,The metabolism of Opium can be decreased when combined with Tetrabenazine.,decrease,no risk
Tetrabenazine,Oritavancin,The metabolism of Tetrabenazine can be decreased when combined with Oritavancin.,decrease,no risk
Tetrabenazine,Orphenadrine,The metabolism of Tetrabenazine can be decreased when combined with Orphenadrine.,decrease,no risk
Tetrabenazine,Osilodrostat,The metabolism of Tetrabenazine can be decreased when combined with Osilodrostat.,decrease,no risk
Tetrabenazine,Ospemifene,The metabolism of Tetrabenazine can be decreased when combined with Ospemifene.,decrease,no risk
Tetrabenazine,Oxaliplatin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Oxamniquine,The metabolism of Tetrabenazine can be decreased when combined with Oxamniquine.,decrease,no risk
Tetrabenazine,Oxatomide,The risk or severity of QTc prolongation can be increased when Oxatomide is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Oxazepam,The risk or severity of sedation and somnolence can be increased when Oxazepam is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Oxprenolol,The metabolism of Tetrabenazine can be decreased when combined with Oxprenolol.,decrease,no risk
Tetrabenazine,Oxybutynin,The metabolism of Tetrabenazine can be decreased when combined with Oxybutynin.,decrease,no risk
Tetrabenazine,Oxycodone,The metabolism of Tetrabenazine can be decreased when combined with Oxycodone.,decrease,no risk
Tetrabenazine,Oxymorphone,The metabolism of Tetrabenazine can be decreased when combined with Oxymorphone.,decrease,no risk
Tetrabenazine,Oxytocin,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Quazepam,The risk or severity of sedation and somnolence can be increased when Quazepam is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Quetiapine,The risk or severity of adverse effects can be increased when Quetiapine is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Quinidine,The metabolism of Tetrabenazine can be decreased when combined with Quinidine.,decrease,no risk
Tetrabenazine,Quinine,The metabolism of Tetrabenazine can be decreased when combined with Quinine.,decrease,no risk
Tetrabenazine,Quizartinib,The risk or severity of QTc prolongation can be increased when Tetrabenazine is combined with Quizartinib.,increase,risk
Tetrabenazine,Umeclidinium,The metabolism of Umeclidinium can be decreased when combined with Tetrabenazine.,decrease,no risk
Tetrabenazine,Valbenazine,The metabolism of Valbenazine can be decreased when combined with Tetrabenazine.,decrease,no risk
Tetrabenazine,Valproic acid,The risk or severity of QTc prolongation can be increased when Valproic acid is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Vandetanib,The risk or severity of QTc prolongation can be increased when Tetrabenazine is combined with Vandetanib.,increase,risk
Tetrabenazine,Vardenafil,The risk or severity of QTc prolongation can be increased when Vardenafil is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Vemurafenib,The risk or severity of QTc prolongation can be increased when Tetrabenazine is combined with Vemurafenib.,increase,risk
Tetrabenazine,Venlafaxine,The metabolism of Tetrabenazine can be decreased when combined with Venlafaxine.,decrease,no risk
Tetrabenazine,Verapamil,The metabolism of Tetrabenazine can be decreased when combined with Verapamil.,decrease,no risk
Tetrabenazine,Vernakalant,The risk or severity of QTc prolongation can be increased when Vernakalant is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Vilazodone,The metabolism of Tetrabenazine can be decreased when combined with Vilazodone.,decrease,no risk
Tetrabenazine,Viloxazine,The metabolism of Tetrabenazine can be decreased when combined with Viloxazine.,decrease,no risk
Tetrabenazine,Vinblastine,The metabolism of Tetrabenazine can be decreased when combined with Vinblastine.,decrease,no risk
Tetrabenazine,Vinorelbine,The metabolism of Tetrabenazine can be decreased when combined with Vinorelbine.,decrease,no risk
Tetrabenazine,Voriconazole,The risk or severity of QTc prolongation can be increased when Voriconazole is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Vorinostat,The risk or severity of QTc prolongation can be increased when Vorinostat is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Tetrabenazine.,decrease,no risk
Tetrabenazine,Yohimbine,The risk or severity of adverse effects can be increased when Yohimbine is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Zaleplon,The risk or severity of sedation and somnolence can be increased when Zaleplon is combined with Tetrabenazine.,increase,risk
Tetrabenazine,Ziprasidone,The risk or severity of QTc prolongation can be increased when Tetrabenazine is combined with Ziprasidone.,increase,risk
