DrugA,DrugB,Interaction,Mechanism,risk_level
Gliclazide,Hydrocortisone succinate,The risk or severity of hyperglycemia can be increased when Hydrocortisone succinate is combined with Gliclazide.,increase,risk
Gliclazide,Hydrocortisone valerate,The risk or severity of hyperglycemia can be increased when Hydrocortisone valerate is combined with Gliclazide.,increase,risk
Gliclazide,Hydroflumethiazide,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Hydroflumethiazide.,decrease,no risk
Gliclazide,Hydromorphone,The metabolism of Gliclazide can be decreased when combined with Hydromorphone.,decrease,no risk
Gliclazide,Hydroxychloroquine,The therapeutic efficacy of Gliclazide can be increased when used in combination with Hydroxychloroquine.,increase,no risk
Gliclazide,Hydroxyprogesterone caproate,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Gliclazide,Ketamine,The metabolism of Ketamine can be decreased when combined with Gliclazide.,decrease,no risk
Gliclazide,Ketoprofen,The risk or severity of adverse effects can be increased when Ketoprofen is combined with Gliclazide.,increase,risk
Gliclazide,Ketorolac,The protein binding of Gliclazide can be decreased when combined with Ketorolac.,decrease,no risk
Gliclazide,Ketotifen,The risk or severity of thrombocytopenia can be increased when Gliclazide is combined with Ketotifen.,increase,risk
Gliclazide,Octreotide,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Octreotide.,decrease,no risk
Gliclazide,Ofloxacin,The therapeutic efficacy of Gliclazide can be increased when used in combination with Ofloxacin.,increase,no risk
Gliclazide,Olanzapine,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Olanzapine.,decrease,no risk
Gliclazide,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Gliclazide.,decrease,no risk
Gliclazide,Olsalazine,Olsalazine may increase the hypoglycemic activities of Gliclazide.,increase,no risk
Gliclazide,Omeprazole,The metabolism of Gliclazide can be decreased when combined with Omeprazole.,decrease,no risk
Gliclazide,Ondansetron,The metabolism of Gliclazide can be decreased when combined with Ondansetron.,decrease,no risk
Gliclazide,Oritavancin,The metabolism of Gliclazide can be decreased when combined with Oritavancin.,decrease,no risk
Gliclazide,Osilodrostat,The metabolism of Gliclazide can be decreased when combined with Osilodrostat.,decrease,no risk
Gliclazide,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Gliclazide.,decrease,no risk
Gliclazide,Oxandrolone,The metabolism of Gliclazide can be decreased when combined with Oxandrolone.,decrease,no risk
Gliclazide,Oxaprozin,The protein binding of Gliclazide can be decreased when combined with Oxaprozin.,decrease,no risk
Gliclazide,Oxcarbazepine,The metabolism of Gliclazide can be decreased when combined with Oxcarbazepine.,decrease,no risk
Gliclazide,Oxprenolol,The therapeutic efficacy of Gliclazide can be increased when used in combination with Oxprenolol.,increase,no risk
Gliclazide,Oxymetholone,Oxymetholone may increase the hypoglycemic activities of Gliclazide.,increase,no risk
Gliclazide,Oxyphenbutazone,The protein binding of Gliclazide can be decreased when combined with Oxyphenbutazone.,decrease,no risk
Gliclazide,Quetiapine,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Quetiapine.,decrease,no risk
Gliclazide,Quinestrol,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Quinestrol.,decrease,no risk
Gliclazide,Quinethazone,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Quinethazone.,decrease,no risk
Gliclazide,Quinidine,The metabolism of Gliclazide can be decreased when combined with Quinidine.,decrease,no risk
Gliclazide,Quinine,The risk or severity of hypoglycemia can be increased when Quinine is combined with Gliclazide.,increase,risk
Gliclazide,Quinupramine,Quinupramine may decrease the hypoglycemic activities of Gliclazide.,decrease,no risk
Phenacemide,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Phenacemide.,increase,risk
Phenacemide,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Phenacemide is combined with Gabapentin enacarbil.,increase,risk
Phenacemide,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Phenacemide.,increase,risk
Phenacemide,Gamolenic acid,The therapeutic efficacy of Phenacemide can be decreased when used in combination with Gamolenic acid.,decrease,no risk
Phenacemide,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Phenacemide is combined with Ganaxolone.",increase,risk
Phenacemide,Ganciclovir,The therapeutic efficacy of Phenacemide can be decreased when used in combination with Ganciclovir.,decrease,no risk
Phenacemide,Gepirone,The risk or severity of CNS depression can be increased when Phenacemide is combined with Gepirone.,increase,risk
Phenacemide,Gestrinone,The metabolism of Gestrinone can be increased when combined with Phenacemide.,increase,no risk
Phenacemide,Glutethimide,The risk or severity of CNS depression can be increased when Phenacemide is combined with Glutethimide.,increase,risk
Phenacemide,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Phenacemide.,increase,risk
Phenacemide,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Phenacemide.,increase,risk
Phenacemide,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Phenacemide.,increase,risk
Phenacemide,Halofantrine,The therapeutic efficacy of Phenacemide can be decreased when used in combination with Halofantrine.,decrease,no risk
Phenacemide,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Phenacemide.,increase,risk
Phenacemide,Halothane,The risk or severity of CNS depression can be increased when Phenacemide is combined with Halothane.,increase,risk
Phenacemide,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Phenacemide.,increase,risk
Phenacemide,Hydrocodone,Phenacemide may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Phenacemide,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Phenacemide.,increase,risk
Phenacemide,Hydroxychloroquine,The therapeutic efficacy of Phenacemide can be decreased when used in combination with Hydroxychloroquine.,decrease,no risk
Phenacemide,Hydroxyprogesterone caproate,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Phenacemide.,increase,no risk
Phenacemide,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Phenacemide.,increase,no risk
Phenacemide,Ketamine,The risk or severity of CNS depression can be increased when Phenacemide is combined with Ketamine.,increase,risk
Phenacemide,Ketazolam,The risk or severity of CNS depression can be increased when Phenacemide is combined with Ketazolam.,increase,risk
Phenacemide,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Phenacemide.,increase,risk
Phenacemide,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Phenacemide is combined with Oliceridine.",increase,risk
Phenacemide,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Phenacemide.,increase,risk
Phenacemide,Opium,The risk or severity of CNS depression can be increased when Phenacemide is combined with Opium.,increase,risk
Phenacemide,Orlistat,Orlistat can cause a decrease in the absorption of Phenacemide resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Phenacemide,Orphenadrine,Phenacemide may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Phenacemide,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Phenacemide.,increase,risk
Phenacemide,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Phenacemide.,increase,risk
Phenacemide,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Phenacemide is combined with Oxetacaine.,increase,risk
Phenacemide,Oxitriptan,The risk or severity of CNS depression can be increased when Phenacemide is combined with Oxitriptan.,increase,risk
Phenacemide,Oxprenolol,The risk or severity of CNS depression can be increased when Phenacemide is combined with Oxprenolol.,increase,risk
Phenacemide,Oxtriphylline,Phenacemide may increase the excretion rate of Oxtriphylline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Phenacemide,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Phenacemide is combined with Oxybuprocaine.,increase,risk
Phenacemide,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Phenacemide.,increase,risk
Phenacemide,Oxymorphone,The risk or severity of CNS depression can be increased when Phenacemide is combined with Oxymorphone.,increase,risk
Phenacemide,Quazepam,The risk or severity of CNS depression can be increased when Phenacemide is combined with Quazepam.,increase,risk
Phenacemide,Quetiapine,The risk or severity of CNS depression can be increased when Phenacemide is combined with Quetiapine.,increase,risk
Phenacemide,Quinidine,The therapeutic efficacy of Phenacemide can be decreased when used in combination with Quinidine.,decrease,no risk
Phenacemide,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Phenacemide.,increase,risk
Phenacemide,Quinupramine,The risk or severity of CNS depression can be increased when Phenacemide is combined with Quinupramine.,increase,risk
Phenacemide,Ulipristal,The metabolism of Ulipristal can be increased when combined with Phenacemide.,increase,no risk
Phenacemide,Urethane,The risk or severity of CNS depression can be increased when Phenacemide is combined with Urethane.,increase,risk
Phenacemide,Valganciclovir,The therapeutic efficacy of Phenacemide can be decreased when used in combination with Valganciclovir.,decrease,no risk
Phenacemide,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Phenacemide.,increase,risk
Phenacemide,Vecuronium,The risk or severity of CNS depression can be increased when Phenacemide is combined with Vecuronium.,increase,risk
Phenacemide,Venlafaxine,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Phenacemide.,increase,risk
Phenacemide,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Phenacemide.,increase,risk
Phenacemide,Vilazodone,The risk or severity of CNS depression can be increased when Phenacemide is combined with Vilazodone.,increase,risk
Phenacemide,Viloxazine,The risk or severity of CNS depression can be increased when Phenacemide is combined with Viloxazine.,increase,risk
Phenacemide,Vortioxetine,The risk or severity of CNS depression can be increased when Phenacemide is combined with Vortioxetine.,increase,risk
Phenacemide,Yohimbine,The risk or severity of CNS depression can be increased when Phenacemide is combined with Yohimbine.,increase,risk
Phenacemide,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Phenacemide.,increase,risk
Phenacemide,Ziconotide,The risk or severity of CNS depression can be increased when Phenacemide is combined with Ziconotide.,increase,risk
Phenacemide,Zimelidine,The risk or severity of adverse effects can be increased when Phenacemide is combined with Zimelidine.,increase,risk
Phenacemide,Ziprasidone,The risk or severity of adverse effects can be increased when Phenacemide is combined with Ziprasidone.,increase,risk
Phenacemide,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Phenacemide.,increase,risk
Phenacemide,Zolpidem,Phenacemide may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Phenacemide,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Phenacemide.,increase,risk
Phenacemide,Zopiclone,The risk or severity of adverse effects can be increased when Phenacemide is combined with Zopiclone.,increase,risk
Phenacemide,Zotepine,The risk or severity of CNS depression can be increased when Phenacemide is combined with Zotepine.,increase,risk
Phenacemide,Zuclopenthixol,The risk or severity of CNS depression can be increased when Phenacemide is combined with Zuclopenthixol.,increase,risk
Phenacemide,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Phenacemide.,increase,risk
Ambenonium,Olanzapine,The therapeutic efficacy of Olanzapine can be decreased when used in combination with Ambenonium.,decrease,no risk
Ambenonium,Orphenadrine,The therapeutic efficacy of Orphenadrine can be decreased when used in combination with Ambenonium.,decrease,no risk
Ambenonium,Oxprenolol,Ambenonium may increase the bradycardic activities of Oxprenolol.,increase,no risk
Ambenonium,Oxybuprocaine,Ambenonium may increase the neuromuscular blocking activities of Oxybuprocaine.,increase,no risk
Ambenonium,Oxybutynin,The therapeutic efficacy of Oxybutynin can be decreased when used in combination with Ambenonium.,decrease,no risk
Ambenonium,Oxyphencyclimine,The therapeutic efficacy of Oxyphencyclimine can be decreased when used in combination with Ambenonium.,decrease,no risk
Ambenonium,Oxyphenonium,The therapeutic efficacy of Oxyphenonium can be decreased when used in combination with Ambenonium.,decrease,no risk
Ambenonium,Quetiapine,The therapeutic efficacy of Quetiapine can be decreased when used in combination with Ambenonium.,decrease,no risk
Ambenonium,Quinidine,The therapeutic efficacy of Quinidine can be decreased when used in combination with Ambenonium.,decrease,no risk
Ambenonium,Umeclidinium,The therapeutic efficacy of Umeclidinium can be decreased when used in combination with Ambenonium.,decrease,no risk
Ambenonium,Vamorolone,The therapeutic efficacy of Ambenonium can be decreased when used in combination with Vamorolone.,decrease,no risk
Ambenonium,Varenicline,The risk or severity of adverse effects can be increased when Ambenonium is combined with Varenicline.,increase,risk
Ambenonium,Vecuronium,The therapeutic efficacy of Vecuronium can be decreased when used in combination with Ambenonium.,decrease,no risk
Ambenonium,Ziprasidone,The therapeutic efficacy of Ziprasidone can be decreased when used in combination with Ambenonium.,decrease,no risk
Tolbutamide,Benzatropine,Benzatropine may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Benznidazole,Tolbutamide may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Tolbutamide,Benzthiazide,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Benzthiazide.,decrease,no risk
Tolbutamide,Benzydamine,The protein binding of Tolbutamide can be decreased when combined with Benzydamine.,decrease,no risk
Tolbutamide,Benzyl alcohol,The metabolism of Benzyl alcohol can be decreased when combined with Tolbutamide.,decrease,no risk
Tolbutamide,Benzylpenicillin,Tolbutamide may decrease the excretion rate of Benzylpenicillin which could result in a higher serum level.,decrease,no risk
Tolbutamide,Bepotastine,Tolbutamide may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Tolbutamide,Bepridil,The risk or severity of hypoglycemia can be increased when Bepridil is combined with Tolbutamide.,increase,risk
Tolbutamide,Betamethasone,The risk or severity of hyperglycemia can be increased when Betamethasone is combined with Tolbutamide.,increase,risk
Tolbutamide,Betamethasone phosphate,The risk or severity of hyperglycemia can be increased when Betamethasone phosphate is combined with Tolbutamide.,increase,risk
Tolbutamide,Betaxolol,The therapeutic efficacy of Tolbutamide can be increased when used in combination with Betaxolol.,increase,no risk
Tolbutamide,Bexagliflozin,Bexagliflozin may increase the hypoglycemic activities of Tolbutamide.,increase,no risk
Tolbutamide,Bexarotene,The metabolism of Tolbutamide can be decreased when combined with Bexarotene.,decrease,no risk
Tolbutamide,Bezafibrate,The risk or severity of hypoglycemia can be increased when Bezafibrate is combined with Tolbutamide.,increase,risk
Tolbutamide,Bicisate,Tolbutamide may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Tolbutamide,Bimekizumab,The metabolism of Tolbutamide can be increased when combined with Bimekizumab.,increase,no risk
Tolbutamide,Bismuth subgallate,Tolbutamide may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Tolbutamide,Bismuth subsalicylate,Bismuth subsalicylate may increase the hypoglycemic activities of Tolbutamide.,increase,no risk
Tolbutamide,Bisoprolol,The therapeutic efficacy of Tolbutamide can be increased when used in combination with Bisoprolol.,increase,no risk
Tolbutamide,Bisoxatin,Tolbutamide may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Tolbutamide,Bleomycin,Bleomycin may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Bortezomib,The metabolism of Tolbutamide can be decreased when combined with Bortezomib.,decrease,no risk
Tolbutamide,Bosentan,The therapeutic efficacy of Tolbutamide can be increased when used in combination with Bosentan.,increase,no risk
Tolbutamide,Bosutinib,The metabolism of Tolbutamide can be decreased when combined with Bosutinib.,decrease,no risk
Tolbutamide,Brexpiprazole,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Brexpiprazole.,decrease,no risk
Tolbutamide,Brigatinib,The metabolism of Brigatinib can be decreased when combined with Tolbutamide.,decrease,no risk
Tolbutamide,Brivaracetam,Tolbutamide may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Tolbutamide,Bromazepam,Tolbutamide may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Tolbutamide,Bromocriptine,The risk or severity of hypoglycemia can be increased when Tolbutamide is combined with Bromocriptine.,increase,risk
Tolbutamide,Bromotheophylline,Bromotheophylline may increase the excretion rate of Tolbutamide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Tolbutamide,Budesonide,The risk or severity of hyperglycemia can be increased when Budesonide is combined with Tolbutamide.,increase,risk
Tolbutamide,Bumadizone,The protein binding of Tolbutamide can be decreased when combined with Bumadizone.,decrease,no risk
Tolbutamide,Bumetanide,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Bumetanide.,decrease,no risk
Tolbutamide,Buprenorphine,The metabolism of Tolbutamide can be decreased when combined with Buprenorphine.,decrease,no risk
Tolbutamide,Bupropion,Tolbutamide may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Tolbutamide,Buserelin,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Buserelin.,decrease,no risk
Tolbutamide,Buspirone,Buspirone may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Butabarbital,Butabarbital may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Butaperazine,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Butaperazine.,decrease,no risk
Tolbutamide,Butriptyline,Butriptyline may decrease the hypoglycemic activities of Tolbutamide.,decrease,no risk
Tolbutamide,Gabapentin enacarbil,Tolbutamide may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Tolbutamide,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Gadodiamide,Gadodiamide may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Gadofosveset trisodium,Tolbutamide may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Tolbutamide,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Gadoteric acid,Tolbutamide may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Tolbutamide,Gadoteridol,Gadoteridol may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Ganciclovir,Ganciclovir may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Gatifloxacin,The therapeutic efficacy of Tolbutamide can be increased when used in combination with Gatifloxacin.,increase,no risk
Tolbutamide,Gefapixant,The therapeutic efficacy of Tolbutamide can be increased when used in combination with Gefapixant.,increase,no risk
Tolbutamide,Gemcitabine,Gemcitabine may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Gemfibrozil,The metabolism of Tolbutamide can be decreased when combined with Gemfibrozil.,decrease,no risk
Tolbutamide,Gemifloxacin,The therapeutic efficacy of Tolbutamide can be increased when used in combination with Gemifloxacin.,increase,no risk
Tolbutamide,Gentamicin,Tolbutamide may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Tolbutamide,Gestrinone,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Gestrinone.,decrease,no risk
Tolbutamide,Gimeracil,Tolbutamide may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Tolbutamide,Ginkgo biloba,The metabolism of Tolbutamide can be decreased when combined with Ginkgo biloba.,decrease,no risk
Tolbutamide,Givosiran,Givosiran may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Glasdegib,The metabolism of Glasdegib can be decreased when combined with Tolbutamide.,decrease,no risk
Tolbutamide,Gliclazide,The risk or severity of hypoglycemia can be increased when Gliclazide is combined with Tolbutamide.,increase,risk
Tolbutamide,Glimepiride,The risk or severity of hypoglycemia can be increased when Glimepiride is combined with Tolbutamide.,increase,risk
Tolbutamide,Glipizide,The risk or severity of hypoglycemia can be increased when Glipizide is combined with Tolbutamide.,increase,risk
Tolbutamide,Gliquidone,The risk or severity of hypoglycemia can be increased when Tolbutamide is combined with Gliquidone.,increase,risk
Tolbutamide,Glofitamab,The serum concentration of Tolbutamide can be increased when it is combined with Glofitamab.,increase,no risk
Tolbutamide,Glyburide,The risk or severity of hypoglycemia can be increased when Glyburide is combined with Tolbutamide.,increase,risk
Tolbutamide,Glycerol phenylbutyrate,Tolbutamide may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Tolbutamide,Glycol salicylate,The protein binding of Tolbutamide can be decreased when combined with Glycol salicylate.,decrease,no risk
Tolbutamide,Glymidine,The risk or severity of hypoglycemia can be increased when Tolbutamide is combined with Glymidine.,increase,risk
Tolbutamide,Golimumab,The metabolism of Tolbutamide can be increased when combined with Golimumab.,increase,no risk
Tolbutamide,Golodirsen,Tolbutamide may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Tolbutamide,Goserelin,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Goserelin.,decrease,no risk
Tolbutamide,Grepafloxacin,The therapeutic efficacy of Tolbutamide can be increased when used in combination with Grepafloxacin.,increase,no risk
Tolbutamide,Guanethidine,Tolbutamide may decrease the excretion rate of Guanethidine which could result in a higher serum level.,decrease,no risk
Tolbutamide,Guanfacine,Guanfacine may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Halcinonide,The risk or severity of hyperglycemia can be increased when Halcinonide is combined with Tolbutamide.,increase,risk
Tolbutamide,Halofantrine,The metabolism of Halofantrine can be decreased when combined with Tolbutamide.,decrease,no risk
Tolbutamide,Haloperidol,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Haloperidol.,decrease,no risk
Tolbutamide,Halothane,The metabolism of Halothane can be decreased when combined with Tolbutamide.,decrease,no risk
Tolbutamide,Histrelin,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Histrelin.,decrease,no risk
Tolbutamide,Hydralazine,Tolbutamide may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Tolbutamide,Hydrochlorothiazide,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Hydrochlorothiazide.,decrease,no risk
Tolbutamide,Hydrocortisone,The risk or severity of hyperglycemia can be increased when Hydrocortisone is combined with Tolbutamide.,increase,risk
Tolbutamide,Hydrocortisone acetate,The risk or severity of hyperglycemia can be increased when Hydrocortisone acetate is combined with Tolbutamide.,increase,risk
Tolbutamide,Hydrocortisone butyrate,The risk or severity of hyperglycemia can be increased when Hydrocortisone butyrate is combined with Tolbutamide.,increase,risk
Tolbutamide,Hydrocortisone cypionate,The risk or severity of hyperglycemia can be increased when Hydrocortisone cypionate is combined with Tolbutamide.,increase,risk
Tolbutamide,Hydrocortisone probutate,The risk or severity of hyperglycemia can be increased when Hydrocortisone probutate is combined with Tolbutamide.,increase,risk
Tolbutamide,Hydrocortisone succinate,The risk or severity of hyperglycemia can be increased when Hydrocortisone succinate is combined with Tolbutamide.,increase,risk
Tolbutamide,Hydrocortisone valerate,The risk or severity of hyperglycemia can be increased when Hydrocortisone valerate is combined with Tolbutamide.,increase,risk
Tolbutamide,Hydroflumethiazide,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Hydroflumethiazide.,decrease,no risk
Tolbutamide,Hydromorphone,Hydromorphone may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Hydroxychloroquine,The therapeutic efficacy of Tolbutamide can be increased when used in combination with Hydroxychloroquine.,increase,no risk
Tolbutamide,Hydroxyethyl Starch,Tolbutamide may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Tolbutamide,Hydroxyprogesterone caproate,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Tolbutamide,Kanamycin,Tolbutamide may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Tolbutamide,Ketamine,The metabolism of Ketamine can be decreased when combined with Tolbutamide.,decrease,no risk
Tolbutamide,Ketazolam,Tolbutamide may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Tolbutamide,Ketoconazole,The metabolism of Tolbutamide can be decreased when combined with Ketoconazole.,decrease,no risk
Tolbutamide,Ketoprofen,The risk or severity of adverse effects can be increased when Ketoprofen is combined with Tolbutamide.,increase,risk
Tolbutamide,Ketorolac,The protein binding of Tolbutamide can be decreased when combined with Ketorolac.,decrease,no risk
Tolbutamide,Ketotifen,The risk or severity of thrombocytopenia can be increased when Tolbutamide is combined with Ketotifen.,increase,risk
Tolbutamide,Octinoxate,Tolbutamide may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Tolbutamide,Octreotide,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Octreotide.,decrease,no risk
Tolbutamide,Ofloxacin,The therapeutic efficacy of Tolbutamide can be increased when used in combination with Ofloxacin.,increase,no risk
Tolbutamide,Olanzapine,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Olanzapine.,decrease,no risk
Tolbutamide,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Tolbutamide.,decrease,no risk
Tolbutamide,Olsalazine,Olsalazine may increase the hypoglycemic activities of Tolbutamide.,increase,no risk
Tolbutamide,Omaveloxolone,The serum concentration of Tolbutamide can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Tolbutamide,Ombitasvir,The metabolism of Ombitasvir can be decreased when combined with Tolbutamide.,decrease,no risk
Tolbutamide,Ondansetron,The metabolism of Tolbutamide can be decreased when combined with Ondansetron.,decrease,no risk
Tolbutamide,Opium,Tolbutamide may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Tolbutamide,Oritavancin,The metabolism of Tolbutamide can be decreased when combined with Oritavancin.,decrease,no risk
Tolbutamide,Oseltamivir,Oseltamivir may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Tolbutamide.,decrease,no risk
Tolbutamide,Oxacillin,Oxacillin may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Oxandrolone,The metabolism of Tolbutamide can be decreased when combined with Oxandrolone.,decrease,no risk
Tolbutamide,Oxaprozin,The protein binding of Tolbutamide can be decreased when combined with Oxaprozin.,decrease,no risk
Tolbutamide,Oxazepam,Oxazepam may decrease the excretion rate of Tolbutamide which could result in a higher serum level.,decrease,no risk
Tolbutamide,Oxprenolol,The therapeutic efficacy of Tolbutamide can be increased when used in combination with Oxprenolol.,increase,no risk
Tolbutamide,Oxybenzone,Tolbutamide may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Tolbutamide,Oxybutynin,The metabolism of Tolbutamide can be decreased when combined with Oxybutynin.,decrease,no risk
Tolbutamide,Oxymetholone,Oxymetholone may increase the hypoglycemic activities of Tolbutamide.,increase,no risk
Tolbutamide,Oxyphenbutazone,The protein binding of Tolbutamide can be decreased when combined with Oxyphenbutazone.,decrease,no risk
Tolbutamide,Oxyquinoline,Tolbutamide may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Tolbutamide,Ozanimod,The metabolism of Ozanimod can be decreased when combined with Tolbutamide.,decrease,no risk
Tolbutamide,Quetiapine,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Quetiapine.,decrease,no risk
Tolbutamide,Quinestrol,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Quinestrol.,decrease,no risk
Tolbutamide,Quinethazone,The therapeutic efficacy of Tolbutamide can be decreased when used in combination with Quinethazone.,decrease,no risk
