DrugA,DrugB,Interaction,Mechanism,risk_level
Minaprine,Umeclidinium,Minaprine may increase the neuromuscular blocking activities of Tubocurarine.,increase,no risk
Minaprine,Urethane,The therapeutic efficacy of Umeclidinium can be decreased when used in combination with Minaprine.,decrease,no risk
Minaprine,Urokinase,The risk or severity of CNS depression can be increased when Minaprine is combined with Urethane.,increase,risk
Minaprine,Valbenazine,The risk or severity of bleeding and hemorrhage can be increased when Minaprine is combined with Urokinase.,increase,risk
Minaprine,Valdecoxib,The risk or severity of adverse effects can be increased when Minaprine is combined with Valbenazine.,increase,risk
Minaprine,Valproate bismuth,The risk or severity of hypertension can be increased when Valdecoxib is combined with Minaprine.,increase,risk
Minaprine,Valproic acid,The risk or severity of serotonin syndrome can be increased when Minaprine is combined with Valproate bismuth.,increase,risk
Minaprine,Valsartan,The risk or severity of CNS depression can be increased when Valproic acid is combined with Minaprine.,increase,risk
Minaprine,Vamorolone,Minaprine may increase the hypotensive activities of Valsartan.,increase,no risk
Pentoxifylline,Benzphetamine,The risk or severity of adverse effects can be increased when Benzphetamine is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Benzthiazide,Benzthiazide may increase the excretion rate of Pentoxifylline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Pentoxifylline,Benzydamine,The risk or severity of bleeding can be increased when Benzydamine is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Benzyl alcohol,The metabolism of Benzyl alcohol can be decreased when combined with Pentoxifylline.,decrease,no risk
Pentoxifylline,Bepotastine,Pentoxifylline may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Bepridil,Pentoxifylline may increase the hypotensive activities of Bepridil.,increase,no risk
Pentoxifylline,Betaxolol,Pentoxifylline may increase the hypotensive activities of Betaxolol.,increase,no risk
Pentoxifylline,Bethanidine,Pentoxifylline may increase the hypotensive activities of Bethanidine.,increase,no risk
Pentoxifylline,Betrixaban,The therapeutic efficacy of Betrixaban can be increased when used in combination with Pentoxifylline.,increase,no risk
Pentoxifylline,Bexarotene,The risk or severity of bleeding can be increased when Pentoxifylline is combined with Bexarotene.,increase,risk
Pentoxifylline,Bicisate,Pentoxifylline may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Bimekizumab,The metabolism of Pentoxifylline can be increased when combined with Bimekizumab.,increase,no risk
Pentoxifylline,Binimetinib,The metabolism of Binimetinib can be decreased when combined with Pentoxifylline.,decrease,no risk
Pentoxifylline,Bismuth subgallate,Pentoxifylline may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Bismuth subsalicylate,The risk or severity of bleeding can be increased when Pentoxifylline is combined with Bismuth subsalicylate.,increase,risk
Pentoxifylline,Bisoprolol,Pentoxifylline may increase the hypotensive activities of Bisoprolol.,increase,no risk
Pentoxifylline,Bisoxatin,Pentoxifylline may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Bivalirudin,The therapeutic efficacy of Bivalirudin can be increased when used in combination with Pentoxifylline.,increase,no risk
Pentoxifylline,Bleomycin,Bleomycin may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Blinatumomab,The risk or severity of bleeding can be increased when Pentoxifylline is combined with Blinatumomab.,increase,risk
Pentoxifylline,Bortezomib,The metabolism of Pentoxifylline can be decreased when combined with Bortezomib.,decrease,no risk
Pentoxifylline,Bosentan,Pentoxifylline may increase the hypotensive activities of Bosentan.,increase,no risk
Pentoxifylline,Bosutinib,The risk or severity of bleeding can be increased when Pentoxifylline is combined with Bosutinib.,increase,risk
Pentoxifylline,Bretylium,Pentoxifylline may increase the hypotensive activities of Bretylium.,increase,no risk
Pentoxifylline,Brexanolone,Brexanolone may increase the excretion rate of Pentoxifylline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Pentoxifylline,Brivaracetam,Brivaracetam may increase the excretion rate of Pentoxifylline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Pentoxifylline,Bromazepam,The therapeutic efficacy of Bromazepam can be decreased when used in combination with Pentoxifylline.,decrease,no risk
Pentoxifylline,Bromotheophylline,The serum concentration of Bromotheophylline can be increased when it is combined with Pentoxifylline.,increase,no risk
Pentoxifylline,Budesonide,Pentoxifylline may decrease the excretion rate of Budesonide which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Bumadizone,The risk or severity of bleeding can be increased when Bumadizone is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Bumetanide,Bumetanide may increase the excretion rate of Pentoxifylline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Pentoxifylline,Bupropion,Pentoxifylline may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Buspirone,Buspirone may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Busulfan,The risk or severity of bleeding can be increased when Pentoxifylline is combined with Busulfan.,increase,risk
Pentoxifylline,Butabarbital,The serum concentration of Pentoxifylline can be decreased when it is combined with Butabarbital.,decrease,no risk
Pentoxifylline,Butalbital,The serum concentration of Pentoxifylline can be decreased when it is combined with Butalbital.,decrease,no risk
Pentoxifylline,Gabapentin,Gabapentin may increase the excretion rate of Pentoxifylline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Pentoxifylline,Gabapentin enacarbil,Pentoxifylline may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Gadodiamide,Gadodiamide may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Gadofosveset trisodium,Pentoxifylline may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Gadoteric acid,Pentoxifylline may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Gadoteridol,Gadoteridol may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Ganaxolone,Ganaxolone may increase the excretion rate of Pentoxifylline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Pentoxifylline,Ganciclovir,Pentoxifylline may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Gatifloxacin,The metabolism of Pentoxifylline can be decreased when combined with Gatifloxacin.,decrease,no risk
Pentoxifylline,Gemcitabine,The risk or severity of bleeding can be increased when Pentoxifylline is combined with Gemcitabine.,increase,risk
Pentoxifylline,Gemfibrozil,The metabolism of Pentoxifylline can be decreased when combined with Gemfibrozil.,decrease,no risk
Pentoxifylline,Gemifloxacin,The metabolism of Pentoxifylline can be decreased when combined with Gemifloxacin.,decrease,no risk
Pentoxifylline,Gemtuzumab ozogamicin,The risk or severity of bleeding can be increased when Pentoxifylline is combined with Gemtuzumab ozogamicin.,increase,risk
Pentoxifylline,Gentamicin,Pentoxifylline may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Gimeracil,Pentoxifylline may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Ginkgo biloba,Ginkgo biloba may increase the antiplatelet activities of Pentoxifylline.,increase,no risk
Pentoxifylline,Givosiran,The serum concentration of Pentoxifylline can be increased when it is combined with Givosiran.,increase,no risk
Pentoxifylline,Glipizide,Pentoxifylline may decrease the excretion rate of Glipizide which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Glofitamab,The serum concentration of Pentoxifylline can be increased when it is combined with Glofitamab.,increase,no risk
Pentoxifylline,Glucosamine,Glucosamine may increase the antiplatelet activities of Pentoxifylline.,increase,no risk
Pentoxifylline,Glycerol phenylbutyrate,Pentoxifylline may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Glycol salicylate,The risk or severity of bleeding can be increased when Glycol salicylate is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Golimumab,The metabolism of Pentoxifylline can be increased when combined with Golimumab.,increase,no risk
Pentoxifylline,Golodirsen,Pentoxifylline may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Goserelin,Goserelin may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Grepafloxacin,The metabolism of Pentoxifylline can be decreased when combined with Grepafloxacin.,decrease,no risk
Pentoxifylline,Guanabenz,Pentoxifylline may increase the hypotensive activities of Guanabenz.,increase,no risk
Pentoxifylline,Guanadrel,Pentoxifylline may increase the hypotensive activities of Guanadrel.,increase,no risk
Pentoxifylline,Guanethidine,Pentoxifylline may increase the hypotensive activities of Guanethidine.,increase,no risk
Pentoxifylline,Guanfacine,Pentoxifylline may increase the hypotensive activities of Guanfacine.,increase,no risk
Pentoxifylline,Guanoxan,Pentoxifylline may increase the hypotensive activities of Guanoxan.,increase,no risk
Pentoxifylline,Halazepam,The therapeutic efficacy of Halazepam can be decreased when used in combination with Pentoxifylline.,decrease,no risk
Pentoxifylline,Haloperidol,The metabolism of Pentoxifylline can be decreased when combined with Haloperidol.,decrease,no risk
Pentoxifylline,Heparin,The therapeutic efficacy of Heparin can be increased when used in combination with Pentoxifylline.,increase,no risk
Pentoxifylline,Human interferon beta,The metabolism of Pentoxifylline can be decreased when combined with Human interferon beta.,decrease,no risk
Pentoxifylline,Hydralazine,Pentoxifylline may increase the hypotensive activities of Hydralazine.,increase,no risk
Pentoxifylline,Hydrochlorothiazide,Pentoxifylline may increase the hypotensive activities of Hydrochlorothiazide.,increase,no risk
Pentoxifylline,Hydroflumethiazide,Pentoxifylline may increase the hypotensive activities of Hydroflumethiazide.,increase,no risk
Pentoxifylline,Hydromorphone,Hydromorphone may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Hydroxyamphetamine,The risk or severity of adverse effects can be increased when Hydroxyamphetamine is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Hydroxyethyl Starch,Pentoxifylline may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Hydroxyurea,The risk or severity of bleeding can be increased when Pentoxifylline is combined with Hydroxyurea.,increase,risk
Pentoxifylline,Kanamycin,Pentoxifylline may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Ketamine,Pentoxifylline may decrease the excretion rate of Ketamine which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Ketazolam,The therapeutic efficacy of Ketazolam can be decreased when used in combination with Pentoxifylline.,decrease,no risk
Pentoxifylline,Ketoconazole,The metabolism of Pentoxifylline can be decreased when combined with Ketoconazole.,decrease,no risk
Pentoxifylline,Ketoprofen,The risk or severity of bleeding can be increased when Ketoprofen is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Ketorolac,The risk or severity of bleeding can be increased when Ketorolac is combined with Pentoxifylline.,increase,risk
Pentoxifylline,N-acetyltyrosine,Pentoxifylline may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Nabumetone,The risk or severity of gastrointestinal irritation can be increased when Pentoxifylline is combined with Nabumetone.,increase,risk
Pentoxifylline,Nadolol,Pentoxifylline may increase the hypotensive activities of Nadolol.,increase,no risk
Pentoxifylline,Nadroparin,The therapeutic efficacy of Nadroparin can be increased when used in combination with Pentoxifylline.,increase,no risk
Pentoxifylline,Nafcillin,The metabolism of Pentoxifylline can be increased when combined with Nafcillin.,increase,no risk
Pentoxifylline,Naldemedine,Pentoxifylline may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Nalidixic acid,The metabolism of Pentoxifylline can be decreased when combined with Nalidixic acid.,decrease,no risk
Pentoxifylline,Nalmefene,Pentoxifylline may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Naloxone,Pentoxifylline may decrease the excretion rate of Naloxone which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Naphazoline,The risk or severity of adverse effects can be increased when Naphazoline is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Naproxen,The risk or severity of bleeding can be increased when Naproxen is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Nateglinide,Nateglinide may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Nebivolol,Pentoxifylline may increase the hypotensive activities of Nebivolol.,increase,no risk
Pentoxifylline,Nedaplatin,Pentoxifylline may decrease the excretion rate of Nedaplatin which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Nedocromil,Nedocromil may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Nefazodone,The risk or severity of hemorrhage can be increased when Nefazodone is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Nelarabine,The risk or severity of bleeding can be increased when Pentoxifylline is combined with Nelarabine.,increase,risk
Pentoxifylline,Neomycin,Pentoxifylline may decrease the excretion rate of Neomycin which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Netilmicin,Pentoxifylline may decrease the excretion rate of Netilmicin which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Nevirapine,The metabolism of Pentoxifylline can be decreased when combined with Nevirapine.,decrease,no risk
Pentoxifylline,Nialamide,The risk or severity of bleeding and hemorrhage can be increased when Nialamide is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Nicardipine,Pentoxifylline may increase the hypotensive activities of Nicardipine.,increase,no risk
Pentoxifylline,Niclosamide,The metabolism of Pentoxifylline can be decreased when combined with Niclosamide.,decrease,no risk
Pentoxifylline,Nicorandil,Pentoxifylline may increase the hypotensive activities of Nicorandil.,increase,no risk
Pentoxifylline,Nifedipine,The metabolism of Nifedipine can be decreased when combined with Pentoxifylline.,decrease,no risk
Pentoxifylline,Nilotinib,The risk or severity of bleeding can be increased when Pentoxifylline is combined with Nilotinib.,increase,risk
Pentoxifylline,Nilutamide,Nilutamide may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Nilvadipine,Pentoxifylline may increase the hypotensive activities of Nilvadipine.,increase,no risk
Pentoxifylline,Nimesulide,Pentoxifylline may increase the antiplatelet activities of Nimesulide.,increase,no risk
Pentoxifylline,Nimodipine,Pentoxifylline may increase the hypotensive activities of Nimodipine.,increase,no risk
Pentoxifylline,Nisoldipine,Pentoxifylline may increase the hypotensive activities of Nisoldipine.,increase,no risk
Pentoxifylline,Nitrazepam,The therapeutic efficacy of Nitrazepam can be decreased when used in combination with Pentoxifylline.,decrease,no risk
Pentoxifylline,Nitrendipine,Pentoxifylline may increase the hypotensive activities of Nitrendipine.,increase,no risk
Pentoxifylline,Nitric Oxide,Nitric Oxide may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Nitrofurantoin,Nitrofurantoin may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Nitroglycerin,Pentoxifylline may increase the hypotensive activities of Nitroglycerin.,increase,no risk
Pentoxifylline,Nitroprusside,Pentoxifylline may increase the hypotensive activities of Nitroprusside.,increase,no risk
Pentoxifylline,Norepinephrine,The risk or severity of adverse effects can be increased when Norepinephrine is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Norfloxacin,The metabolism of Pentoxifylline can be decreased when combined with Norfloxacin.,decrease,no risk
Pentoxifylline,Nylidrin,The risk or severity of adverse effects can be increased when Nylidrin is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Obeticholic acid,The risk or severity of adverse effects can be increased when Pentoxifylline is combined with Obeticholic acid.,increase,risk
Pentoxifylline,Obinutuzumab,The risk or severity of adverse effects can be increased when Pentoxifylline is combined with Obinutuzumab.,increase,risk
Pentoxifylline,Octinoxate,Pentoxifylline may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Ofloxacin,The metabolism of Pentoxifylline can be decreased when combined with Ofloxacin.,decrease,no risk
Pentoxifylline,Olanzapine,The metabolism of Pentoxifylline can be decreased when combined with Olanzapine.,decrease,no risk
Pentoxifylline,Olaparib,The risk or severity of bleeding can be increased when Pentoxifylline is combined with Olaparib.,increase,risk
Pentoxifylline,Olmesartan,Pentoxifylline may increase the hypotensive activities of Olmesartan.,increase,no risk
Pentoxifylline,Olodaterol,Pentoxifylline may increase the hyperkalemic activities of Olodaterol.,increase,no risk
Pentoxifylline,Olsalazine,The risk or severity of bleeding can be increased when Pentoxifylline is combined with Olsalazine.,increase,risk
Pentoxifylline,Omega-3 fatty acids,Omega-3 fatty acids may increase the antiplatelet activities of Pentoxifylline.,increase,no risk
Pentoxifylline,Omega-3-acid ethyl esters,The risk or severity of bleeding can be increased when Omega-3-acid ethyl esters is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Pentoxifylline.,decrease,no risk
Pentoxifylline,Opium,Pentoxifylline may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Orciprenaline,The risk or severity of adverse effects can be increased when Orciprenaline is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Orphenadrine,The metabolism of Pentoxifylline can be decreased when combined with Orphenadrine.,decrease,no risk
Pentoxifylline,Oseltamivir,Oseltamivir may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Osilodrostat,The metabolism of Pentoxifylline can be decreased when combined with Osilodrostat.,decrease,no risk
Pentoxifylline,Osimertinib,The serum concentration of Pentoxifylline can be decreased when it is combined with Osimertinib.,decrease,no risk
Pentoxifylline,Oxacillin,Oxacillin may decrease the excretion rate of Pentoxifylline which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Oxaliplatin,The risk or severity of bleeding can be increased when Pentoxifylline is combined with Oxaliplatin.,increase,risk
Pentoxifylline,Oxaprozin,The risk or severity of bleeding can be increased when Oxaprozin is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Oxazepam,The therapeutic efficacy of Oxazepam can be decreased when used in combination with Pentoxifylline.,decrease,no risk
Pentoxifylline,Oxcarbazepine,Oxcarbazepine may increase the excretion rate of Pentoxifylline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Pentoxifylline,Oxprenolol,Pentoxifylline may increase the hypotensive activities of Oxprenolol.,increase,no risk
Pentoxifylline,Oxtriphylline,The serum concentration of Oxtriphylline can be increased when it is combined with Pentoxifylline.,increase,no risk
Pentoxifylline,Oxybenzone,Pentoxifylline may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Pentoxifylline,Oxymetazoline,The risk or severity of adverse effects can be increased when Oxymetazoline is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Oxyphenbutazone,The risk or severity of bleeding can be increased when Oxyphenbutazone is combined with Pentoxifylline.,increase,risk
Pentoxifylline,Oxyquinoline,Pentoxifylline may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Proparacaine,Gabapentin,The risk or severity of methemoglobinemia can be increased when Gabapentin is combined with Proparacaine.,increase,risk
Proparacaine,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Proparacaine is combined with Ganaxolone.",increase,risk
Proparacaine,Gatifloxacin,The risk or severity of methemoglobinemia can be increased when Gatifloxacin is combined with Proparacaine.,increase,risk
Proparacaine,Gefitinib,The risk or severity of methemoglobinemia can be increased when Gefitinib is combined with Proparacaine.,increase,risk
Proparacaine,Gemcitabine,The risk or severity of methemoglobinemia can be increased when Gemcitabine is combined with Proparacaine.,increase,risk
Proparacaine,Gemifloxacin,The risk or severity of methemoglobinemia can be increased when Gemifloxacin is combined with Proparacaine.,increase,risk
Proparacaine,Gemtuzumab ozogamicin,The risk or severity of methemoglobinemia can be increased when Gemtuzumab ozogamicin is combined with Proparacaine.,increase,risk
Proparacaine,Gentamicin,The risk or severity of methemoglobinemia can be increased when Gentamicin is combined with Proparacaine.,increase,risk
Proparacaine,Gilteritinib,The risk or severity of methemoglobinemia can be increased when Gilteritinib is combined with Proparacaine.,increase,risk
Proparacaine,Glasdegib,The risk or severity of methemoglobinemia can be increased when Glasdegib is combined with Proparacaine.,increase,risk
Proparacaine,Goserelin,The risk or severity of methemoglobinemia can be increased when Goserelin is combined with Proparacaine.,increase,risk
Proparacaine,Gramicidin D,The risk or severity of methemoglobinemia can be increased when Gramicidin D is combined with Proparacaine.,increase,risk
Proparacaine,Grepafloxacin,The risk or severity of methemoglobinemia can be increased when Grepafloxacin is combined with Proparacaine.,increase,risk
Proparacaine,Halofantrine,The risk or severity of methemoglobinemia can be increased when Halofantrine is combined with Proparacaine.,increase,risk
Proparacaine,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Proparacaine.,increase,risk
Proparacaine,Hetacillin,The risk or severity of methemoglobinemia can be increased when Hetacillin is combined with Proparacaine.,increase,risk
Proparacaine,Hyaluronidase,Hyaluronidase can cause an increase in the absorption of Proparacaine resulting in an increased serum concentration and potentially a worsening of adverse effects.,increase,no risk
Proparacaine,Hyaluronidase (human recombinant),Hyaluronidase (human recombinant) can cause an increase in the absorption of Proparacaine resulting in an increased serum concentration and potentially a worsening of adverse effects.,increase,no risk
Proparacaine,Hyaluronidase (ovine),Hyaluronidase (ovine) can cause an increase in the absorption of Proparacaine resulting in an increased serum concentration and potentially a worsening of adverse effects.,increase,no risk
Proparacaine,Hydroxychloroquine,The risk or severity of methemoglobinemia can be increased when Hydroxychloroquine is combined with Proparacaine.,increase,risk
Proparacaine,Hydroxyprogesterone caproate,The risk or severity of methemoglobinemia can be increased when Hydroxyprogesterone caproate is combined with Proparacaine.,increase,risk
Proparacaine,Hydroxyurea,The risk or severity of methemoglobinemia can be increased when Hydroxyurea is combined with Proparacaine.,increase,risk
Proparacaine,Kanamycin,The risk or severity of methemoglobinemia can be increased when Kanamycin is combined with Proparacaine.,increase,risk
Proparacaine,Nafcillin,The risk or severity of methemoglobinemia can be increased when Nafcillin is combined with Proparacaine.,increase,risk
Proparacaine,Nalidixic acid,The risk or severity of methemoglobinemia can be increased when Nalidixic acid is combined with Proparacaine.,increase,risk
Proparacaine,Natamycin,The risk or severity of methemoglobinemia can be increased when Natamycin is combined with Proparacaine.,increase,risk
Proparacaine,Naxitamab,The risk or severity of methemoglobinemia can be increased when Naxitamab is combined with Proparacaine.,increase,risk
Proparacaine,Necitumumab,The risk or severity of methemoglobinemia can be increased when Necitumumab is combined with Proparacaine.,increase,risk
Proparacaine,Nedaplatin,The risk or severity of methemoglobinemia can be increased when Nedaplatin is combined with Proparacaine.,increase,risk
Proparacaine,Nelarabine,The risk or severity of methemoglobinemia can be increased when Nelarabine is combined with Proparacaine.,increase,risk
Proparacaine,Neomycin,The risk or severity of methemoglobinemia can be increased when Neomycin is combined with Proparacaine.,increase,risk
Proparacaine,Neratinib,The risk or severity of methemoglobinemia can be increased when Neratinib is combined with Proparacaine.,increase,risk
Proparacaine,Netilmicin,The risk or severity of methemoglobinemia can be increased when Netilmicin is combined with Proparacaine.,increase,risk
Proparacaine,Nilotinib,The risk or severity of methemoglobinemia can be increased when Nilotinib is combined with Proparacaine.,increase,risk
Proparacaine,Nilutamide,The risk or severity of methemoglobinemia can be increased when Nilutamide is combined with Proparacaine.,increase,risk
Proparacaine,Nintedanib,The risk or severity of methemoglobinemia can be increased when Nintedanib is combined with Proparacaine.,increase,risk
Proparacaine,Niraparib,The risk or severity of methemoglobinemia can be increased when Niraparib is combined with Proparacaine.,increase,risk
Proparacaine,Nitrazepam,The risk or severity of methemoglobinemia can be increased when Nitrazepam is combined with Proparacaine.,increase,risk
Proparacaine,Nitrofurantoin,The risk or severity of methemoglobinemia can be increased when Nitrofurantoin is combined with Proparacaine.,increase,risk
Proparacaine,Nivolumab,The risk or severity of methemoglobinemia can be increased when Nivolumab is combined with Proparacaine.,increase,risk
Proparacaine,Norfloxacin,The risk or severity of methemoglobinemia can be increased when Norfloxacin is combined with Proparacaine.,increase,risk
Proparacaine,Novobiocin,The risk or severity of methemoglobinemia can be increased when Novobiocin is combined with Proparacaine.,increase,risk
Proparacaine,Obinutuzumab,The risk or severity of methemoglobinemia can be increased when Obinutuzumab is combined with Proparacaine.,increase,risk
Proparacaine,Octreotide,The risk or severity of methemoglobinemia can be increased when Octreotide is combined with Proparacaine.,increase,risk
Proparacaine,Ofatumumab,The risk or severity of methemoglobinemia can be increased when Ofatumumab is combined with Proparacaine.,increase,risk
Proparacaine,Ofloxacin,The risk or severity of methemoglobinemia can be increased when Ofloxacin is combined with Proparacaine.,increase,risk
Proparacaine,Olaparib,The risk or severity of methemoglobinemia can be increased when Olaparib is combined with Proparacaine.,increase,risk
Proparacaine,Olaratumab,The risk or severity of methemoglobinemia can be increased when Olaratumab is combined with Proparacaine.,increase,risk
Proparacaine,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Proparacaine is combined with Oliceridine.",increase,risk
Proparacaine,Olutasidenib,The risk or severity of methemoglobinemia can be increased when Olutasidenib is combined with Proparacaine.,increase,risk
Proparacaine,Omacetaxine mepesuccinate,The risk or severity of methemoglobinemia can be increased when Omacetaxine mepesuccinate is combined with Proparacaine.,increase,risk
Proparacaine,Omadacycline,The risk or severity of methemoglobinemia can be increased when Omadacycline is combined with Proparacaine.,increase,risk
Proparacaine,Oritavancin,The risk or severity of methemoglobinemia can be increased when Oritavancin is combined with Proparacaine.,increase,risk
Proparacaine,Osimertinib,The risk or severity of methemoglobinemia can be increased when Osimertinib is combined with Proparacaine.,increase,risk
Proparacaine,Oxacillin,The risk or severity of methemoglobinemia can be increased when Oxacillin is combined with Proparacaine.,increase,risk
Proparacaine,Oxaliplatin,The risk or severity of methemoglobinemia can be increased when Oxaliplatin is combined with Proparacaine.,increase,risk
Proparacaine,Oxcarbazepine,The risk or severity of methemoglobinemia can be increased when Oxcarbazepine is combined with Proparacaine.,increase,risk
Proparacaine,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Proparacaine is combined with Oxetacaine.,increase,risk
Proparacaine,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Proparacaine is combined with Oxybuprocaine.,increase,risk
Proparacaine,Oxytetracycline,The risk or severity of methemoglobinemia can be increased when Oxytetracycline is combined with Proparacaine.,increase,risk
Proparacaine,Quinidine,The risk or severity of methemoglobinemia can be increased when Quinidine is combined with Proparacaine.,increase,risk
Proparacaine,Quinine,The risk or severity of methemoglobinemia can be increased when Quinine is combined with Proparacaine.,increase,risk
Proparacaine,Quinupristin,The risk or severity of methemoglobinemia can be increased when Quinupristin is combined with Proparacaine.,increase,risk
Proparacaine,Quizartinib,The risk or severity of methemoglobinemia can be increased when Quizartinib is combined with Proparacaine.,increase,risk
Proparacaine,Umbralisib,The risk or severity of methemoglobinemia can be increased when Umbralisib is combined with Proparacaine.,increase,risk
Proparacaine,Uracil mustard,The risk or severity of methemoglobinemia can be increased when Uracil mustard is combined with Proparacaine.,increase,risk
Proparacaine,Urethane,The risk or severity of methemoglobinemia can be increased when Urethane is combined with Proparacaine.,increase,risk
Proparacaine,Valproic acid,The risk or severity of methemoglobinemia can be increased when Valproic acid is combined with Proparacaine.,increase,risk
