DrugA,DrugB,Interaction,Mechanism,risk_level
Azithromycin,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Azithromycin.,increase,risk
Azithromycin,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Azithromycin is combined with Hydroxyzine.,increase,risk
Azithromycin,Hyoscyamine,The risk or severity of QTc prolongation can be increased when Hyoscyamine is combined with Azithromycin.,increase,risk
Azithromycin,Ketazolam,The metabolism of Azithromycin can be decreased when combined with Ketazolam.,decrease,no risk
Azithromycin,Ketoconazole,The metabolism of Azithromycin can be decreased when combined with Ketoconazole.,decrease,no risk
Ticlopidine,Bacitracin,Bacitracin may decrease the excretion rate of Ticlopidine which could result in a higher serum level.,decrease,no risk
Ticlopidine,Baclofen,Baclofen may decrease the excretion rate of Ticlopidine which could result in a higher serum level.,decrease,no risk
Ticlopidine,Balsalazide,The risk or severity of bleeding can be increased when Balsalazide is combined with Ticlopidine.,increase,risk
Ticlopidine,Baricitinib,Ticlopidine may decrease the excretion rate of Baricitinib which could result in a higher serum level.,decrease,no risk
Ticlopidine,Belinostat,The risk or severity of bleeding can be increased when Ticlopidine is combined with Belinostat.,increase,risk
Ticlopidine,Gabapentin enacarbil,Ticlopidine may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Ticlopidine,Gadobenic acid,Ticlopidine may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Ticlopidine,Gadodiamide,Ticlopidine may decrease the excretion rate of Gadodiamide which could result in a higher serum level.,decrease,no risk
Ticlopidine,Gadofosveset trisodium,Ticlopidine may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Ticlopidine,Gadopentetic acid,Ticlopidine may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Ticlopidine,Gadoteric acid,Ticlopidine may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Ticlopidine,Gadoteridol,Ticlopidine may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Ticlopidine,Galantamine,The metabolism of Galantamine can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Ganciclovir,Ticlopidine may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Ticlopidine,Gefitinib,The metabolism of Gefitinib can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Gemcitabine,The risk or severity of bleeding can be increased when Ticlopidine is combined with Gemcitabine.,increase,risk
Ticlopidine,Gemfibrozil,The metabolism of Ticlopidine can be decreased when combined with Gemfibrozil.,decrease,no risk
Ticlopidine,Gemtuzumab ozogamicin,The risk or severity of bleeding can be increased when Ticlopidine is combined with Gemtuzumab ozogamicin.,increase,risk
Ticlopidine,Gentamicin,Ticlopidine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Ticlopidine,Gimeracil,Ticlopidine may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Ticlopidine,Ginkgo biloba,Ginkgo biloba may increase the antiplatelet activities of Ticlopidine.,increase,no risk
Ticlopidine,Givosiran,The serum concentration of Ticlopidine can be increased when it is combined with Givosiran.,increase,no risk
Ticlopidine,Glasdegib,The metabolism of Glasdegib can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Gliclazide,The metabolism of Gliclazide can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Glimepiride,The metabolism of Glimepiride can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Glipizide,Ticlopidine may decrease the excretion rate of Glipizide which could result in a higher serum level.,decrease,no risk
Ticlopidine,Gliquidone,The metabolism of Gliquidone can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Glofitamab,The serum concentration of Ticlopidine can be increased when it is combined with Glofitamab.,increase,no risk
Ticlopidine,Glucosamine,Glucosamine may increase the antiplatelet activities of Ticlopidine.,increase,no risk
Ticlopidine,Glyburide,The metabolism of Glyburide can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Glycerol phenylbutyrate,The metabolism of Ticlopidine can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
Ticlopidine,Glycol salicylate,The risk or severity of bleeding can be increased when Glycol salicylate is combined with Ticlopidine.,increase,risk
Ticlopidine,Golimumab,The metabolism of Ticlopidine can be increased when combined with Golimumab.,increase,no risk
Ticlopidine,Golodirsen,Ticlopidine may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Ticlopidine,Goserelin,Goserelin may decrease the excretion rate of Ticlopidine which could result in a higher serum level.,decrease,no risk
Ticlopidine,Grepafloxacin,The metabolism of Grepafloxacin can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Guanabenz,The metabolism of Guanabenz can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Guanethidine,Ticlopidine may decrease the excretion rate of Guanethidine which could result in a higher serum level.,decrease,no risk
Ticlopidine,Guanfacine,Ticlopidine may decrease the excretion rate of Guanfacine which could result in a higher serum level.,decrease,no risk
Ticlopidine,Halofantrine,The metabolism of Ticlopidine can be decreased when combined with Halofantrine.,decrease,no risk
Ticlopidine,Haloperidol,The serum concentration of Ticlopidine can be increased when it is combined with Haloperidol.,increase,no risk
Ticlopidine,Halothane,The metabolism of Halothane can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Heparin,The risk or severity of bleeding can be increased when Ticlopidine is combined with Heparin.,increase,risk
Ticlopidine,Hydralazine,Ticlopidine may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Ticlopidine,Hydrochlorothiazide,Hydrochlorothiazide may increase the excretion rate of Ticlopidine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ticlopidine,Hydrocodone,The metabolism of Hydrocodone can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Ticlopidine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ticlopidine,Hydromorphone,Ticlopidine may decrease the excretion rate of Hydromorphone which could result in a higher serum level.,decrease,no risk
Ticlopidine,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Ticlopidine which could result in a higher serum level.,decrease,no risk
Ticlopidine,Hydroxychloroquine,The metabolism of Hydroxychloroquine can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Hydroxyethyl Starch,Ticlopidine may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Ticlopidine,Hydroxyurea,The risk or severity of bleeding can be increased when Ticlopidine is combined with Hydroxyurea.,increase,risk
Ticlopidine,Hydroxyzine,The metabolism of Ticlopidine can be decreased when combined with Hydroxyzine.,decrease,no risk
Ticlopidine,Kanamycin,Ticlopidine may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Ticlopidine,Ketamine,The metabolism of Ketamine can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Ketazolam,Ticlopidine may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Ticlopidine,Ketoconazole,The metabolism of Ticlopidine can be decreased when combined with Ketoconazole.,decrease,no risk
Ticlopidine,Ketoprofen,The risk or severity of bleeding can be increased when Ketoprofen is combined with Ticlopidine.,increase,risk
Ticlopidine,Ketorolac,The risk or severity of bleeding can be increased when Ketorolac is combined with Ticlopidine.,increase,risk
Ticlopidine,Obeticholic acid,The risk or severity of adverse effects can be increased when Ticlopidine is combined with Obeticholic acid.,increase,risk
Ticlopidine,Obinutuzumab,The risk or severity of adverse effects can be increased when Ticlopidine is combined with Obinutuzumab.,increase,risk
Ticlopidine,Octinoxate,Ticlopidine may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Ticlopidine,Olanzapine,The metabolism of Ticlopidine can be decreased when combined with Olanzapine.,decrease,no risk
Ticlopidine,Olaparib,The risk or severity of bleeding can be increased when Ticlopidine is combined with Olaparib.,increase,risk
Ticlopidine,Oliceridine,The metabolism of Oliceridine can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Olsalazine,The risk or severity of bleeding can be increased when Ticlopidine is combined with Olsalazine.,increase,risk
Ticlopidine,Ombitasvir,The metabolism of Ombitasvir can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Omega-3 fatty acids,Omega-3 fatty acids may increase the antiplatelet activities of Ticlopidine.,increase,no risk
Ticlopidine,Omega-3-acid ethyl esters,The risk or severity of bleeding can be increased when Omega-3-acid ethyl esters is combined with Ticlopidine.,increase,risk
Ticlopidine,Omeprazole,The metabolism of Omeprazole can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Opium,The metabolism of Opium can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Oritavancin,The metabolism of Ticlopidine can be decreased when combined with Oritavancin.,decrease,no risk
Ticlopidine,Orphenadrine,The metabolism of Ticlopidine can be decreased when combined with Orphenadrine.,decrease,no risk
Ticlopidine,Oseltamivir,Oseltamivir may decrease the excretion rate of Ticlopidine which could result in a higher serum level.,decrease,no risk
Ticlopidine,Osilodrostat,The metabolism of Osilodrostat can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Oxacillin,Ticlopidine may decrease the excretion rate of Oxacillin which could result in a higher serum level.,decrease,no risk
Ticlopidine,Oxaliplatin,The risk or severity of bleeding can be increased when Ticlopidine is combined with Oxaliplatin.,increase,risk
Ticlopidine,Oxamniquine,The metabolism of Ticlopidine can be decreased when combined with Oxamniquine.,decrease,no risk
Ticlopidine,Oxaprozin,The risk or severity of bleeding can be increased when Oxaprozin is combined with Ticlopidine.,increase,risk
Ticlopidine,Oxazepam,Ticlopidine may decrease the excretion rate of Oxazepam which could result in a higher serum level.,decrease,no risk
Ticlopidine,Oxcarbazepine,The metabolism of Ticlopidine can be decreased when combined with Oxcarbazepine.,decrease,no risk
Ticlopidine,Oxprenolol,The metabolism of Oxprenolol can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Oxtriphylline,The metabolism of Oxtriphylline can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Oxybenzone,Ticlopidine may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Ticlopidine,Oxybutynin,The metabolism of Ticlopidine can be decreased when combined with Oxybutynin.,decrease,no risk
Ticlopidine,Oxycodone,The metabolism of Oxycodone can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Oxymorphone,The metabolism of Oxymorphone can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Oxyphenbutazone,The risk or severity of bleeding can be increased when Oxyphenbutazone is combined with Ticlopidine.,increase,risk
Ticlopidine,Oxyquinoline,Ticlopidine may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Ticlopidine,Ozanimod,The metabolism of Ozanimod can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Umeclidinium,The metabolism of Umeclidinium can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Urokinase,Ticlopidine may increase the anticoagulant activities of Urokinase.,increase,no risk
Ticlopidine,Ursodeoxycholic acid,The risk or severity of adverse effects can be increased when Ticlopidine is combined with Ursodeoxycholic acid.,increase,risk
Ticlopidine,Vaborbactam,Ticlopidine may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Ticlopidine,Valaciclovir,Valaciclovir may decrease the excretion rate of Ticlopidine which could result in a higher serum level.,decrease,no risk
Ticlopidine,Valbenazine,The metabolism of Valbenazine can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Valdecoxib,The risk or severity of bleeding can be increased when Valdecoxib is combined with Ticlopidine.,increase,risk
Ticlopidine,Valganciclovir,Ticlopidine may decrease the excretion rate of Valganciclovir which could result in a higher serum level.,decrease,no risk
Ticlopidine,Valproic acid,The metabolism of Valproic acid can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Valsartan,The metabolism of Valsartan can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Vancomycin,Ticlopidine may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Ticlopidine,Vardenafil,The metabolism of Vardenafil can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Varenicline,Ticlopidine may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Ticlopidine,Velpatasvir,The metabolism of Velpatasvir can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Vemurafenib,The metabolism of Ticlopidine can be decreased when combined with Vemurafenib.,decrease,no risk
Ticlopidine,Venlafaxine,The risk or severity of bleeding can be increased when Ticlopidine is combined with Venlafaxine.,increase,risk
Ticlopidine,Verapamil,The metabolism of Verapamil can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Vernakalant,The metabolism of Vernakalant can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Vilanterol,Ticlopidine may decrease the excretion rate of Vilanterol which could result in a higher serum level.,decrease,no risk
Ticlopidine,Vilazodone,The metabolism of Ticlopidine can be decreased when combined with Vilazodone.,decrease,no risk
Ticlopidine,Viloxazine,The metabolism of Ticlopidine can be decreased when combined with Viloxazine.,decrease,no risk
Ticlopidine,Vinblastine,The risk or severity of bleeding can be increased when Ticlopidine is combined with Vinblastine.,increase,risk
Ticlopidine,Vindesine,The risk or severity of bleeding can be increased when Ticlopidine is combined with Vindesine.,increase,risk
Ticlopidine,Vinorelbine,The risk or severity of bleeding can be increased when Ticlopidine is combined with Vinorelbine.,increase,risk
Ticlopidine,Vitamin E,Vitamin E may increase the antiplatelet activities of Ticlopidine.,increase,no risk
Ticlopidine,Vonoprazan,The metabolism of Ticlopidine can be decreased when combined with Vonoprazan.,decrease,no risk
Ticlopidine,Vorapaxar,The risk or severity of bleeding can be increased when Ticlopidine is combined with Vorapaxar.,increase,risk
Ticlopidine,Voriconazole,The metabolism of Voriconazole can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Vorinostat,The risk or severity of bleeding can be increased when Ticlopidine is combined with Vorinostat.,increase,risk
Ticlopidine,Vortioxetine,The risk or severity of bleeding can be increased when Vortioxetine is combined with Ticlopidine.,increase,risk
Ticlopidine,Voxelotor,The metabolism of Voxelotor can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Voxilaprevir,The metabolism of Voxilaprevir can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Warfarin,The risk or severity of bleeding can be increased when Ticlopidine is combined with Warfarin.,increase,risk
Ticlopidine,Ximelagatran,The risk or severity of bleeding can be increased when Ticlopidine is combined with Ximelagatran.,increase,risk
Ticlopidine,Yohimbine,The metabolism of Yohimbine can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Zafirlukast,The metabolism of Ticlopidine can be decreased when combined with Zafirlukast.,decrease,no risk
Ticlopidine,Zaleplon,Ticlopidine may decrease the excretion rate of Zaleplon which could result in a higher serum level.,decrease,no risk
Ticlopidine,Zanamivir,Ticlopidine may decrease the excretion rate of Zanamivir which could result in a higher serum level.,decrease,no risk
Ticlopidine,Zanubrutinib,The metabolism of Zanubrutinib can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Zidovudine,The risk or severity of bleeding can be increased when Ticlopidine is combined with Zidovudine.,increase,risk
Ticlopidine,Zileuton,The metabolism of Zileuton can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Zimelidine,The risk or severity of hemorrhage can be increased when Zimelidine is combined with Ticlopidine.,increase,risk
Ticlopidine,Zolmitriptan,The metabolism of Zolmitriptan can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Zolpidem,The metabolism of Zolpidem can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Zonisamide,The metabolism of Zonisamide can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Zotepine,The metabolism of Zotepine can be decreased when combined with Ticlopidine.,decrease,no risk
Ticlopidine,Zuclopenthixol,The metabolism of Zuclopenthixol can be decreased when combined with Ticlopidine.,decrease,no risk
Trospium,Galantamine,The therapeutic efficacy of Trospium can be decreased when used in combination with Galantamine.,decrease,no risk
Trospium,Gallamine triethiodide,The risk or severity of adverse effects can be increased when Trospium is combined with Gallamine triethiodide.,increase,risk
Trospium,Gefitinib,The metabolism of Gefitinib can be decreased when combined with Trospium.,decrease,no risk
Trospium,Ginkgo biloba,The therapeutic efficacy of Trospium can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Trospium,Glucagon,Trospium may increase the gastrointestinal motility reducing activities of Glucagon.,increase,no risk
Trospium,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Trospium.,decrease,no risk
Trospium,Glycopyrronium,The risk or severity of adverse effects can be increased when Trospium is combined with Glycopyrronium.,increase,risk
Trospium,Guanabenz,The risk or severity of Tachycardia can be increased when Trospium is combined with Guanabenz.,increase,risk
Trospium,Guanfacine,The risk or severity of Tachycardia can be increased when Trospium is combined with Guanfacine.,increase,risk
Trospium,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Trospium.,increase,no risk
Trospium,Hexafluronium,The risk or severity of adverse effects can be increased when Trospium is combined with Hexafluronium.,increase,risk
Trospium,Hexocyclium,The risk or severity of adverse effects can be increased when Trospium is combined with Hexocyclium.,increase,risk
Trospium,Homatropine,The risk or severity of adverse effects can be increased when Trospium is combined with Homatropine.,increase,risk
Trospium,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Trospium is combined with Homatropine methylbromide.,increase,risk
Trospium,Huperzine A,The therapeutic efficacy of Trospium can be decreased when used in combination with Huperzine A.,decrease,no risk
Trospium,Hydrochlorothiazide,The serum concentration of Hydrochlorothiazide can be increased when it is combined with Trospium.,increase,no risk
Trospium,Hydrocodone,The risk or severity of adverse effects can be increased when Trospium is combined with Hydrocodone.,increase,risk
Trospium,Hydroflumethiazide,The serum concentration of Hydroflumethiazide can be increased when it is combined with Trospium.,increase,no risk
Trospium,Hydromorphone,The risk or severity of adverse effects can be increased when Trospium is combined with Hydromorphone.,increase,risk
Trospium,Hydroxychloroquine,The metabolism of Hydroxychloroquine can be decreased when combined with Trospium.,decrease,no risk
Trospium,Hyoscyamine,The risk or severity of adverse effects can be increased when Trospium is combined with Hyoscyamine.,increase,risk
Trospium,Ketamine,The therapeutic efficacy of Trospium can be decreased when used in combination with Ketamine.,decrease,no risk
Trospium,Olanzapine,The risk or severity of adverse effects can be increased when Trospium is combined with Olanzapine.,increase,risk
Trospium,Oliceridine,"The risk or severity of urinary retention, reduced gastrointestinal motility, and constipation can be increased when Trospium is combined with Oliceridine.",increase,risk
Trospium,Olodaterol,The risk or severity of Tachycardia can be increased when Trospium is combined with Olodaterol.,increase,risk
Trospium,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Trospium.,decrease,no risk
Trospium,Opium,The risk or severity of adverse effects can be increased when Trospium is combined with Opium.,increase,risk
Trospium,Orciprenaline,The risk or severity of Tachycardia can be increased when Trospium is combined with Orciprenaline.,increase,risk
Trospium,Orphenadrine,The risk or severity of adverse effects can be increased when Trospium is combined with Orphenadrine.,increase,risk
Trospium,Oxprenolol,The metabolism of Oxprenolol can be decreased when combined with Trospium.,decrease,no risk
Trospium,Oxybutynin,The risk or severity of adverse effects can be increased when Trospium is combined with Oxybutynin.,increase,risk
Trospium,Oxycodone,The risk or severity of adverse effects can be increased when Trospium is combined with Oxycodone.,increase,risk
Trospium,Oxymetazoline,The risk or severity of Tachycardia can be increased when Trospium is combined with Oxymetazoline.,increase,risk
Trospium,Oxymorphone,The risk or severity of adverse effects can be increased when Trospium is combined with Oxymorphone.,increase,risk
Trospium,Oxyphencyclimine,The risk or severity of adverse effects can be increased when Trospium is combined with Oxyphencyclimine.,increase,risk
Trospium,Oxyphenisatin acetate,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with Trospium.,decrease,no risk
Trospium,Oxyphenonium,The risk or severity of adverse effects can be increased when Trospium is combined with Oxyphenonium.,increase,risk
Trospium,Quetiapine,The risk or severity of adverse effects can be increased when Trospium is combined with Quetiapine.,increase,risk
Trospium,Quinethazone,The serum concentration of Quinethazone can be increased when it is combined with Trospium.,increase,no risk
Trospium,Quinidine,The risk or severity of adverse effects can be increased when Trospium is combined with Quinidine.,increase,risk
Trospium,Quinine,The metabolism of Quinine can be decreased when combined with Trospium.,decrease,no risk
Trospium,Quinupramine,The risk or severity of adverse effects can be increased when Trospium is combined with Quinupramine.,increase,risk
Trospium,Umeclidinium,The risk or severity of adverse effects can be increased when Trospium is combined with Umeclidinium.,increase,risk
Trospium,Valbenazine,The metabolism of Valbenazine can be decreased when combined with Trospium.,decrease,no risk
Trospium,Vecuronium,The risk or severity of adverse effects can be increased when Trospium is combined with Vecuronium.,increase,risk
Trospium,Venlafaxine,The metabolism of Venlafaxine can be decreased when combined with Trospium.,decrease,no risk
Trospium,Vernakalant,The metabolism of Vernakalant can be decreased when combined with Trospium.,decrease,no risk
Trospium,Vibegron,Trospium may increase the smooth muscle relaxing activities of Vibegron.,increase,no risk
Midodrine,Galantamine,Midodrine may increase the bradycardic activities of Galantamine.,increase,no risk
Midodrine,Gallamine triethiodide,The risk or severity of Tachycardia can be increased when Midodrine is combined with Gallamine triethiodide.,increase,risk
Midodrine,Glyburide,The therapeutic efficacy of Glyburide can be decreased when used in combination with Midodrine.,decrease,no risk
Midodrine,Glycopyrronium,The risk or severity of Tachycardia can be increased when Midodrine is combined with Glycopyrronium.,increase,risk
Midodrine,Guanabenz,Midodrine may decrease the antihypertensive activities of Guanabenz.,decrease,no risk
Midodrine,Guanadrel,Midodrine may decrease the antihypertensive activities of Guanadrel.,decrease,no risk
Midodrine,Guanethidine,Midodrine may decrease the antihypertensive activities of Guanethidine.,decrease,no risk
Midodrine,Guanfacine,Midodrine may decrease the antihypertensive activities of Guanfacine.,decrease,no risk
Midodrine,Guanoxan,Midodrine may decrease the antihypertensive activities of Guanoxan.,decrease,no risk
Midodrine,Halothane,The risk or severity of hypertension can be increased when Midodrine is combined with Halothane.,increase,risk
Midodrine,Hexocyclium,The risk or severity of Tachycardia can be increased when Midodrine is combined with Hexocyclium.,increase,risk
Midodrine,Homatropine methylbromide,The risk or severity of Tachycardia can be increased when Midodrine is combined with Homatropine methylbromide.,increase,risk
Midodrine,Hydralazine,Midodrine may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Midodrine,Hydrochlorothiazide,Midodrine may decrease the antihypertensive activities of Hydrochlorothiazide.,decrease,no risk
Midodrine,Hydroflumethiazide,Midodrine may decrease the antihypertensive activities of Hydroflumethiazide.,decrease,no risk
Midodrine,Hyoscyamine,The risk or severity of Tachycardia can be increased when Midodrine is combined with Hyoscyamine.,increase,risk
Midodrine,Ketamine,The risk or severity of Tachycardia can be increased when Midodrine is combined with Ketamine.,increase,risk
Midodrine,Ketoprofen,The risk or severity of hypertension can be increased when Midodrine is combined with Ketoprofen.,increase,risk
Midodrine,Ketorolac,The risk or severity of hypertension can be increased when Midodrine is combined with Ketorolac.,increase,risk
Midodrine,Octreotide,The serum concentration of the active metabolites of Octreotide can be increased when Octreotide is used in combination with Midodrine.,increase,no risk
Midodrine,Olanzapine,The therapeutic efficacy of Midodrine can be decreased when used in combination with Olanzapine.,decrease,no risk
Midodrine,Olmesartan,Midodrine may decrease the antihypertensive activities of Olmesartan.,decrease,no risk
Midodrine,Olodaterol,The risk or severity of hypertension can be increased when Midodrine is combined with Olodaterol.,increase,risk
Midodrine,Orciprenaline,The risk or severity of hypertension can be increased when Midodrine is combined with Orciprenaline.,increase,risk
Midodrine,Orphenadrine,The risk or severity of Tachycardia can be increased when Midodrine is combined with Orphenadrine.,increase,risk
Midodrine,Ouabain,"Ouabain may increase the bradycardic, atrioventricular blocking (AV block), and arrhythmogenic activities of Midodrine.",increase,no risk
Midodrine,Oxaprozin,The risk or severity of hypertension can be increased when Midodrine is combined with Oxaprozin.,increase,risk
Midodrine,Oxprenolol,The therapeutic efficacy of Midodrine can be decreased when used in combination with Oxprenolol.,decrease,no risk
Midodrine,Oxtriphylline,The risk or severity of adverse effects can be increased when Midodrine is combined with Oxtriphylline.,increase,risk
Midodrine,Oxybutynin,The risk or severity of Tachycardia can be increased when Midodrine is combined with Oxybutynin.,increase,risk
Midodrine,Oxymetazoline,Midodrine may increase the hypertensive and vasoconstricting activities of Oxymetazoline.,increase,no risk
Midodrine,Oxyphenbutazone,The risk or severity of hypertension can be increased when Midodrine is combined with Oxyphenbutazone.,increase,risk
Midodrine,Oxyphencyclimine,The risk or severity of Tachycardia can be increased when Midodrine is combined with Oxyphencyclimine.,increase,risk
Midodrine,Oxyphenonium,The risk or severity of Tachycardia can be increased when Midodrine is combined with Oxyphenonium.,increase,risk
Midodrine,Oxytocin,The risk or severity of hypertension can be increased when Midodrine is combined with Oxytocin.,increase,risk
Midodrine,Quetiapine,The therapeutic efficacy of Midodrine can be decreased when used in combination with Quetiapine.,decrease,no risk
Midodrine,Quinapril,Midodrine may decrease the antihypertensive activities of Quinapril.,decrease,no risk
Midodrine,Quinidine,The therapeutic efficacy of Midodrine can be decreased when used in combination with Quinidine.,decrease,no risk
Midodrine,Quinupramine,Quinupramine may increase the vasopressor activities of Midodrine.,increase,no risk
Midodrine,Umeclidinium,The risk or severity of Tachycardia can be increased when Midodrine is combined with Umeclidinium.,increase,risk
Midodrine,Valdecoxib,The risk or severity of hypertension can be increased when Midodrine is combined with Valdecoxib.,increase,risk
Midodrine,Valsartan,Midodrine may decrease the antihypertensive activities of Valsartan.,decrease,no risk
Midodrine,Venlafaxine,Venlafaxine may increase the tachycardic activities of Midodrine.,increase,no risk
Midodrine,Verapamil,Midodrine may increase the bradycardic activities of Verapamil.,increase,no risk
Midodrine,Vilanterol,The risk or severity of hypertension can be increased when Midodrine is combined with Vilanterol.,increase,risk
Midodrine,Vilazodone,The risk or severity of hypertension can be increased when Midodrine is combined with Vilazodone.,increase,risk
Midodrine,Vortioxetine,The risk or severity of hypertension can be increased when Midodrine is combined with Vortioxetine.,increase,risk
Midodrine,Xamoterol,The risk or severity of hypertension can be increased when Midodrine is combined with Xamoterol.,increase,risk
Midodrine,Xylometazoline,The risk or severity of hypertension can be increased when Midodrine is combined with Xylometazoline.,increase,risk
Midodrine,Yohimbine,The risk or severity of hypertension can be increased when Midodrine is combined with Yohimbine.,increase,risk
Midodrine,Ziprasidone,The therapeutic efficacy of Midodrine can be decreased when used in combination with Ziprasidone.,decrease,no risk
Midodrine,Zofenopril,Midodrine may decrease the antihypertensive activities of Zofenopril.,decrease,no risk
Midodrine,Zolmitriptan,The risk or severity of hypertension can be increased when Midodrine is combined with Zolmitriptan.,increase,risk
Midodrine,Zonisamide,Midodrine may increase the bradycardic activities of Zonisamide.,increase,no risk
Midodrine,Zuclopenthixol,The therapeutic efficacy of Midodrine can be decreased when used in combination with Zuclopenthixol.,decrease,no risk
Remikiren,Glycol salicylate,The therapeutic efficacy of Remikiren can be decreased when used in combination with Glycol salicylate.,decrease,no risk
Remikiren,Guanabenz,Guanabenz may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Remikiren,Guanadrel,Remikiren may increase the hypotensive activities of Guanadrel.,increase,no risk
