DrugA,DrugB,Interaction,Mechanism,risk_level
Benzydamine,Buspirone,The risk or severity of hypertension can be increased when Buspirone is combined with Benzydamine.,increase,risk
Benzydamine,Butabarbital,Benzydamine may decrease the excretion rate of Butabarbital which could result in a higher serum level.,decrease,no risk
Benzydamine,Butriptyline,The risk or severity of gastrointestinal bleeding can be increased when Butriptyline is combined with Benzydamine.,increase,risk
Tetracaine,Brivaracetam,The risk or severity of methemoglobinemia can be increased when Brivaracetam is combined with Tetracaine.,increase,risk
Tetracaine,Bromazepam,The risk or severity of CNS depression can be increased when Bromazepam is combined with Tetracaine.,increase,risk
Tetracaine,Bromocriptine,The risk or severity of CNS depression can be increased when Bromocriptine is combined with Tetracaine.,increase,risk
Tetracaine,Bromperidol,The risk or severity of CNS depression can be increased when Tetracaine is combined with Bromperidol.,increase,risk
Tetracaine,Brompheniramine,The risk or severity of CNS depression can be increased when Brompheniramine is combined with Tetracaine.,increase,risk
Tetracaine,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Bupivacaine is combined with Tetracaine.,increase,risk
Tetracaine,Buprenorphine,Tetracaine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Tetracaine,Bupropion,The risk or severity of CNS depression can be increased when Bupropion is combined with Tetracaine.,increase,risk
Tetracaine,Buserelin,The risk or severity of methemoglobinemia can be increased when Buserelin is combined with Tetracaine.,increase,risk
Tetracaine,Buspirone,The risk or severity of CNS depression can be increased when Buspirone is combined with Tetracaine.,increase,risk
Tetracaine,Busulfan,The risk or severity of methemoglobinemia can be increased when Busulfan is combined with Tetracaine.,increase,risk
Tetracaine,Butabarbital,The risk or severity of CNS depression can be increased when Butabarbital is combined with Tetracaine.,increase,risk
Tetracaine,Butacaine,The risk or severity of methemoglobinemia can be increased when Tetracaine is combined with Butacaine.,increase,risk
Tetracaine,Butalbital,The risk or severity of methemoglobinemia can be increased when Butalbital is combined with Tetracaine.,increase,risk
Tetracaine,Butamben,The risk or severity of methemoglobinemia can be increased when Tetracaine is combined with Butamben.,increase,risk
Tetracaine,Butaperazine,The risk or severity of CNS depression can be increased when Tetracaine is combined with Butaperazine.,increase,risk
Tetracaine,Butobarbital,The risk or severity of CNS depression can be increased when Butobarbital is combined with Tetracaine.,increase,risk
Tetracaine,Butorphanol,The risk or severity of CNS depression can be increased when Butorphanol is combined with Tetracaine.,increase,risk
Tetracaine,Butriptyline,The risk or severity of CNS depression can be increased when Butriptyline is combined with Tetracaine.,increase,risk
Tetracaine,Gabapentin,The risk or severity of methemoglobinemia can be increased when Gabapentin is combined with Tetracaine.,increase,risk
Tetracaine,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Gabapentin enacarbil is combined with Tetracaine.,increase,risk
Tetracaine,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Tetracaine.,increase,risk
Tetracaine,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Tetracaine is combined with Ganaxolone.",increase,risk
Tetracaine,Gatifloxacin,The risk or severity of methemoglobinemia can be increased when Gatifloxacin is combined with Tetracaine.,increase,risk
Tetracaine,Gefitinib,The risk or severity of methemoglobinemia can be increased when Gefitinib is combined with Tetracaine.,increase,risk
Tetracaine,Gemcitabine,The risk or severity of methemoglobinemia can be increased when Gemcitabine is combined with Tetracaine.,increase,risk
Tetracaine,Gemifloxacin,The risk or severity of methemoglobinemia can be increased when Gemifloxacin is combined with Tetracaine.,increase,risk
Tetracaine,Gemtuzumab ozogamicin,The risk or severity of methemoglobinemia can be increased when Gemtuzumab ozogamicin is combined with Tetracaine.,increase,risk
Tetracaine,Gentamicin,The risk or severity of methemoglobinemia can be increased when Gentamicin is combined with Tetracaine.,increase,risk
Tetracaine,Gepirone,The risk or severity of CNS depression can be increased when Tetracaine is combined with Gepirone.,increase,risk
Tetracaine,Gilteritinib,The risk or severity of methemoglobinemia can be increased when Gilteritinib is combined with Tetracaine.,increase,risk
Tetracaine,Glasdegib,The risk or severity of methemoglobinemia can be increased when Glasdegib is combined with Tetracaine.,increase,risk
Tetracaine,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Tetracaine.,increase,risk
Tetracaine,Goserelin,The risk or severity of methemoglobinemia can be increased when Goserelin is combined with Tetracaine.,increase,risk
Tetracaine,Gramicidin D,The risk or severity of methemoglobinemia can be increased when Gramicidin D is combined with Tetracaine.,increase,risk
Tetracaine,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Tetracaine.,increase,risk
Tetracaine,Grepafloxacin,The risk or severity of methemoglobinemia can be increased when Grepafloxacin is combined with Tetracaine.,increase,risk
Tetracaine,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Tetracaine.,increase,risk
Tetracaine,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Tetracaine.,increase,risk
Tetracaine,Halofantrine,The risk or severity of methemoglobinemia can be increased when Halofantrine is combined with Tetracaine.,increase,risk
Tetracaine,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Tetracaine.,increase,risk
Tetracaine,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Tetracaine.,increase,risk
Tetracaine,Hetacillin,The risk or severity of methemoglobinemia can be increased when Hetacillin is combined with Tetracaine.,increase,risk
Tetracaine,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Tetracaine.,increase,risk
Tetracaine,Hyaluronidase,Hyaluronidase can cause an increase in the absorption of Tetracaine resulting in an increased serum concentration and potentially a worsening of adverse effects.,increase,no risk
Tetracaine,Hyaluronidase (human recombinant),Hyaluronidase (human recombinant) can cause an increase in the absorption of Tetracaine resulting in an increased serum concentration and potentially a worsening of adverse effects.,increase,no risk
Tetracaine,Hyaluronidase (ovine),Hyaluronidase (ovine) can cause an increase in the absorption of Tetracaine resulting in an increased serum concentration and potentially a worsening of adverse effects.,increase,no risk
Tetracaine,Hydrocodone,Tetracaine may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Tetracaine,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Tetracaine.,increase,risk
Tetracaine,Hydroxychloroquine,The risk or severity of methemoglobinemia can be increased when Hydroxychloroquine is combined with Tetracaine.,increase,risk
Tetracaine,Hydroxyprogesterone caproate,The risk or severity of methemoglobinemia can be increased when Hydroxyprogesterone caproate is combined with Tetracaine.,increase,risk
Tetracaine,Hydroxyurea,The risk or severity of methemoglobinemia can be increased when Hydroxyurea is combined with Tetracaine.,increase,risk
Tetracaine,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Tetracaine.,increase,no risk
Tetracaine,Kanamycin,The risk or severity of methemoglobinemia can be increased when Kanamycin is combined with Tetracaine.,increase,risk
Tetracaine,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Tetracaine.,increase,risk
Tetracaine,Ketazolam,The risk or severity of CNS depression can be increased when Ketazolam is combined with Tetracaine.,increase,risk
Tetracaine,Obinutuzumab,The risk or severity of methemoglobinemia can be increased when Obinutuzumab is combined with Tetracaine.,increase,risk
Tetracaine,Octreotide,The risk or severity of methemoglobinemia can be increased when Octreotide is combined with Tetracaine.,increase,risk
Tetracaine,Ofatumumab,The risk or severity of methemoglobinemia can be increased when Ofatumumab is combined with Tetracaine.,increase,risk
Tetracaine,Ofloxacin,The risk or severity of methemoglobinemia can be increased when Ofloxacin is combined with Tetracaine.,increase,risk
Tetracaine,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Tetracaine.,increase,risk
Tetracaine,Olaparib,The risk or severity of methemoglobinemia can be increased when Olaparib is combined with Tetracaine.,increase,risk
Tetracaine,Olaratumab,The risk or severity of methemoglobinemia can be increased when Olaratumab is combined with Tetracaine.,increase,risk
Tetracaine,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Tetracaine is combined with Oliceridine.",increase,risk
Tetracaine,Olutasidenib,The risk or severity of methemoglobinemia can be increased when Olutasidenib is combined with Tetracaine.,increase,risk
Tetracaine,Omacetaxine mepesuccinate,The risk or severity of methemoglobinemia can be increased when Omacetaxine mepesuccinate is combined with Tetracaine.,increase,risk
Tetracaine,Omadacycline,The risk or severity of methemoglobinemia can be increased when Omadacycline is combined with Tetracaine.,increase,risk
Tetracaine,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Tetracaine.,increase,risk
Tetracaine,Opium,The risk or severity of CNS depression can be increased when Tetracaine is combined with Opium.,increase,risk
Tetracaine,Oritavancin,The risk or severity of methemoglobinemia can be increased when Oritavancin is combined with Tetracaine.,increase,risk
Tetracaine,Orphenadrine,Tetracaine may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Tetracaine,Osimertinib,The risk or severity of methemoglobinemia can be increased when Osimertinib is combined with Tetracaine.,increase,risk
Tetracaine,Oxacillin,The risk or severity of methemoglobinemia can be increased when Oxacillin is combined with Tetracaine.,increase,risk
Tetracaine,Oxaliplatin,The risk or severity of methemoglobinemia can be increased when Oxaliplatin is combined with Tetracaine.,increase,risk
Tetracaine,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Tetracaine.,increase,risk
Tetracaine,Oxcarbazepine,The risk or severity of methemoglobinemia can be increased when Oxcarbazepine is combined with Tetracaine.,increase,risk
Tetracaine,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Tetracaine is combined with Oxetacaine.,increase,risk
Tetracaine,Oxitriptan,The risk or severity of CNS depression can be increased when Oxitriptan is combined with Tetracaine.,increase,risk
Tetracaine,Oxprenolol,The risk or severity of CNS depression can be increased when Oxprenolol is combined with Tetracaine.,increase,risk
Tetracaine,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Oxybuprocaine is combined with Tetracaine.,increase,risk
Tetracaine,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Tetracaine.,increase,risk
Tetracaine,Oxymorphone,The risk or severity of CNS depression can be increased when Oxymorphone is combined with Tetracaine.,increase,risk
Tetracaine,Oxytetracycline,The risk or severity of methemoglobinemia can be increased when Oxytetracycline is combined with Tetracaine.,increase,risk
Tetracaine,Quazepam,The risk or severity of CNS depression can be increased when Quazepam is combined with Tetracaine.,increase,risk
Tetracaine,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Tetracaine.,increase,risk
Tetracaine,Quinidine,The risk or severity of methemoglobinemia can be increased when Quinidine is combined with Tetracaine.,increase,risk
Tetracaine,Quinine,The risk or severity of methemoglobinemia can be increased when Quinine is combined with Tetracaine.,increase,risk
Tetracaine,Quinupramine,The risk or severity of CNS depression can be increased when Tetracaine is combined with Quinupramine.,increase,risk
Tetracaine,Quinupristin,The risk or severity of methemoglobinemia can be increased when Quinupristin is combined with Tetracaine.,increase,risk
Tetracaine,Quizartinib,The risk or severity of methemoglobinemia can be increased when Quizartinib is combined with Tetracaine.,increase,risk
Tetracaine,Umbralisib,The risk or severity of methemoglobinemia can be increased when Umbralisib is combined with Tetracaine.,increase,risk
Tetracaine,Uracil mustard,The risk or severity of methemoglobinemia can be increased when Uracil mustard is combined with Tetracaine.,increase,risk
Tetracaine,Urethane,The risk or severity of methemoglobinemia can be increased when Urethane is combined with Tetracaine.,increase,risk
Tetracaine,Valproic acid,The risk or severity of methemoglobinemia can be increased when Valproic acid is combined with Tetracaine.,increase,risk
Tetracaine,Valrubicin,The risk or severity of methemoglobinemia can be increased when Valrubicin is combined with Tetracaine.,increase,risk
Tetracaine,Vancomycin,The risk or severity of methemoglobinemia can be increased when Vancomycin is combined with Tetracaine.,increase,risk
Tetracaine,Vandetanib,The risk or severity of methemoglobinemia can be increased when Vandetanib is combined with Tetracaine.,increase,risk
Tetracaine,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Tetracaine.,increase,risk
Tetracaine,Vemurafenib,The risk or severity of methemoglobinemia can be increased when Vemurafenib is combined with Tetracaine.,increase,risk
Tetracaine,Venetoclax,The risk or severity of methemoglobinemia can be increased when Venetoclax is combined with Tetracaine.,increase,risk
Tetracaine,Venlafaxine,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Tetracaine.,increase,risk
Tetracaine,Vigabatrin,The risk or severity of methemoglobinemia can be increased when Vigabatrin is combined with Tetracaine.,increase,risk
Tetracaine,Vilazodone,The risk or severity of CNS depression can be increased when Vilazodone is combined with Tetracaine.,increase,risk
Tetracaine,Viloxazine,The risk or severity of CNS depression can be increased when Tetracaine is combined with Viloxazine.,increase,risk
Tetracaine,Vinblastine,The risk or severity of methemoglobinemia can be increased when Vinblastine is combined with Tetracaine.,increase,risk
Tetracaine,Vincristine,The risk or severity of methemoglobinemia can be increased when Vincristine is combined with Tetracaine.,increase,risk
Tetracaine,Vindesine,The risk or severity of methemoglobinemia can be increased when Vindesine is combined with Tetracaine.,increase,risk
Tetracaine,Vinflunine,The risk or severity of methemoglobinemia can be increased when Vinflunine is combined with Tetracaine.,increase,risk
Tetracaine,Vinorelbine,The risk or severity of methemoglobinemia can be increased when Vinorelbine is combined with Tetracaine.,increase,risk
Tetracaine,Viomycin,The risk or severity of methemoglobinemia can be increased when Viomycin is combined with Tetracaine.,increase,risk
Tetracaine,Vismodegib,The risk or severity of methemoglobinemia can be increased when Vismodegib is combined with Tetracaine.,increase,risk
Tetracaine,Vorinostat,The risk or severity of methemoglobinemia can be increased when Vorinostat is combined with Tetracaine.,increase,risk
Tetracaine,Vortioxetine,The risk or severity of CNS depression can be increased when Vortioxetine is combined with Tetracaine.,increase,risk
Tetracaine,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Tetracaine.,increase,risk
Tetracaine,Zaleplon,The risk or severity of methemoglobinemia can be increased when Zaleplon is combined with Tetracaine.,increase,risk
Tetracaine,Zanubrutinib,The risk or severity of methemoglobinemia can be increased when Zanubrutinib is combined with Tetracaine.,increase,risk
Tetracaine,Ziconotide,The risk or severity of CNS depression can be increased when Ziconotide is combined with Tetracaine.,increase,risk
Tetracaine,Zimelidine,The risk or severity of adverse effects can be increased when Tetracaine is combined with Zimelidine.,increase,risk
Tetracaine,Ziprasidone,The risk or severity of adverse effects can be increased when Tetracaine is combined with Ziprasidone.,increase,risk
Tetracaine,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Tetracaine.,increase,risk
Tetracaine,Zolpidem,Tetracaine may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Tetracaine,Zonisamide,The risk or severity of methemoglobinemia can be increased when Zonisamide is combined with Tetracaine.,increase,risk
Tetracaine,Zopiclone,The risk or severity of adverse effects can be increased when Tetracaine is combined with Zopiclone.,increase,risk
Tetracaine,Zotepine,The risk or severity of CNS depression can be increased when Tetracaine is combined with Zotepine.,increase,risk
Tetracaine,Zuclopenthixol,The risk or severity of CNS depression can be increased when Zuclopenthixol is combined with Tetracaine.,increase,risk
Tetracaine,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Tetracaine.,increase,risk
Potassium alum,Obeticholic acid,Potassium alum can cause a decrease in the absorption of Obeticholic acid resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Potassium alum,Olmesartan,Potassium alum may increase the hyperkalemic activities of Olmesartan.,increase,no risk
Potassium alum,Ox bile extract,The serum concentration of Ox bile extract can be decreased when it is combined with Potassium alum.,decrease,no risk
Potassium alum,Oxaprozin,Potassium alum may increase the hyperkalemic activities of Oxaprozin.,increase,no risk
Potassium alum,Oxprenolol,Potassium alum may increase the hyperkalemic activities of Oxprenolol.,increase,no risk
Potassium alum,Oxyphenbutazone,Potassium alum may increase the hyperkalemic activities of Oxyphenbutazone.,increase,no risk
Potassium alum,Quinapril,The risk or severity of hyperkalemia can be increased when Potassium alum is combined with Quinapril.,increase,risk
Potassium alum,Ursodeoxycholic acid,Potassium alum can cause a decrease in the absorption of Ursodeoxycholic acid resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Potassium alum,Vadadustat,The serum concentration of Vadadustat can be decreased when it is combined with Potassium alum.,decrease,no risk
Potassium alum,Valdecoxib,Potassium alum may increase the hyperkalemic activities of Valdecoxib.,increase,no risk
Potassium alum,Valsartan,Potassium alum may increase the hyperkalemic activities of Valsartan.,increase,no risk
Potassium alum,Zofenopril,The risk or severity of hyperkalemia can be increased when Potassium alum is combined with Zofenopril.,increase,risk
Potassium alum,Zonisamide,Potassium alum may increase the hyperkalemic activities of Zonisamide.,increase,no risk
Trimebutine,Benorilate,The risk or severity of hyperkalemia can be increased when Trimebutine is combined with Benorilate.,increase,risk
Trimebutine,Benoxaprofen,The risk or severity of hyperkalemia can be increased when Benoxaprofen is combined with Trimebutine.,increase,risk
Trimebutine,Benserazide,Trimebutine may decrease the excretion rate of Benserazide which could result in a higher serum level.,decrease,no risk
Trimebutine,Benzatropine,The risk or severity of adverse effects can be increased when Benzatropine is combined with Trimebutine.,increase,risk
Trimebutine,Benzhydrocodone,The risk or severity of adverse effects can be increased when Trimebutine is combined with Benzhydrocodone.,increase,risk
Trimebutine,Benznidazole,Trimebutine may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Trimebutine,Benzphetamine,The risk or severity of Tachycardia can be increased when Benzphetamine is combined with Trimebutine.,increase,risk
Trimebutine,Benzthiazide,Benzthiazide may increase the excretion rate of Trimebutine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Trimebutine,Benzydamine,The risk or severity of hyperkalemia can be increased when Benzydamine is combined with Trimebutine.,increase,risk
Trimebutine,Bepotastine,Bepotastine may decrease the excretion rate of Trimebutine which could result in a higher serum level.,decrease,no risk
Trimebutine,Bepridil,Bepridil may increase the arrhythmogenic activities of Trimebutine.,increase,no risk
Trimebutine,Beractant,Beractant may increase the bradycardic activities of Trimebutine.,increase,no risk
Trimebutine,Berotralstat,The metabolism of Trimebutine can be decreased when combined with Berotralstat.,decrease,no risk
Trimebutine,Betaine,The therapeutic efficacy of Trimebutine can be decreased when used in combination with Betaine.,decrease,no risk
Trimebutine,Betaxolol,Betaxolol may increase the arrhythmogenic activities of Trimebutine.,increase,no risk
Trimebutine,Bethanidine,The risk or severity of Tachycardia can be increased when Bethanidine is combined with Trimebutine.,increase,risk
Trimebutine,Bexagliflozin,The risk or severity of hypoglycemia can be increased when Trimebutine is combined with Bexagliflozin.,increase,risk
Trimebutine,Bicisate,Trimebutine may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Trimebutine,Bifonazole,The therapeutic efficacy of Bifonazole can be increased when used in combination with Trimebutine.,increase,no risk
Trimebutine,Bilastine,The risk or severity of QTc prolongation can be increased when Trimebutine is combined with Bilastine.,increase,risk
Trimebutine,Bioallethrin,Trimebutine may increase the arrhythmogenic activities of Bioallethrin.,increase,no risk
Trimebutine,Biperiden,The risk or severity of adverse effects can be increased when Biperiden is combined with Trimebutine.,increase,risk
Trimebutine,Bisacodyl,The therapeutic efficacy of Bisacodyl can be decreased when used in combination with Trimebutine.,decrease,no risk
Trimebutine,Bismuth subgallate,Trimebutine may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Trimebutine,Bisoprolol,The therapeutic efficacy of Trimebutine can be increased when used in combination with Bisoprolol.,increase,no risk
Trimebutine,Bisoxatin,The therapeutic efficacy of Bisoxatin can be decreased when used in combination with Trimebutine.,decrease,no risk
Trimebutine,Bleomycin,Bleomycin may decrease the excretion rate of Trimebutine which could result in a higher serum level.,decrease,no risk
Trimebutine,Boceprevir,The serum concentration of Trimebutine can be increased when it is combined with Boceprevir.,increase,no risk
Trimebutine,Bortezomib,The risk or severity of QTc prolongation can be increased when Bortezomib is combined with Trimebutine.,increase,risk
Trimebutine,Botulinum toxin type A,The risk or severity of adverse effects can be increased when Trimebutine is combined with Botulinum toxin type A.,increase,risk
Trimebutine,Botulinum toxin type B,The risk or severity of adverse effects can be increased when Trimebutine is combined with Botulinum toxin type B.,increase,risk
Trimebutine,Bretylium,Bretylium may increase the arrhythmogenic activities of Trimebutine.,increase,no risk
Trimebutine,Brexpiprazole,The risk or severity of hypotension can be increased when Brexpiprazole is combined with Trimebutine.,increase,risk
Trimebutine,Brivaracetam,Brivaracetam may decrease the excretion rate of Trimebutine which could result in a higher serum level.,decrease,no risk
Trimebutine,Bromazepam,Bromazepam may decrease the excretion rate of Trimebutine which could result in a higher serum level.,decrease,no risk
Trimebutine,Bromocriptine,The risk or severity of hypoglycemia can be increased when Trimebutine is combined with Bromocriptine.,increase,risk
Trimebutine,Bromotheophylline,Bromotheophylline may increase the excretion rate of Trimebutine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Trimebutine,Brompheniramine,The risk or severity of adverse effects can be increased when Brompheniramine is combined with Trimebutine.,increase,risk
Trimebutine,Buclizine,The risk or severity of adverse effects can be increased when Buclizine is combined with Trimebutine.,increase,risk
Trimebutine,Budesonide,Budesonide may decrease the excretion rate of Trimebutine which could result in a higher serum level.,decrease,no risk
Trimebutine,Bumadizone,The risk or severity of hyperkalemia can be increased when Trimebutine is combined with Bumadizone.,increase,risk
Trimebutine,Bumetanide,Bumetanide may increase the excretion rate of Trimebutine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Trimebutine,Buprenorphine,The risk or severity of adverse effects can be increased when Trimebutine is combined with Buprenorphine.,increase,risk
Trimebutine,Bupropion,Bupropion may decrease the excretion rate of Trimebutine which could result in a higher serum level.,decrease,no risk
Trimebutine,Buserelin,The risk or severity of QTc prolongation can be increased when Buserelin is combined with Trimebutine.,increase,risk
Trimebutine,Buspirone,Buspirone may decrease the excretion rate of Trimebutine which could result in a higher serum level.,decrease,no risk
Trimebutine,Butabarbital,The metabolism of Trimebutine can be increased when combined with Butabarbital.,increase,no risk
Trimebutine,Butalbital,The metabolism of Trimebutine can be increased when combined with Butalbital.,increase,no risk
Trimebutine,Butobarbital,The risk or severity of adverse effects can be increased when Butobarbital is combined with Trimebutine.,increase,risk
Trimebutine,Butorphanol,The risk or severity of adverse effects can be increased when Trimebutine is combined with Butorphanol.,increase,risk
Trimebutine,Butriptyline,The risk or severity of adverse effects can be increased when Trimebutine is combined with Butriptyline.,increase,risk
Trimebutine,Butylscopolamine,The risk or severity of adverse effects can be increased when Trimebutine is combined with Butylscopolamine.,increase,risk
Pinaverium,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Pinaverium is combined with Gadobenic acid.,increase,risk
Pinaverium,Galantamine,Galantamine may increase the bradycardic activities of Pinaverium.,increase,no risk
Pinaverium,Gallamine triethiodide,Pinaverium may increase the neuromuscular blocking activities of Gallamine triethiodide.,increase,no risk
Pinaverium,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Pinaverium.,increase,risk
Pinaverium,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Pinaverium is combined with Gemifloxacin.,increase,risk
Pinaverium,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Pinaverium.,increase,risk
Pinaverium,Gilteritinib,The risk or severity of QTc prolongation can be increased when Pinaverium is combined with Gilteritinib.,increase,risk
Pinaverium,Glasdegib,The risk or severity of QTc prolongation can be increased when Pinaverium is combined with Glasdegib.,increase,risk
Pinaverium,Gliclazide,The risk or severity of hypoglycemia can be increased when Pinaverium is combined with Gliclazide.,increase,risk
Pinaverium,Glimepiride,The risk or severity of hypoglycemia can be increased when Pinaverium is combined with Glimepiride.,increase,risk
Pinaverium,Glipizide,The risk or severity of hypoglycemia can be increased when Pinaverium is combined with Glipizide.,increase,risk
Pinaverium,Gliquidone,The risk or severity of hypoglycemia can be increased when Pinaverium is combined with Gliquidone.,increase,risk
Pinaverium,Glofitamab,The serum concentration of Pinaverium can be increased when it is combined with Glofitamab.,increase,no risk
Pinaverium,Gluconic Acid,The therapeutic efficacy of Gluconic Acid can be decreased when used in combination with Pinaverium.,decrease,no risk
Pinaverium,Glyburide,The risk or severity of hypoglycemia can be increased when Pinaverium is combined with Glyburide.,increase,risk
Pinaverium,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Pinaverium.,decrease,no risk
Pinaverium,Glymidine,The risk or severity of hypoglycemia can be increased when Pinaverium is combined with Glymidine.,increase,risk
Pinaverium,Goserelin,The risk or severity of QTc prolongation can be increased when Pinaverium is combined with Goserelin.,increase,risk
Pinaverium,Granisetron,The risk or severity of QTc prolongation can be increased when Pinaverium is combined with Granisetron.,increase,risk
Pinaverium,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Pinaverium is combined with Grepafloxacin.,increase,risk
Pinaverium,Guanfacine,Guanfacine may increase the bradycardic activities of Pinaverium.,increase,no risk
Pinaverium,Halofantrine,The risk or severity of QTc prolongation can be increased when Pinaverium is combined with Halofantrine.,increase,risk
Pinaverium,Haloperidol,The risk or severity of QTc prolongation can be increased when Pinaverium is combined with Haloperidol.,increase,risk
Pinaverium,Heparin,The risk or severity of hyperkalemia can be increased when Heparin is combined with Pinaverium.,increase,risk
Pinaverium,Histrelin,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Pinaverium.,increase,risk
Pinaverium,Hydrochlorothiazide,The risk or severity of QTc prolongation can be increased when Hydrochlorothiazide is combined with Pinaverium.,increase,risk
Pinaverium,Hydrotalcite,The risk or severity of hypotension can be increased when Hydrotalcite is combined with Pinaverium.,increase,risk
Pinaverium,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Pinaverium.,increase,risk
Pinaverium,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Pinaverium is combined with Hydroxyzine.,increase,risk
Pinaverium,Hyoscyamine,Hyoscyamine may increase the arrhythmogenic activities of Pinaverium.,increase,no risk
Tixocortol,Betamethasone,The risk or severity of adverse effects can be increased when Betamethasone is combined with Tixocortol.,increase,risk
Tixocortol,Bexagliflozin,The risk or severity of hyperglycemia can be increased when Tixocortol is combined with Bexagliflozin.,increase,risk
Tixocortol,Bexarotene,The risk or severity of adverse effects can be increased when Bexarotene is combined with Tixocortol.,increase,risk
Tixocortol,Bicisate,Tixocortol may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Tixocortol,Bimekizumab,The risk or severity of adverse effects can be increased when Tixocortol is combined with Bimekizumab.,increase,risk
Tixocortol,Bismuth subgallate,Tixocortol may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Tixocortol,Bisoprolol,Bisoprolol may decrease the excretion rate of Tixocortol which could result in a higher serum level.,decrease,no risk
Tixocortol,Bisoxatin,Tixocortol may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Tixocortol,Bleomycin,The risk or severity of adverse effects can be increased when Bleomycin is combined with Tixocortol.,increase,risk
Tixocortol,Blinatumomab,The risk or severity of adverse effects can be increased when Blinatumomab is combined with Tixocortol.,increase,risk
Tixocortol,"Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated)","The therapeutic efficacy of Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated) can be decreased when used in combination with Tixocortol.",decrease,no risk
Tixocortol,Bortezomib,The risk or severity of adverse effects can be increased when Bortezomib is combined with Tixocortol.,increase,risk
Tixocortol,Bosutinib,The risk or severity of adverse effects can be increased when Bosutinib is combined with Tixocortol.,increase,risk
Tixocortol,Botulinum toxin type A,The risk or severity of myopathy and weakness can be increased when Botulinum toxin type A is combined with Tixocortol.,increase,risk
Tixocortol,Brentuximab vedotin,The risk or severity of adverse effects can be increased when Brentuximab vedotin is combined with Tixocortol.,increase,risk
Tixocortol,Brivaracetam,Brivaracetam may decrease the excretion rate of Tixocortol which could result in a higher serum level.,decrease,no risk
