DrugA,DrugB,Interaction,Mechanism,risk_level
Eplivanserin,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Eplivanserin is combined with Ganaxolone.",increase,risk
Eplivanserin,Gepirone,The risk or severity of CNS depression can be increased when Eplivanserin is combined with Gepirone.,increase,risk
Eplivanserin,Gilteritinib,The therapeutic efficacy of Eplivanserin can be decreased when used in combination with Gilteritinib.,decrease,no risk
Eplivanserin,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Eplivanserin.,increase,risk
Eplivanserin,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Eplivanserin.,increase,risk
Eplivanserin,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Eplivanserin.,increase,risk
Eplivanserin,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Eplivanserin.,increase,risk
Eplivanserin,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Eplivanserin.,increase,risk
Eplivanserin,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Eplivanserin.,increase,risk
Eplivanserin,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Eplivanserin.,increase,risk
Eplivanserin,Hydrocodone,Eplivanserin may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Eplivanserin,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Eplivanserin.,increase,risk
Eplivanserin,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Eplivanserin.,increase,no risk
Eplivanserin,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Eplivanserin.,increase,risk
Eplivanserin,Ketazolam,The risk or severity of CNS depression can be increased when Ketazolam is combined with Eplivanserin.,increase,risk
Eplivanserin,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Eplivanserin.,increase,risk
Eplivanserin,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Eplivanserin is combined with Oliceridine.",increase,risk
Eplivanserin,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Eplivanserin.,increase,risk
Eplivanserin,Opium,The risk or severity of CNS depression can be increased when Opium is combined with Eplivanserin.,increase,risk
Eplivanserin,Orphenadrine,Eplivanserin may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Eplivanserin,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Eplivanserin.,increase,risk
Eplivanserin,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Eplivanserin.,increase,risk
Eplivanserin,Oxitriptan,The risk or severity of CNS depression can be increased when Oxitriptan is combined with Eplivanserin.,increase,risk
Eplivanserin,Oxprenolol,The risk or severity of CNS depression can be increased when Oxprenolol is combined with Eplivanserin.,increase,risk
Eplivanserin,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Eplivanserin.,increase,risk
Eplivanserin,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Eplivanserin.,increase,risk
Eplivanserin,Oxymorphone,The risk or severity of CNS depression can be increased when Oxymorphone is combined with Eplivanserin.,increase,risk
Eplivanserin,Quazepam,The risk or severity of CNS depression can be increased when Quazepam is combined with Eplivanserin.,increase,risk
Eplivanserin,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Eplivanserin.,increase,risk
Eplivanserin,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Eplivanserin.,increase,risk
Eplivanserin,Quinupramine,The risk or severity of CNS depression can be increased when Eplivanserin is combined with Quinupramine.,increase,risk
Eplivanserin,Urethane,The risk or severity of CNS depression can be increased when Urethane is combined with Eplivanserin.,increase,risk
Eplivanserin,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Eplivanserin.,increase,risk
Eplivanserin,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Eplivanserin.,increase,risk
Eplivanserin,Venlafaxine,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Eplivanserin.,increase,risk
Eplivanserin,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Eplivanserin.,increase,risk
Eplivanserin,Vilazodone,The risk or severity of CNS depression can be increased when Vilazodone is combined with Eplivanserin.,increase,risk
Eplivanserin,Viloxazine,The risk or severity of CNS depression can be increased when Viloxazine is combined with Eplivanserin.,increase,risk
Eplivanserin,Vortioxetine,The risk or severity of CNS depression can be increased when Vortioxetine is combined with Eplivanserin.,increase,risk
Eplivanserin,Warfarin,The risk or severity of adverse effects can be increased when Eplivanserin is combined with Warfarin.,increase,risk
Eplivanserin,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Eplivanserin.,increase,risk
Eplivanserin,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Eplivanserin.,increase,risk
Eplivanserin,Ziconotide,The risk or severity of CNS depression can be increased when Ziconotide is combined with Eplivanserin.,increase,risk
Eplivanserin,Zimelidine,The risk or severity of adverse effects can be increased when Eplivanserin is combined with Zimelidine.,increase,risk
Eplivanserin,Ziprasidone,The risk or severity of adverse effects can be increased when Eplivanserin is combined with Ziprasidone.,increase,risk
Eplivanserin,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Eplivanserin.,increase,risk
Eplivanserin,Zolpidem,Eplivanserin may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Eplivanserin,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Eplivanserin.,increase,risk
Eplivanserin,Zopiclone,The risk or severity of adverse effects can be increased when Eplivanserin is combined with Zopiclone.,increase,risk
Eplivanserin,Zotepine,The risk or severity of CNS depression can be increased when Zotepine is combined with Eplivanserin.,increase,risk
Eplivanserin,Zuclopenthixol,The risk or severity of CNS depression can be increased when Zuclopenthixol is combined with Eplivanserin.,increase,risk
Eplivanserin,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Eplivanserin.,increase,risk
Abafungin,Bepridil,The therapeutic efficacy of Abafungin can be increased when used in combination with Bepridil.,increase,no risk
Abafungin,Hydrotalcite,Hydrotalcite can cause a decrease in the absorption of Abafungin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Abafungin,Olanzapine,Olanzapine can cause a decrease in the absorption of Abafungin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Abafungin,Verapamil,The therapeutic efficacy of Abafungin can be increased when used in combination with Verapamil.,increase,no risk
Abafungin,Warfarin,The therapeutic efficacy of Warfarin can be increased when used in combination with Abafungin.,increase,no risk
Abafungin,Xylometazoline,The therapeutic efficacy of Abafungin can be increased when used in combination with Xylometazoline.,increase,no risk
Abafungin,Ziconotide,The therapeutic efficacy of Abafungin can be increased when used in combination with Ziconotide.,increase,no risk
Abafungin,Zonisamide,The therapeutic efficacy of Abafungin can be increased when used in combination with Zonisamide.,increase,no risk
Vitespen,Gemtuzumab ozogamicin,The therapeutic efficacy of Vitespen can be decreased when used in combination with Gemtuzumab ozogamicin.,decrease,no risk
Vitespen,Glatiramer,The therapeutic efficacy of Vitespen can be decreased when used in combination with Glatiramer.,decrease,no risk
Vitespen,Golimumab,The therapeutic efficacy of Vitespen can be decreased when used in combination with Golimumab.,decrease,no risk
Vitespen,Guselkumab,The therapeutic efficacy of Vitespen can be decreased when used in combination with Guselkumab.,decrease,no risk
Vitespen,Hydrocortisone,The therapeutic efficacy of Vitespen can be decreased when used in combination with Hydrocortisone.,decrease,no risk
Vitespen,Hydrocortisone acetate,The therapeutic efficacy of Vitespen can be decreased when used in combination with Hydrocortisone acetate.,decrease,no risk
Vitespen,Hydrocortisone butyrate,The therapeutic efficacy of Vitespen can be decreased when used in combination with Hydrocortisone butyrate.,decrease,no risk
Vitespen,Hydrocortisone succinate,The therapeutic efficacy of Vitespen can be decreased when used in combination with Hydrocortisone succinate.,decrease,no risk
Vitespen,Hydroxychloroquine,The therapeutic efficacy of Vitespen can be decreased when used in combination with Hydroxychloroquine.,decrease,no risk
Vitespen,Hydroxyurea,The therapeutic efficacy of Vitespen can be decreased when used in combination with Hydroxyurea.,decrease,no risk
Vitespen,Obinutuzumab,The therapeutic efficacy of Vitespen can be decreased when used in combination with Obinutuzumab.,decrease,no risk
Vitespen,Ocrelizumab,The therapeutic efficacy of Vitespen can be decreased when used in combination with Ocrelizumab.,decrease,no risk
Vitespen,Ofatumumab,The therapeutic efficacy of Vitespen can be decreased when used in combination with Ofatumumab.,decrease,no risk
Vitespen,Olaparib,The therapeutic efficacy of Vitespen can be decreased when used in combination with Olaparib.,decrease,no risk
Vitespen,Oxaliplatin,The therapeutic efficacy of Vitespen can be decreased when used in combination with Oxaliplatin.,decrease,no risk
Vitespen,Ozanimod,The therapeutic efficacy of Vitespen can be decreased when used in combination with Ozanimod.,decrease,no risk
Vitespen,Ublituximab,The therapeutic efficacy of Vitespen can be decreased when used in combination with Ublituximab.,decrease,no risk
Vitespen,Upadacitinib,The therapeutic efficacy of Vitespen can be decreased when used in combination with Upadacitinib.,decrease,no risk
Vitespen,Vedolizumab,The therapeutic efficacy of Vitespen can be decreased when used in combination with Vedolizumab.,decrease,no risk
Vitespen,Vilanterol,The therapeutic efficacy of Vitespen can be decreased when used in combination with Vilanterol.,decrease,no risk
Vitespen,Vinblastine,The therapeutic efficacy of Vitespen can be decreased when used in combination with Vinblastine.,decrease,no risk
Vitespen,Vincristine,The therapeutic efficacy of Vitespen can be decreased when used in combination with Vincristine.,decrease,no risk
Vitespen,Vindesine,The therapeutic efficacy of Vitespen can be decreased when used in combination with Vindesine.,decrease,no risk
Vitespen,Vinorelbine,The therapeutic efficacy of Vitespen can be decreased when used in combination with Vinorelbine.,decrease,no risk
Vitespen,Voclosporin,The therapeutic efficacy of Vitespen can be decreased when used in combination with Voclosporin.,decrease,no risk
Vitespen,Vorinostat,The therapeutic efficacy of Vitespen can be decreased when used in combination with Vorinostat.,decrease,no risk
Vitespen,Zidovudine,The therapeutic efficacy of Vitespen can be decreased when used in combination with Zidovudine.,decrease,no risk
Bazedoxifene,Gemfibrozil,The metabolism of Bazedoxifene can be decreased when combined with Gemfibrozil.,decrease,no risk
Bazedoxifene,Glecaprevir,The metabolism of Bazedoxifene can be decreased when combined with Glecaprevir.,decrease,no risk
Bazedoxifene,Ketoconazole,The metabolism of Bazedoxifene can be decreased when combined with Ketoconazole.,decrease,no risk
Bazedoxifene,Ombitasvir,The metabolism of Bazedoxifene can be decreased when combined with Ombitasvir.,decrease,no risk
Bazedoxifene,Ospemifene,The risk or severity of adverse effects can be increased when Bazedoxifene is combined with Ospemifene.,increase,risk
Bazedoxifene,Quizartinib,The metabolism of Bazedoxifene can be decreased when combined with Quizartinib.,decrease,no risk
Bazedoxifene,Valproic acid,The metabolism of Bazedoxifene can be decreased when combined with Valproic acid.,decrease,no risk
Bazedoxifene,Zidovudine,The metabolism of Bazedoxifene can be increased when combined with Zidovudine.,increase,no risk
Telavancin,Bromotheophylline,Bromotheophylline may increase the excretion rate of Telavancin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Telavancin,Brompheniramine,The risk or severity of QTc prolongation can be increased when Brompheniramine is combined with Telavancin.,increase,risk
Telavancin,Buclizine,The risk or severity of QTc prolongation can be increased when Buclizine is combined with Telavancin.,increase,risk
Telavancin,Budesonide,Budesonide may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Bumadizone,Bumadizone may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Bumetanide,Bumetanide may increase the excretion rate of Telavancin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Telavancin,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Telavancin is combined with Bupivacaine.,increase,risk
Telavancin,Bupropion,Bupropion may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Buserelin,The risk or severity of QTc prolongation can be increased when Buserelin is combined with Telavancin.,increase,risk
Telavancin,Buspirone,Buspirone may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Butabarbital,Butabarbital may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Butacaine,The risk or severity of methemoglobinemia can be increased when Telavancin is combined with Butacaine.,increase,risk
Telavancin,Butamben,The risk or severity of methemoglobinemia can be increased when Telavancin is combined with Butamben.,increase,risk
Telavancin,Butriptyline,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Butriptyline.,increase,risk
Telavancin,Gabapentin enacarbil,Telavancin may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Telavancin,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Gadobenic acid is combined with Telavancin.,increase,risk
Telavancin,Gadodiamide,Gadodiamide may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Gadofosveset trisodium,Telavancin may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Telavancin,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Gadoteric acid,Telavancin may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Telavancin,Gadoteridol,Gadoteridol may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Galantamine,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Telavancin.,increase,risk
Telavancin,Ganciclovir,Ganciclovir may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Telavancin.,increase,risk
Telavancin,Gemcitabine,Gemcitabine may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Gemfibrozil,Gemfibrozil may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Gemifloxacin is combined with Telavancin.,increase,risk
Telavancin,Gentamicin,Telavancin may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Telavancin,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Telavancin.,increase,risk
Telavancin,Gilteritinib,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Gilteritinib.,increase,risk
Telavancin,Gimeracil,Telavancin may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Telavancin,Givosiran,Givosiran may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Glasdegib,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Glasdegib.,increase,risk
Telavancin,Glipizide,Glipizide may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Glycerol phenylbutyrate,Telavancin may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Telavancin,Golodirsen,Telavancin may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Telavancin,Goserelin,The risk or severity of QTc prolongation can be increased when Goserelin is combined with Telavancin.,increase,risk
Telavancin,Granisetron,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Telavancin.,increase,risk
Telavancin,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Grepafloxacin.,increase,risk
Telavancin,Guanethidine,Guanethidine may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Guanfacine,Guanfacine may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Halofantrine,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Halofantrine.,increase,risk
Telavancin,Haloperidol,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Haloperidol.,increase,risk
Telavancin,Heparin,The therapeutic efficacy of Heparin can be decreased when used in combination with Telavancin.,decrease,no risk
Telavancin,Histrelin,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Telavancin.,increase,risk
Telavancin,Hydralazine,Hydralazine may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Hydrochlorothiazide,Hydrochlorothiazide may increase the excretion rate of Telavancin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Telavancin,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Telavancin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Telavancin,Hydromorphone,Hydromorphone may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Telavancin.,increase,risk
Telavancin,Hydroxyethyl Starch,Telavancin may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Telavancin,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Hydroxyzine.,increase,risk
Telavancin,Hyoscyamine,The risk or severity of QTc prolongation can be increased when Hyoscyamine is combined with Telavancin.,increase,risk
Telavancin,Kanamycin,Telavancin may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Telavancin,Ketamine,Ketamine may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Ketazolam,Ketazolam may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Ketoconazole,The risk or severity of QTc prolongation can be increased when Ketoconazole is combined with Telavancin.,increase,risk
Telavancin,Ketoprofen,Ketoprofen may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Ketorolac,Ketorolac may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Octinoxate,Telavancin may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Telavancin,Octreotide,The risk or severity of QTc prolongation can be increased when Octreotide is combined with Telavancin.,increase,risk
Telavancin,Ofloxacin,The risk or severity of QTc prolongation can be increased when Ofloxacin is combined with Telavancin.,increase,risk
Telavancin,Olanzapine,The risk or severity of QTc prolongation can be increased when Olanzapine is combined with Telavancin.,increase,risk
Telavancin,Olodaterol,The risk or severity of QTc prolongation can be increased when Olodaterol is combined with Telavancin.,increase,risk
Telavancin,Olsalazine,Olsalazine may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Ondansetron,The risk or severity of QTc prolongation can be increased when Ondansetron is combined with Telavancin.,increase,risk
Telavancin,Opium,Telavancin may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Telavancin,Orphenadrine,The risk or severity of QTc prolongation can be increased when Orphenadrine is combined with Telavancin.,increase,risk
Telavancin,Oseltamivir,Oseltamivir may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Oxacillin,Oxacillin may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Oxaliplatin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Telavancin.,increase,risk
Telavancin,Oxaprozin,Oxaprozin may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Oxatomide,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Oxatomide.,increase,risk
Telavancin,Oxazepam,Oxazepam may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Telavancin is combined with Oxetacaine.,increase,risk
Telavancin,Oxybenzone,Oxybenzone may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Telavancin is combined with Oxybuprocaine.,increase,risk
Telavancin,Oxyphenbutazone,Oxyphenbutazone may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Oxyquinoline,Telavancin may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Telavancin,Oxytocin,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Telavancin.,increase,risk
Telavancin,Quetiapine,The risk or severity of QTc prolongation can be increased when Quetiapine is combined with Telavancin.,increase,risk
Telavancin,Quinethazone,Quinethazone may increase the excretion rate of Telavancin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Telavancin,Quinidine,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Quinidine.,increase,risk
Telavancin,Quinine,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Quinine.,increase,risk
Telavancin,Quizartinib,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Quizartinib.,increase,risk
Telavancin,Vaborbactam,Telavancin may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Telavancin,Valaciclovir,Valaciclovir may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Valbenazine,Telavancin may decrease the excretion rate of Valbenazine which could result in a higher serum level.,decrease,no risk
Telavancin,Valdecoxib,Valdecoxib may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Valganciclovir,Valganciclovir may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Valproic acid,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Valproic acid.,increase,risk
Telavancin,Vancomycin,Telavancin may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Telavancin,Vandetanib,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Vandetanib.,increase,risk
Telavancin,Vardenafil,The risk or severity of QTc prolongation can be increased when Vardenafil is combined with Telavancin.,increase,risk
Telavancin,Varenicline,Varenicline may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Vemurafenib,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Vemurafenib.,increase,risk
Telavancin,Venlafaxine,Venlafaxine may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Verapamil,Verapamil may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Vernakalant,The risk or severity of QTc prolongation can be increased when Vernakalant is combined with Telavancin.,increase,risk
Telavancin,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Telavancin.,decrease,no risk
Telavancin,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Telavancin.,increase,risk
Telavancin,Viloxazine,Telavancin may decrease the excretion rate of Viloxazine which could result in a higher serum level.,decrease,no risk
Telavancin,Voriconazole,The risk or severity of QTc prolongation can be increased when Voriconazole is combined with Telavancin.,increase,risk
Telavancin,Vorinostat,The risk or severity of QTc prolongation can be increased when Vorinostat is combined with Telavancin.,increase,risk
Telavancin,Vortioxetine,Telavancin may decrease the excretion rate of Vortioxetine which could result in a higher serum level.,decrease,no risk
Telavancin,Warfarin,Telavancin may decrease the excretion rate of Warfarin which could result in a higher serum level.,decrease,no risk
Telavancin,Zaleplon,Zaleplon may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Zanamivir,Zanamivir may decrease the excretion rate of Telavancin which could result in a higher serum level.,decrease,no risk
Telavancin,Ziprasidone,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Ziprasidone.,increase,risk
Telavancin,Zonisamide,Zonisamide may increase the excretion rate of Telavancin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Telavancin,Zuclopenthixol,The risk or severity of QTc prolongation can be increased when Telavancin is combined with Zuclopenthixol.,increase,risk
Ambrisentan,Budesonide,The metabolism of Ambrisentan can be increased when combined with Budesonide.,increase,no risk
Ambrisentan,Bumadizone,The therapeutic efficacy of Ambrisentan can be decreased when used in combination with Bumadizone.,decrease,no risk
Ambrisentan,Bumetanide,Bumetanide may increase the hypotensive activities of Ambrisentan.,increase,no risk
Ambrisentan,Bupivacaine,Bupivacaine may increase the hypotensive activities of Ambrisentan.,increase,no risk
Ambrisentan,Buprenorphine,The metabolism of Ambrisentan can be decreased when combined with Buprenorphine.,decrease,no risk
Ambrisentan,Buspirone,Buspirone may decrease the antihypertensive activities of Ambrisentan.,decrease,no risk
Ambrisentan,Butriptyline,Butriptyline may decrease the antihypertensive activities of Ambrisentan.,decrease,no risk
Ambrisentan,Gefitinib,The metabolism of Ambrisentan can be decreased when combined with Gefitinib.,decrease,no risk
Ambrisentan,Gemcitabine,The serum concentration of Gemcitabine can be increased when it is combined with Ambrisentan.,increase,no risk
Ambrisentan,Gemfibrozil,The excretion of Ambrisentan can be decreased when combined with Gemfibrozil.,decrease,no risk
Ambrisentan,Gilteritinib,The serum concentration of Gilteritinib can be increased when it is combined with Ambrisentan.,increase,no risk
Ambrisentan,Glasdegib,The serum concentration of Ambrisentan can be increased when it is combined with Glasdegib.,increase,no risk
Ambrisentan,Glecaprevir,The serum concentration of Ambrisentan can be increased when it is combined with Glecaprevir.,increase,no risk
Ambrisentan,Glofitamab,The serum concentration of Ambrisentan can be increased when it is combined with Glofitamab.,increase,no risk
Ambrisentan,Glyburide,The metabolism of Ambrisentan can be decreased when combined with Glyburide.,decrease,no risk
Ambrisentan,Glycol salicylate,The therapeutic efficacy of Ambrisentan can be decreased when used in combination with Glycol salicylate.,decrease,no risk
Ambrisentan,Golimumab,The metabolism of Ambrisentan can be increased when combined with Golimumab.,increase,no risk
Ambrisentan,Grazoprevir,The serum concentration of Grazoprevir can be increased when it is combined with Ambrisentan.,increase,no risk
Ambrisentan,Guanabenz,Guanabenz may decrease the antihypertensive activities of Ambrisentan.,decrease,no risk
Ambrisentan,Guanadrel,Guanadrel may increase the hypotensive activities of Ambrisentan.,increase,no risk
Ambrisentan,Guanethidine,Guanethidine may increase the hypotensive activities of Ambrisentan.,increase,no risk
Ambrisentan,Guanfacine,Guanfacine may decrease the antihypertensive activities of Ambrisentan.,decrease,no risk
Ambrisentan,Guanoxan,Ambrisentan may increase the hypotensive activities of Guanoxan.,increase,no risk
Ambrisentan,Halofantrine,The metabolism of Ambrisentan can be decreased when combined with Halofantrine.,decrease,no risk
Ambrisentan,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Ambrisentan.,increase,no risk
Ambrisentan,Halothane,Halothane may decrease the antihypertensive activities of Ambrisentan.,decrease,no risk
Ambrisentan,Hydralazine,Hydralazine may increase the hypotensive activities of Ambrisentan.,increase,no risk
Ambrisentan,Hydrochlorothiazide,The therapeutic efficacy of Ambrisentan can be increased when used in combination with Hydrochlorothiazide.,increase,no risk
Ambrisentan,Hydrocortisone,The metabolism of Ambrisentan can be decreased when combined with Hydrocortisone.,decrease,no risk
Ambrisentan,Hydrocortisone acetate,The metabolism of Hydrocortisone acetate can be decreased when combined with Ambrisentan.,decrease,no risk
Ambrisentan,Hydrocortisone butyrate,The metabolism of Hydrocortisone butyrate can be decreased when combined with Ambrisentan.,decrease,no risk
Ambrisentan,Hydrocortisone cypionate,The metabolism of Hydrocortisone cypionate can be decreased when combined with Ambrisentan.,decrease,no risk
Ambrisentan,Hydrocortisone phosphate,The metabolism of Hydrocortisone phosphate can be decreased when combined with Ambrisentan.,decrease,no risk
Ambrisentan,Hydroflumethiazide,The therapeutic efficacy of Ambrisentan can be increased when used in combination with Hydroflumethiazide.,increase,no risk
Ambrisentan,Hydroxyprogesterone caproate,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Ambrisentan.,decrease,no risk
Ambrisentan,Hydroxyzine,The metabolism of Ambrisentan can be decreased when combined with Hydroxyzine.,decrease,no risk
