DrugA,DrugB,Interaction,Mechanism,risk_level
Butobarbital,Yohimbine,The risk or severity of CNS depression can be increased when Butobarbital is combined with Yohimbine.,increase,risk
Butobarbital,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Butobarbital.,increase,risk
Butobarbital,Zimelidine,The risk or severity of adverse effects can be increased when Butobarbital is combined with Zimelidine.,increase,risk
Butobarbital,Ziprasidone,The risk or severity of adverse effects can be increased when Butobarbital is combined with Ziprasidone.,increase,risk
Butobarbital,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Butobarbital.,increase,risk
Butobarbital,Zolpidem,Butobarbital may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Butobarbital,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Butobarbital.,increase,risk
Butobarbital,Zuclopenthixol,The risk or severity of CNS depression can be increased when Butobarbital is combined with Zuclopenthixol.,increase,risk
Quinupristin,Olaparib,The metabolism of Olaparib can be decreased when combined with Quinupristin.,decrease,no risk
Quinupristin,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Quinupristin is combined with Oxybuprocaine.,increase,risk
Quinupristin,Quinidine,The metabolism of Quinidine can be decreased when combined with Quinupristin.,decrease,no risk
Quinupristin,Vandetanib,The metabolism of Vandetanib can be decreased when combined with Quinupristin.,decrease,no risk
Quinupristin,Vardenafil,The metabolism of Vardenafil can be decreased when combined with Quinupristin.,decrease,no risk
Quinupristin,Vemurafenib,The metabolism of Vemurafenib can be decreased when combined with Quinupristin.,decrease,no risk
Quinupristin,Vincristine,The metabolism of Vincristine can be decreased when combined with Quinupristin.,decrease,no risk
Quinupristin,Vindesine,The metabolism of Vindesine can be decreased when combined with Quinupristin.,decrease,no risk
Quinupristin,Vorapaxar,The metabolism of Vorapaxar can be decreased when combined with Quinupristin.,decrease,no risk
Quinupristin,Warfarin,The serum concentration of Warfarin can be increased when it is combined with Quinupristin.,increase,no risk
Quinupristin,Ziprasidone,The metabolism of Ziprasidone can be decreased when combined with Quinupristin.,decrease,no risk
Quinupristin,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Quinupristin.,decrease,no risk
Ginkgo biloba,Gallamine triethiodide,The therapeutic efficacy of Gallamine triethiodide can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Gliclazide,The metabolism of Gliclazide can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Glimepiride,The metabolism of Glimepiride can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Glipizide,The metabolism of Glipizide can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Gliquidone,The metabolism of Gliquidone can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Glyburide,The metabolism of Glyburide can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Glycopyrronium,The therapeutic efficacy of Glycopyrronium can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Halothane,The metabolism of Halothane can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Heparin,Ginkgo biloba may increase the anticoagulant activities of Heparin.,increase,no risk
Ginkgo biloba,Hexafluronium,The therapeutic efficacy of Hexafluronium can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Hexocyclium,The therapeutic efficacy of Hexocyclium can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Homatropine methylbromide,The therapeutic efficacy of Homatropine methylbromide can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Hydrocortisone,The therapeutic efficacy of Ginkgo biloba can be decreased when used in combination with Hydrocortisone.,decrease,no risk
Ginkgo biloba,Hydromorphone,The metabolism of Hydromorphone can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Ketamine,The metabolism of Ketamine can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Ketorolac,The metabolism of Ketorolac can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Olanzapine,The therapeutic efficacy of Olanzapine can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Olaparib,The metabolism of Olaparib can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Olsalazine,The risk or severity of bleeding can be increased when Ginkgo biloba is combined with Olsalazine.,increase,risk
Ginkgo biloba,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Orphenadrine,The therapeutic efficacy of Orphenadrine can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Oxybuprocaine,Ginkgo biloba may increase the neuromuscular blocking activities of Oxybuprocaine.,increase,no risk
Ginkgo biloba,Oxybutynin,The therapeutic efficacy of Oxybutynin can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Oxyphencyclimine,The therapeutic efficacy of Oxyphencyclimine can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Oxyphenonium,The therapeutic efficacy of Oxyphenonium can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Quetiapine,The therapeutic efficacy of Quetiapine can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Quinidine,The metabolism of Quinidine can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Umeclidinium,The therapeutic efficacy of Umeclidinium can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Urokinase,Ginkgo biloba may increase the anticoagulant activities of Urokinase.,increase,no risk
Ginkgo biloba,Valproic acid,The metabolism of Valproic acid can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Valsartan,The metabolism of Valsartan can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Vandetanib,The metabolism of Vandetanib can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Vardenafil,The metabolism of Vardenafil can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Varenicline,The risk or severity of adverse effects can be increased when Ginkgo biloba is combined with Varenicline.,increase,risk
Ginkgo biloba,Vecuronium,The therapeutic efficacy of Vecuronium can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Vemurafenib,The metabolism of Vemurafenib can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Vinblastine,The metabolism of Vinblastine can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Vincristine,The metabolism of Vincristine can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Vindesine,The metabolism of Vindesine can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Vorapaxar,Ginkgo biloba may increase the anticoagulant activities of Vorapaxar.,increase,no risk
Ginkgo biloba,Voriconazole,The metabolism of Voriconazole can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Warfarin,Ginkgo biloba may increase the anticoagulant activities of Warfarin.,increase,no risk
Ginkgo biloba,Ximelagatran,Ginkgo biloba may increase the anticoagulant activities of Ximelagatran.,increase,no risk
Ginkgo biloba,Zidovudine,The metabolism of Zidovudine can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Zileuton,The metabolism of Zileuton can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Ziprasidone,The therapeutic efficacy of Ziprasidone can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Zolmitriptan,The metabolism of Zolmitriptan can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Zolpidem,The metabolism of Zolpidem can be decreased when combined with Ginkgo biloba.,decrease,no risk
Ginkgo biloba,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Ginkgo biloba.,decrease,no risk
Glymidine,Gatifloxacin,The therapeutic efficacy of Glymidine can be increased when used in combination with Gatifloxacin.,increase,no risk
Glymidine,Gemifloxacin,The therapeutic efficacy of Glymidine can be increased when used in combination with Gemifloxacin.,increase,no risk
Glymidine,Gliclazide,The risk or severity of hypoglycemia can be increased when Gliclazide is combined with Glymidine.,increase,risk
Glymidine,Glimepiride,The risk or severity of hypoglycemia can be increased when Glimepiride is combined with Glymidine.,increase,risk
Glymidine,Glipizide,The risk or severity of hypoglycemia can be increased when Glipizide is combined with Glymidine.,increase,risk
Glymidine,Gliquidone,The therapeutic efficacy of Gliquidone can be increased when used in combination with Glymidine.,increase,no risk
Glymidine,Glyburide,The risk or severity of hypoglycemia can be increased when Glyburide is combined with Glymidine.,increase,risk
Glymidine,Goserelin,The therapeutic efficacy of Glymidine can be decreased when used in combination with Goserelin.,decrease,no risk
Glymidine,Grepafloxacin,The therapeutic efficacy of Glymidine can be increased when used in combination with Grepafloxacin.,increase,no risk
Glymidine,Histrelin,The therapeutic efficacy of Glymidine can be decreased when used in combination with Histrelin.,decrease,no risk
Glymidine,Hydrochlorothiazide,The therapeutic efficacy of Glymidine can be decreased when used in combination with Hydrochlorothiazide.,decrease,no risk
Glymidine,Hydrocortisone,The risk or severity of hyperglycemia can be increased when Hydrocortisone is combined with Glymidine.,increase,risk
Glymidine,Hydroxychloroquine,The therapeutic efficacy of Glymidine can be increased when used in combination with Hydroxychloroquine.,increase,no risk
Glymidine,Hydroxyprogesterone caproate,The therapeutic efficacy of Glymidine can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Glymidine,Ketoprofen,The risk or severity of adverse effects can be increased when Ketoprofen is combined with Glymidine.,increase,risk
Glymidine,Ketotifen,The risk or severity of thrombocytopenia can be increased when Glymidine is combined with Ketotifen.,increase,risk
Glymidine,Octreotide,The therapeutic efficacy of Glymidine can be decreased when used in combination with Octreotide.,decrease,no risk
Glymidine,Ofloxacin,The therapeutic efficacy of Glymidine can be increased when used in combination with Ofloxacin.,increase,no risk
Glymidine,Olanzapine,The therapeutic efficacy of Glymidine can be decreased when used in combination with Olanzapine.,decrease,no risk
Glymidine,Olsalazine,Olsalazine may increase the hypoglycemic activities of Glymidine.,increase,no risk
Glymidine,Oxandrolone,Oxandrolone may increase the hypoglycemic activities of Glymidine.,increase,no risk
Glymidine,Quetiapine,The therapeutic efficacy of Glymidine can be decreased when used in combination with Quetiapine.,decrease,no risk
Glymidine,Udenafil,The therapeutic efficacy of Glymidine can be increased when used in combination with Udenafil.,increase,no risk
Glymidine,Ulobetasol,The risk or severity of hyperglycemia can be increased when Ulobetasol is combined with Glymidine.,increase,risk
Glymidine,Vemurafenib,The therapeutic efficacy of Glymidine can be increased when used in combination with Vemurafenib.,increase,no risk
Glymidine,Venlafaxine,The risk or severity of hypoglycemia can be increased when Venlafaxine is combined with Glymidine.,increase,risk
Glymidine,Verapamil,The risk or severity of hypoglycemia can be increased when Verapamil is combined with Glymidine.,increase,risk
Glymidine,Vildagliptin,The therapeutic efficacy of Vildagliptin can be increased when used in combination with Glymidine.,increase,no risk
Glymidine,Xylometazoline,The risk or severity of hypoglycemia can be increased when Xylometazoline is combined with Glymidine.,increase,risk
Glymidine,Ziconotide,The risk or severity of hypoglycemia can be increased when Ziconotide is combined with Glymidine.,increase,risk
Glymidine,Zimelidine,The risk or severity of hypoglycemia can be increased when Zimelidine is combined with Glymidine.,increase,risk
Glymidine,Ziprasidone,The therapeutic efficacy of Glymidine can be decreased when used in combination with Ziprasidone.,decrease,no risk
Glymidine,Zonisamide,The therapeutic efficacy of Glymidine can be increased when used in combination with Zonisamide.,increase,no risk
Yohimbine,Buspirone,The risk or severity of CNS depression can be increased when Buspirone is combined with Yohimbine.,increase,risk
Yohimbine,Butabarbital,The risk or severity of CNS depression can be increased when Butabarbital is combined with Yohimbine.,increase,risk
Yohimbine,Butalbital,The risk or severity of CNS depression can be increased when Butalbital is combined with Yohimbine.,increase,risk
Yohimbine,Butobarbital,The risk or severity of CNS depression can be increased when Butobarbital is combined with Yohimbine.,increase,risk
Yohimbine,Butriptyline,The therapeutic efficacy of Butriptyline can be increased when used in combination with Yohimbine.,increase,no risk
Yohimbine,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Yohimbine.,increase,risk
Yohimbine,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Yohimbine is combined with Gabapentin enacarbil.,increase,risk
Yohimbine,Galantamine,The metabolism of Yohimbine can be decreased when combined with Galantamine.,decrease,no risk
Yohimbine,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Yohimbine.,increase,risk
Yohimbine,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Yohimbine is combined with Ganaxolone.",increase,risk
Yohimbine,Gefitinib,The metabolism of Yohimbine can be decreased when combined with Gefitinib.,decrease,no risk
Yohimbine,Glutethimide,The risk or severity of CNS depression can be increased when Yohimbine is combined with Glutethimide.,increase,risk
Yohimbine,Glycerol phenylbutyrate,The metabolism of Yohimbine can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
Yohimbine,Golimumab,The metabolism of Yohimbine can be increased when combined with Golimumab.,increase,no risk
Yohimbine,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Yohimbine.,increase,risk
Yohimbine,Guanabenz,Yohimbine may decrease the antihypertensive activities of Guanabenz.,decrease,no risk
Yohimbine,Guanadrel,Yohimbine may decrease the antihypertensive activities of Guanadrel.,decrease,no risk
Yohimbine,Guanethidine,Yohimbine may decrease the antihypertensive activities of Guanethidine.,decrease,no risk
Yohimbine,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Yohimbine.,increase,risk
Yohimbine,Halazepam,The therapeutic efficacy of Halazepam can be increased when used in combination with Yohimbine.,increase,no risk
Yohimbine,Halofantrine,The metabolism of Yohimbine can be decreased when combined with Halofantrine.,decrease,no risk
Yohimbine,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Yohimbine.,increase,risk
Yohimbine,Hydrocodone,Yohimbine may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Yohimbine,Ketazolam,The therapeutic efficacy of Ketazolam can be increased when used in combination with Yohimbine.,increase,no risk
Yohimbine,Ketoconazole,The metabolism of Yohimbine can be decreased when combined with Ketoconazole.,decrease,no risk
Yohimbine,Ketoprofen,The risk or severity of hypertension can be increased when Ketoprofen is combined with Yohimbine.,increase,risk
Bezafibrate,Gemfibrozil,The risk or severity of adverse effects can be increased when Gemfibrozil is combined with Bezafibrate.,increase,risk
Bezafibrate,Glipizide,The risk or severity of hypoglycemia can be increased when Bezafibrate is combined with Glipizide.,increase,risk
Bezafibrate,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Bezafibrate.,increase,no risk
Bezafibrate,Hydroxychloroquine,The metabolism of Hydroxychloroquine can be decreased when combined with Bezafibrate.,decrease,no risk
Bezafibrate,Ketamine,The metabolism of Ketamine can be decreased when combined with Bezafibrate.,decrease,no risk
Bezafibrate,Ketoconazole,The metabolism of Bezafibrate can be decreased when combined with Ketoconazole.,decrease,no risk
Bezafibrate,Quinine,The metabolism of Quinine can be decreased when combined with Bezafibrate.,decrease,no risk
Bezafibrate,Verapamil,The metabolism of Bezafibrate can be decreased when combined with Verapamil.,decrease,no risk
Bezafibrate,Vincristine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Vincristine is combined with Bezafibrate.",increase,risk
Bezafibrate,Voriconazole,The metabolism of Bezafibrate can be decreased when combined with Voriconazole.,decrease,no risk
Bezafibrate,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Bezafibrate.,decrease,no risk
Bezafibrate,Warfarin,The risk or severity of bleeding can be increased when Bezafibrate is combined with Warfarin.,increase,risk
Bezafibrate,Zidovudine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Zidovudine is combined with Bezafibrate.",increase,risk
Bezafibrate,Zimelidine,The metabolism of Bezafibrate can be decreased when combined with Zimelidine.,decrease,no risk
Bezafibrate,Ziprasidone,The metabolism of Bezafibrate can be decreased when combined with Ziprasidone.,decrease,no risk
Oxybenzone,Gabapentin enacarbil,Oxybenzone may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Oxybenzone,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Gadodiamide,Gadodiamide may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Gadofosveset trisodium,Oxybenzone may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Oxybenzone,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Gadoteridol,Gadoteridol may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Ganciclovir,Ganciclovir may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Gemcitabine,Gemcitabine may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Gemfibrozil,Gemfibrozil may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Gentamicin,Oxybenzone may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Oxybenzone,Glipizide,Glipizide may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Glycerol phenylbutyrate,Oxybenzone may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Oxybenzone,Goserelin,Goserelin may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Guanethidine,Guanethidine may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Guanfacine,Guanfacine may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Hydrochlorothiazide,Hydrochlorothiazide may increase the excretion rate of Oxybenzone which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Oxybenzone,Hydromorphone,Hydromorphone may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Kanamycin,Oxybenzone may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Oxybenzone,Ketazolam,Oxybenzone may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Oxybenzone,Ketoprofen,Ketoprofen may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Ketorolac,Ketorolac may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Olsalazine,Olsalazine may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Oseltamivir,Oseltamivir may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Oxaprozin,Oxaprozin may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Oxazepam,Oxazepam may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Quetiapine,Quetiapine may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Quinidine,Oxybenzone may decrease the excretion rate of Quinidine which could result in a higher serum level.,decrease,no risk
Oxybenzone,Valaciclovir,Valaciclovir may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Valganciclovir,Oxybenzone may decrease the excretion rate of Valganciclovir which could result in a higher serum level.,decrease,no risk
Oxybenzone,Vancomycin,Oxybenzone may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Oxybenzone,Varenicline,Varenicline may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Venlafaxine,Venlafaxine may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Verapamil,Verapamil may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Warfarin,Oxybenzone may decrease the excretion rate of Warfarin which could result in a higher serum level.,decrease,no risk
Oxybenzone,Zaleplon,Zaleplon may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Zanamivir,Zanamivir may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Oxybenzone,Zonisamide,Zonisamide may increase the excretion rate of Oxybenzone which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Glutethimide,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Glutethimide.,increase,risk
Glutethimide,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Glutethimide is combined with Gabapentin enacarbil.,increase,risk
Glutethimide,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Glutethimide.,increase,risk
Glutethimide,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Glutethimide is combined with Ganaxolone.",increase,risk
Glutethimide,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Glutethimide.,increase,risk
Glutethimide,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Glutethimide.,increase,risk
Glutethimide,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Glutethimide.,increase,risk
Glutethimide,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Glutethimide.,increase,risk
Glutethimide,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Glutethimide.,increase,risk
Glutethimide,Hydrocodone,Glutethimide may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Glutethimide,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Glutethimide.,increase,risk
Glutethimide,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Glutethimide.,increase,no risk
Glutethimide,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Glutethimide.,increase,risk
Glutethimide,Ketazolam,The risk or severity of CNS depression can be increased when Glutethimide is combined with Ketazolam.,increase,risk
Glutethimide,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Glutethimide.,increase,risk
Glutethimide,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Glutethimide.,increase,risk
Glutethimide,Orphenadrine,Glutethimide may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Glutethimide,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Glutethimide.,increase,risk
Glutethimide,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Glutethimide.,increase,risk
Glutethimide,Oxitriptan,The risk or severity of CNS depression can be increased when Glutethimide is combined with Oxitriptan.,increase,risk
Glutethimide,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Glutethimide.,increase,risk
Glutethimide,Oxymorphone,The risk or severity of CNS depression can be increased when Oxymorphone is combined with Glutethimide.,increase,risk
Glutethimide,Quazepam,The risk or severity of CNS depression can be increased when Glutethimide is combined with Quazepam.,increase,risk
Glutethimide,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Glutethimide.,increase,risk
Glutethimide,Urethane,The risk or severity of CNS depression can be increased when Glutethimide is combined with Urethane.,increase,risk
Glutethimide,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Glutethimide.,increase,risk
Glutethimide,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Glutethimide.,increase,risk
Glutethimide,Venlafaxine,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Glutethimide.,increase,risk
Glutethimide,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Glutethimide.,increase,risk
Glutethimide,Vilazodone,The risk or severity of CNS depression can be increased when Glutethimide is combined with Vilazodone.,increase,risk
Glutethimide,Vortioxetine,The risk or severity of CNS depression can be increased when Glutethimide is combined with Vortioxetine.,increase,risk
Glutethimide,Warfarin,The therapeutic efficacy of Warfarin can be decreased when used in combination with Glutethimide.,decrease,no risk
Glutethimide,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Glutethimide.,increase,risk
Glutethimide,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Glutethimide.,increase,risk
Glutethimide,Ziconotide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Ziconotide.,increase,risk
Glutethimide,Zimelidine,The risk or severity of adverse effects can be increased when Glutethimide is combined with Zimelidine.,increase,risk
Glutethimide,Ziprasidone,The risk or severity of adverse effects can be increased when Glutethimide is combined with Ziprasidone.,increase,risk
Glutethimide,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Glutethimide.,increase,risk
Glutethimide,Zolpidem,Glutethimide may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Glutethimide,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Glutethimide.,increase,risk
Glutethimide,Zopiclone,The risk or severity of adverse effects can be increased when Glutethimide is combined with Zopiclone.,increase,risk
Glutethimide,Zuclopenthixol,The risk or severity of CNS depression can be increased when Glutethimide is combined with Zuclopenthixol.,increase,risk
Bromazepam,Bisoprolol,Bisoprolol may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Bromazepam,Bleomycin,Bleomycin may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Bromazepam,Bortezomib,The metabolism of Bromazepam can be decreased when combined with Bortezomib.,decrease,no risk
Bromazepam,Brivaracetam,The risk or severity of CNS depression can be increased when Bromazepam is combined with Brivaracetam.,increase,risk
Bromazepam,Bromocriptine,The risk or severity of CNS depression can be increased when Bromocriptine is combined with Bromazepam.,increase,risk
Bromazepam,Budesonide,Budesonide may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Bromazepam,Bumetanide,Bumetanide may increase the excretion rate of Bromazepam which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bromazepam,Bupivacaine,The risk or severity of CNS depression can be increased when Bupivacaine is combined with Bromazepam.,increase,risk
Bromazepam,Buprenorphine,Bromazepam may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Bromazepam,Bupropion,The risk or severity of CNS depression can be increased when Bupropion is combined with Bromazepam.,increase,risk
Bromazepam,Buspirone,The risk or severity of CNS depression can be increased when Buspirone is combined with Bromazepam.,increase,risk
Bromazepam,Butabarbital,The risk or severity of CNS depression can be increased when Butabarbital is combined with Bromazepam.,increase,risk
Bromazepam,Butriptyline,The risk or severity of CNS depression can be increased when Bromazepam is combined with Butriptyline.,increase,risk
Bromazepam,Gemcitabine,Gemcitabine may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Bromazepam,Gemfibrozil,The metabolism of Bromazepam can be decreased when combined with Gemfibrozil.,decrease,no risk
Bromazepam,Glipizide,Glipizide may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
