DrugA,DrugB,Interaction,Mechanism,risk_level
Morphine,Oxybutynin,The risk or severity of adverse effects can be increased when Oxybutynin is combined with Morphine.,increase,risk
Morphine,Oxycodone,The risk or severity of adverse effects can be increased when Morphine is combined with Oxycodone.,increase,risk
Morphine,Oxymorphone,The risk or severity of adverse effects can be increased when Morphine is combined with Oxymorphone.,increase,risk
Morphine,Oxyphencyclimine,The risk or severity of adverse effects can be increased when Oxyphencyclimine is combined with Morphine.,increase,risk
Morphine,Oxyphenisatin acetate,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with Morphine.,decrease,no risk
Morphine,Oxyphenonium,The risk or severity of adverse effects can be increased when Oxyphenonium is combined with Morphine.,increase,risk
Morphine,Ozanimod,The metabolism of Ozanimod can be decreased when combined with Morphine.,decrease,no risk
Ropivacaine,Bacampicillin,The risk or severity of methemoglobinemia can be increased when Bacampicillin is combined with Ropivacaine.,increase,risk
Ropivacaine,Bacitracin,The risk or severity of methemoglobinemia can be increased when Bacitracin is combined with Ropivacaine.,increase,risk
Ropivacaine,Baclofen,Baclofen may increase the central nervous system depressant (CNS depressant) activities of Ropivacaine.,increase,no risk
Ropivacaine,Balsalazide,Balsalazide may decrease the excretion rate of Ropivacaine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Baricitinib,Ropivacaine may decrease the excretion rate of Baricitinib which could result in a higher serum level.,decrease,no risk
Ropivacaine,Bedaquiline,The risk or severity of methemoglobinemia can be increased when Bedaquiline is combined with Ropivacaine.,increase,risk
Ropivacaine,Belinostat,The risk or severity of methemoglobinemia can be increased when Belinostat is combined with Ropivacaine.,increase,risk
Ropivacaine,Belzutifan,The risk or severity of methemoglobinemia can be increased when Belzutifan is combined with Ropivacaine.,increase,risk
Ropivacaine,Benazepril,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Benazepril.,increase,risk
Ropivacaine,Bendamustine,The risk or severity of methemoglobinemia can be increased when Bendamustine is combined with Ropivacaine.,increase,risk
Ropivacaine,Bendroflumethiazide,Bendroflumethiazide may increase the excretion rate of Ropivacaine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ropivacaine,Benorilate,Benorilate may decrease the excretion rate of Ropivacaine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Benoxaprofen,Benoxaprofen may decrease the excretion rate of Ropivacaine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Benperidol,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Benperidol.,increase,risk
Ropivacaine,Benserazide,Ropivacaine may decrease the excretion rate of Benserazide which could result in a higher serum level.,decrease,no risk
Ropivacaine,Benzatropine,Benzatropine may decrease the excretion rate of Ropivacaine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Benznidazole,Ropivacaine may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Ropivacaine,Benzocaine,The risk or severity of methemoglobinemia can be increased when Ropivacaine is combined with Benzocaine.,increase,risk
Ropivacaine,Benzphetamine,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Benzphetamine.,increase,risk
Ropivacaine,Benzthiazide,Benzthiazide may increase the excretion rate of Ropivacaine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ropivacaine,Benzydamine,Benzydamine may decrease the excretion rate of Ropivacaine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Ropivacaine is combined with Benzyl alcohol.,increase,risk
Ropivacaine,Benzylpenicillin,The risk or severity of methemoglobinemia can be increased when Benzylpenicillin is combined with Ropivacaine.,increase,risk
Ropivacaine,Benzylpenicilloyl polylysine,The risk or severity of methemoglobinemia can be increased when Benzylpenicilloyl polylysine is combined with Ropivacaine.,increase,risk
Ropivacaine,Bepotastine,Ropivacaine may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Bepridil,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Bepridil.,increase,risk
Ropivacaine,Besifloxacin,The risk or severity of methemoglobinemia can be increased when Besifloxacin is combined with Ropivacaine.,increase,risk
Ropivacaine,Betaxolol,The metabolism of Ropivacaine can be decreased when combined with Betaxolol.,decrease,no risk
Ropivacaine,Bethanidine,Ropivacaine may increase the hypotensive activities of Bethanidine.,increase,no risk
Ropivacaine,Bevacizumab,The risk or severity of methemoglobinemia can be increased when Bevacizumab is combined with Ropivacaine.,increase,risk
Ropivacaine,Bexarotene,The risk or severity of methemoglobinemia can be increased when Bexarotene is combined with Ropivacaine.,increase,risk
Ropivacaine,Bicalutamide,The risk or severity of methemoglobinemia can be increased when Bicalutamide is combined with Ropivacaine.,increase,risk
Ropivacaine,Bicisate,Ropivacaine may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Ropivacaine,Bimekizumab,The metabolism of Ropivacaine can be increased when combined with Bimekizumab.,increase,no risk
Ropivacaine,Binimetinib,The risk or severity of methemoglobinemia can be increased when Binimetinib is combined with Ropivacaine.,increase,risk
Ropivacaine,Bismuth subgallate,Ropivacaine may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Ropivacaine,Bisoprolol,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Bisoprolol.,increase,risk
Ropivacaine,Bisoxatin,Ropivacaine may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Ropivacaine,Bleomycin,The risk or severity of methemoglobinemia can be increased when Bleomycin is combined with Ropivacaine.,increase,risk
Ropivacaine,Blinatumomab,The risk or severity of methemoglobinemia can be increased when Blinatumomab is combined with Ropivacaine.,increase,risk
Ropivacaine,Bortezomib,The risk or severity of methemoglobinemia can be increased when Bortezomib is combined with Ropivacaine.,increase,risk
Ropivacaine,Bortezomib D-mannitol,The risk or severity of methemoglobinemia can be increased when Bortezomib D-mannitol is combined with Ropivacaine.,increase,risk
Ropivacaine,Bosentan,Ropivacaine may increase the hypotensive activities of Bosentan.,increase,no risk
Ropivacaine,Bosutinib,The risk or severity of methemoglobinemia can be increased when Bosutinib is combined with Ropivacaine.,increase,risk
Ropivacaine,Botulinum toxin type A,The risk or severity of CNS depression can be increased when Botulinum toxin type A is combined with Ropivacaine.,increase,risk
Ropivacaine,Botulinum toxin type B,The risk or severity of CNS depression can be increased when Botulinum toxin type B is combined with Ropivacaine.,increase,risk
Ropivacaine,Brentuximab vedotin,The risk or severity of methemoglobinemia can be increased when Brentuximab vedotin is combined with Ropivacaine.,increase,risk
Ropivacaine,Bretylium,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Bretylium.,increase,risk
Ropivacaine,Brexanolone,The risk or severity of methemoglobinemia can be increased when Brexanolone is combined with Ropivacaine.,increase,risk
Ropivacaine,Brexpiprazole,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Brexpiprazole.,increase,risk
Ropivacaine,Brexucabtagene autoleucel,The risk or severity of methemoglobinemia can be increased when Brexucabtagene autoleucel is combined with Ropivacaine.,increase,risk
Ropivacaine,Brigatinib,The risk or severity of methemoglobinemia can be increased when Brigatinib is combined with Ropivacaine.,increase,risk
Ropivacaine,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Ropivacaine.,increase,no risk
Ropivacaine,Brivaracetam,The risk or severity of methemoglobinemia can be increased when Brivaracetam is combined with Ropivacaine.,increase,risk
Ropivacaine,Bromazepam,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Bromazepam.,increase,risk
Ropivacaine,Bromocriptine,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Bromocriptine.,increase,risk
Ropivacaine,Bromotheophylline,Bromotheophylline may increase the excretion rate of Ropivacaine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ropivacaine,Bromperidol,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Bromperidol.,increase,risk
Ropivacaine,Brompheniramine,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Brompheniramine.,increase,risk
Ropivacaine,Budesonide,Ropivacaine may decrease the excretion rate of Budesonide which could result in a higher serum level.,decrease,no risk
Ropivacaine,Bumadizone,Bumadizone may decrease the excretion rate of Ropivacaine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Bumetanide,Bumetanide may increase the excretion rate of Ropivacaine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ropivacaine,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Ropivacaine is combined with Bupivacaine.,increase,risk
Ropivacaine,Buprenorphine,Ropivacaine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Ropivacaine,Bupropion,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Bupropion.,increase,risk
Ropivacaine,Buserelin,The risk or severity of methemoglobinemia can be increased when Buserelin is combined with Ropivacaine.,increase,risk
Ropivacaine,Buspirone,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Buspirone.,increase,risk
Ropivacaine,Busulfan,The risk or severity of methemoglobinemia can be increased when Busulfan is combined with Ropivacaine.,increase,risk
Ropivacaine,Butabarbital,Butabarbital may increase the hypotensive activities of Ropivacaine.,increase,no risk
Ropivacaine,Butacaine,The risk or severity of methemoglobinemia can be increased when Ropivacaine is combined with Butacaine.,increase,risk
Ropivacaine,Butalbital,The risk or severity of methemoglobinemia can be increased when Butalbital is combined with Ropivacaine.,increase,risk
Ropivacaine,Butamben,The risk or severity of methemoglobinemia can be increased when Ropivacaine is combined with Butamben.,increase,risk
Ropivacaine,Butaperazine,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Butaperazine.,increase,risk
Ropivacaine,Butobarbital,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Butobarbital.,increase,risk
Ropivacaine,Butorphanol,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Butorphanol.,increase,risk
Ropivacaine,Butriptyline,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Butriptyline.,increase,risk
Ropivacaine,Gabapentin,The risk or severity of methemoglobinemia can be increased when Gabapentin is combined with Ropivacaine.,increase,risk
Ropivacaine,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Gabapentin enacarbil.,increase,risk
Ropivacaine,Gadobenic acid,Ropivacaine may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Ropivacaine,Gadodiamide,Gadodiamide may decrease the excretion rate of Ropivacaine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Gadofosveset trisodium,Ropivacaine may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Ropivacaine,Gadopentetic acid,Ropivacaine may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Ropivacaine,Gadoteric acid,Ropivacaine may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Ropivacaine,Gadoteridol,Ropivacaine may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Ropivacaine,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Gallamine triethiodide.,increase,risk
Ropivacaine,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Ropivacaine is combined with Ganaxolone.",increase,risk
Ropivacaine,Ganciclovir,Ropivacaine may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Ropivacaine,Gatifloxacin,The risk or severity of methemoglobinemia can be increased when Gatifloxacin is combined with Ropivacaine.,increase,risk
Ropivacaine,Gefitinib,The risk or severity of methemoglobinemia can be increased when Gefitinib is combined with Ropivacaine.,increase,risk
Ropivacaine,Gemcitabine,The risk or severity of methemoglobinemia can be increased when Gemcitabine is combined with Ropivacaine.,increase,risk
Ropivacaine,Gemfibrozil,The metabolism of Ropivacaine can be decreased when combined with Gemfibrozil.,decrease,no risk
Ropivacaine,Gemifloxacin,The risk or severity of methemoglobinemia can be increased when Gemifloxacin is combined with Ropivacaine.,increase,risk
Ropivacaine,Gemtuzumab ozogamicin,The risk or severity of methemoglobinemia can be increased when Gemtuzumab ozogamicin is combined with Ropivacaine.,increase,risk
Ropivacaine,Gentamicin,The risk or severity of methemoglobinemia can be increased when Gentamicin is combined with Ropivacaine.,increase,risk
Ropivacaine,Gepirone,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Gepirone.,increase,risk
Ropivacaine,Gilteritinib,The risk or severity of methemoglobinemia can be increased when Gilteritinib is combined with Ropivacaine.,increase,risk
Ropivacaine,Gimeracil,Ropivacaine may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Ropivacaine,Givosiran,The serum concentration of Ropivacaine can be increased when it is combined with Givosiran.,increase,no risk
Ropivacaine,Glasdegib,The risk or severity of methemoglobinemia can be increased when Glasdegib is combined with Ropivacaine.,increase,risk
Ropivacaine,Glipizide,Ropivacaine may decrease the excretion rate of Glipizide which could result in a higher serum level.,decrease,no risk
Ropivacaine,Glofitamab,The serum concentration of Ropivacaine can be increased when it is combined with Glofitamab.,increase,no risk
Ropivacaine,Glutethimide,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Glutethimide.,increase,risk
Ropivacaine,Glycerol phenylbutyrate,Ropivacaine may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Ropivacaine,Golimumab,The metabolism of Ropivacaine can be increased when combined with Golimumab.,increase,no risk
Ropivacaine,Golodirsen,Ropivacaine may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Ropivacaine,Goserelin,The risk or severity of methemoglobinemia can be increased when Goserelin is combined with Ropivacaine.,increase,risk
Ropivacaine,Gramicidin D,The risk or severity of methemoglobinemia can be increased when Gramicidin D is combined with Ropivacaine.,increase,risk
Ropivacaine,Granisetron,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Granisetron.,increase,risk
Ropivacaine,Grepafloxacin,The risk or severity of methemoglobinemia can be increased when Grepafloxacin is combined with Ropivacaine.,increase,risk
Ropivacaine,Guanabenz,The metabolism of Guanabenz can be decreased when combined with Ropivacaine.,decrease,no risk
Ropivacaine,Guanadrel,Ropivacaine may increase the hypotensive activities of Guanadrel.,increase,no risk
Ropivacaine,Guanethidine,Ropivacaine may decrease the excretion rate of Guanethidine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Guanfacine,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Guanfacine.,increase,risk
Ropivacaine,Guanoxan,Ropivacaine may increase the hypotensive activities of Guanoxan.,increase,no risk
Ropivacaine,Halazepam,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Halazepam.,increase,risk
Ropivacaine,Halofantrine,The risk or severity of methemoglobinemia can be increased when Halofantrine is combined with Ropivacaine.,increase,risk
Ropivacaine,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Ropivacaine.,increase,risk
Ropivacaine,Halothane,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Halothane.,increase,risk
Ropivacaine,Hetacillin,The risk or severity of methemoglobinemia can be increased when Hetacillin is combined with Ropivacaine.,increase,risk
Ropivacaine,Hexafluronium,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Hexafluronium.,increase,risk
Ropivacaine,Hydralazine,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Hydralazine.,increase,risk
Ropivacaine,Hydrochlorothiazide,Hydrochlorothiazide may increase the excretion rate of Ropivacaine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ropivacaine,Hydrocodone,Ropivacaine may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Ropivacaine,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Ropivacaine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ropivacaine,Hydromorphone,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Hydromorphone.,increase,risk
Ropivacaine,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Ropivacaine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Hydroxychloroquine,The risk or severity of methemoglobinemia can be increased when Hydroxychloroquine is combined with Ropivacaine.,increase,risk
Ropivacaine,Hydroxyethyl Starch,Ropivacaine may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Ropivacaine,Hydroxyprogesterone caproate,The risk or severity of methemoglobinemia can be increased when Hydroxyprogesterone caproate is combined with Ropivacaine.,increase,risk
Ropivacaine,Hydroxyurea,The risk or severity of methemoglobinemia can be increased when Hydroxyurea is combined with Ropivacaine.,increase,risk
Ropivacaine,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Ropivacaine.,increase,no risk
Ropivacaine,Kanamycin,The risk or severity of methemoglobinemia can be increased when Kanamycin is combined with Ropivacaine.,increase,risk
Ropivacaine,Ketamine,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Ketamine.,increase,risk
Ropivacaine,Ketazolam,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Ketazolam.,increase,risk
Ropivacaine,Ketoconazole,The metabolism of Ropivacaine can be decreased when combined with Ketoconazole.,decrease,no risk
Ropivacaine,Ketoprofen,Ketoprofen may decrease the excretion rate of Ropivacaine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Ketorolac,Ketorolac may decrease the excretion rate of Ropivacaine which could result in a higher serum level.,decrease,no risk
Ropivacaine,N-acetyltyrosine,Ropivacaine may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Nabilone,Nabilone may increase the central nervous system depressant (CNS depressant) activities of Ropivacaine.,increase,no risk
Ropivacaine,Nabumetone,The metabolism of Nabumetone can be decreased when combined with Ropivacaine.,decrease,no risk
Ropivacaine,Nadolol,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Nadolol.,increase,risk
Ropivacaine,Nafcillin,The risk or severity of methemoglobinemia can be increased when Nafcillin is combined with Ropivacaine.,increase,risk
Ropivacaine,Nalbuphine,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Nalbuphine.,increase,risk
Ropivacaine,Naldemedine,Ropivacaine may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Nalidixic acid,The risk or severity of methemoglobinemia can be increased when Nalidixic acid is combined with Ropivacaine.,increase,risk
Ropivacaine,Nalmefene,Ropivacaine may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Ropivacaine,Naloxone,Ropivacaine may decrease the excretion rate of Naloxone which could result in a higher serum level.,decrease,no risk
Ropivacaine,Naproxen,The metabolism of Naproxen can be decreased when combined with Ropivacaine.,decrease,no risk
Ropivacaine,Naratriptan,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Naratriptan.,increase,risk
Ropivacaine,Natamycin,The risk or severity of methemoglobinemia can be increased when Natamycin is combined with Ropivacaine.,increase,risk
Ropivacaine,Nateglinide,Ropivacaine may decrease the excretion rate of Nateglinide which could result in a higher serum level.,decrease,no risk
Ropivacaine,Naxitamab,The risk or severity of methemoglobinemia can be increased when Naxitamab is combined with Ropivacaine.,increase,risk
Ropivacaine,Nebivolol,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Nebivolol.,increase,risk
Ropivacaine,Necitumumab,The risk or severity of methemoglobinemia can be increased when Necitumumab is combined with Ropivacaine.,increase,risk
Ropivacaine,Nedaplatin,The risk or severity of methemoglobinemia can be increased when Nedaplatin is combined with Ropivacaine.,increase,risk
Ropivacaine,Nedocromil,Ropivacaine may decrease the excretion rate of Nedocromil which could result in a higher serum level.,decrease,no risk
Ropivacaine,Nefazodone,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Nefazodone.,increase,risk
Ropivacaine,Nelarabine,The risk or severity of methemoglobinemia can be increased when Nelarabine is combined with Ropivacaine.,increase,risk
Ropivacaine,Neomycin,The risk or severity of methemoglobinemia can be increased when Neomycin is combined with Ropivacaine.,increase,risk
Ropivacaine,Neratinib,The risk or severity of methemoglobinemia can be increased when Neratinib is combined with Ropivacaine.,increase,risk
Ropivacaine,Nesiritide,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Nesiritide.,increase,risk
Ropivacaine,Netilmicin,The risk or severity of methemoglobinemia can be increased when Netilmicin is combined with Ropivacaine.,increase,risk
Ropivacaine,Nevirapine,The metabolism of Ropivacaine can be decreased when combined with Nevirapine.,decrease,no risk
Ropivacaine,Nialamide,Nialamide may increase the orthostatic hypotensive activities of Ropivacaine.,increase,no risk
Ropivacaine,Nicardipine,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Nicardipine.,increase,risk
Ropivacaine,Niclosamide,The metabolism of Ropivacaine can be decreased when combined with Niclosamide.,decrease,no risk
Ropivacaine,Nicorandil,Nicorandil may increase the hypotensive activities of Ropivacaine.,increase,no risk
Ropivacaine,Nifedipine,The metabolism of Nifedipine can be decreased when combined with Ropivacaine.,decrease,no risk
Ropivacaine,Nilotinib,The risk or severity of methemoglobinemia can be increased when Nilotinib is combined with Ropivacaine.,increase,risk
Ropivacaine,Nilutamide,The risk or severity of methemoglobinemia can be increased when Nilutamide is combined with Ropivacaine.,increase,risk
Ropivacaine,Nilvadipine,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Nilvadipine.,increase,risk
Ropivacaine,Nimesulide,Nimesulide may decrease the excretion rate of Ropivacaine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Nimodipine,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Nimodipine.,increase,risk
Ropivacaine,Nintedanib,The risk or severity of methemoglobinemia can be increased when Nintedanib is combined with Ropivacaine.,increase,risk
Ropivacaine,Niraparib,The risk or severity of methemoglobinemia can be increased when Niraparib is combined with Ropivacaine.,increase,risk
Ropivacaine,Nisoldipine,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Nisoldipine.,increase,risk
Ropivacaine,Nitrazepam,The risk or severity of methemoglobinemia can be increased when Nitrazepam is combined with Ropivacaine.,increase,risk
Ropivacaine,Nitrendipine,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Nitrendipine.,increase,risk
Ropivacaine,Nitric Oxide,The risk or severity of methemoglobinemia can be increased when Ropivacaine is combined with Nitric Oxide.,increase,risk
Ropivacaine,Nitrofurantoin,The risk or severity of methemoglobinemia can be increased when Nitrofurantoin is combined with Ropivacaine.,increase,risk
Ropivacaine,Nitroglycerin,The risk or severity of methemoglobinemia can be increased when Ropivacaine is combined with Nitroglycerin.,increase,risk
Ropivacaine,Nitroprusside,The risk or severity of methemoglobinemia can be increased when Ropivacaine is combined with Nitroprusside.,increase,risk
Ropivacaine,Nitrous acid,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Nitrous acid.,increase,risk
Ropivacaine,Nitrous oxide,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Nitrous oxide.,increase,risk
Ropivacaine,Nivolumab,The risk or severity of methemoglobinemia can be increased when Nivolumab is combined with Ropivacaine.,increase,risk
Ropivacaine,Nomifensine,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Nomifensine.,increase,risk
Ropivacaine,Norfloxacin,The risk or severity of methemoglobinemia can be increased when Norfloxacin is combined with Ropivacaine.,increase,risk
Ropivacaine,Normethadone,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Normethadone.,increase,risk
Ropivacaine,Nortriptyline,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Nortriptyline.,increase,risk
Ropivacaine,Novobiocin,The risk or severity of methemoglobinemia can be increased when Novobiocin is combined with Ropivacaine.,increase,risk
Ropivacaine,Obeticholic acid,The metabolism of Ropivacaine can be decreased when combined with Obeticholic acid.,decrease,no risk
Ropivacaine,Obinutuzumab,The risk or severity of methemoglobinemia can be increased when Obinutuzumab is combined with Ropivacaine.,increase,risk
Ropivacaine,Octinoxate,Ropivacaine may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Ropivacaine,Octreotide,The risk or severity of methemoglobinemia can be increased when Octreotide is combined with Ropivacaine.,increase,risk
Ropivacaine,Ofatumumab,The risk or severity of methemoglobinemia can be increased when Ofatumumab is combined with Ropivacaine.,increase,risk
Ropivacaine,Ofloxacin,The risk or severity of methemoglobinemia can be increased when Ofloxacin is combined with Ropivacaine.,increase,risk
Ropivacaine,Olanzapine,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Olanzapine.,increase,risk
Ropivacaine,Olaparib,The risk or severity of methemoglobinemia can be increased when Olaparib is combined with Ropivacaine.,increase,risk
Ropivacaine,Olaratumab,The risk or severity of methemoglobinemia can be increased when Olaratumab is combined with Ropivacaine.,increase,risk
Ropivacaine,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Ropivacaine is combined with Oliceridine.",increase,risk
Ropivacaine,Olmesartan,The risk or severity of adverse effects can be increased when Olmesartan is combined with Ropivacaine.,increase,risk
Ropivacaine,Olsalazine,Olsalazine may decrease the excretion rate of Ropivacaine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Olutasidenib,The risk or severity of methemoglobinemia can be increased when Olutasidenib is combined with Ropivacaine.,increase,risk
Ropivacaine,Omacetaxine mepesuccinate,The risk or severity of methemoglobinemia can be increased when Omacetaxine mepesuccinate is combined with Ropivacaine.,increase,risk
Ropivacaine,Omadacycline,The risk or severity of methemoglobinemia can be increased when Omadacycline is combined with Ropivacaine.,increase,risk
Ropivacaine,Ondansetron,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Ondansetron.,increase,risk
Ropivacaine,Opicapone,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Opicapone.,increase,risk
Ropivacaine,Opium,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Opium.,increase,risk
Ropivacaine,Oritavancin,The risk or severity of methemoglobinemia can be increased when Oritavancin is combined with Ropivacaine.,increase,risk
Ropivacaine,Orphenadrine,Ropivacaine may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Ropivacaine,Oseltamivir,Oseltamivir may decrease the excretion rate of Ropivacaine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Osilodrostat,The metabolism of Ropivacaine can be decreased when combined with Osilodrostat.,decrease,no risk
Ropivacaine,Osimertinib,The serum concentration of Ropivacaine can be decreased when it is combined with Osimertinib.,decrease,no risk
Ropivacaine,Oxacillin,The risk or severity of methemoglobinemia can be increased when Oxacillin is combined with Ropivacaine.,increase,risk
Ropivacaine,Oxaliplatin,The risk or severity of methemoglobinemia can be increased when Oxaliplatin is combined with Ropivacaine.,increase,risk
Ropivacaine,Oxaprozin,Oxaprozin may decrease the excretion rate of Ropivacaine which could result in a higher serum level.,decrease,no risk
Ropivacaine,Oxazepam,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Oxazepam.,increase,risk
Ropivacaine,Oxcarbazepine,The risk or severity of methemoglobinemia can be increased when Oxcarbazepine is combined with Ropivacaine.,increase,risk
Ropivacaine,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Ropivacaine is combined with Oxetacaine.,increase,risk
Ropivacaine,Oxitriptan,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Oxitriptan.,increase,risk
Ropivacaine,Oxprenolol,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Oxprenolol.,increase,risk
Ropivacaine,Oxtriphylline,The metabolism of Oxtriphylline can be decreased when combined with Ropivacaine.,decrease,no risk
Ropivacaine,Oxybenzone,Ropivacaine may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Ropivacaine,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Ropivacaine is combined with Oxybuprocaine.,increase,risk
Ropivacaine,Oxycodone,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Oxycodone.,increase,risk
Ropivacaine,Oxymorphone,The risk or severity of CNS depression can be increased when Ropivacaine is combined with Oxymorphone.,increase,risk
